step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
3707.0,[2888],[2417897.7777777785],[7580197.777777768],[0.0]
3708.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3709.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3710.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3711.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3712.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3713.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3714.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3715.0,[2892],[2421246.6666666674],[7590696.666666657],[0.0]
3716.0,[2896],[2424595.5555555564],[7601195.555555546],[0.0]
3717.0,[2897],[2425432.7777777785],[7603820.277777768],[0.0]
3718.0,[2897],[2425432.7777777785],[7603820.277777768],[0.0]
3719.0,[2900],[2427944.444444445],[7611694.444444435],[0.0]
3720.0,[2900],[2427944.444444445],[7611694.444444435],[0.0]
3721.0,[2900],[2427944.444444445],[7611694.444444435],[0.0]
3722.0,[2900],[2427944.444444445],[7611694.444444435],[0.0]
3723.0,[2900],[2427944.444444445],[7611694.444444435],[0.0]
3724.0,[2900],[2427944.444444445],[7611694.444444435],[0.0]
3725.0,[2900],[2427944.444444445],[7611694.444444435],[0.0]
3726.0,[2904],[2431293.333333334],[7622193.333333324],[0.0]
3727.0,[2904],[2431293.333333334],[7622193.333333324],[0.0]
3728.0,[2904],[2431293.333333334],[7622193.333333324],[0.0]
3729.0,[2904],[2431293.333333334],[7622193.333333324],[0.0]
3730.0,[2909],[2435479.444444445],[7635316.944444435],[0.0]
3731.0,[2909],[2435479.444444445],[7635316.944444435],[0.0]
3732.0,[2909],[2435479.444444445],[7635316.944444435],[0.0]
3733.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3734.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3735.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3736.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3737.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3738.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3739.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3740.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3741.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3742.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3743.0,[2912],[2437991.1111111115],[7643191.111111102],[0.0]
3744.0,[2920],[2444688.8888888895],[7664188.88888888],[0.0]
3745.0,[2920],[2444688.8888888895],[7664188.88888888],[0.0]
3746.0,[2920],[2444688.8888888895],[7664188.88888888],[0.0]
3747.0,[2923],[2447200.555555556],[7672063.055555547],[0.0]
3748.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3749.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3750.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3751.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3752.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3753.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3754.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3755.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3756.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3757.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3758.0,[2924],[2448037.777777778],[7674687.777777769],[0.0]
3759.0,[2931],[2453898.3333333335],[7693060.833333325],[0.0]
3760.0,[2931],[2453898.3333333335],[7693060.833333325],[0.0]
3761.0,[2931],[2453898.3333333335],[7693060.833333325],[0.0]
3762.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3763.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3764.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3765.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3766.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3767.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3768.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3769.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3770.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3771.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3772.0,[2936],[2458084.4444444445],[7706184.444444436],[0.0]
3773.0,[2942],[2463107.777777778],[7721932.777777769],[0.0]
3774.0,[2943],[2463945.0],[7724557.499999991],[0.0]
3775.0,[2943],[2463945.0],[7724557.499999991],[0.0]
3776.0,[2944],[2464782.222222222],[7727182.222222213],[0.0]
3777.0,[2944],[2464782.222222222],[7727182.222222213],[0.0]
3778.0,[2944],[2464782.222222222],[7727182.222222213],[0.0]
3779.0,[2944],[2464782.222222222],[7727182.222222213],[0.0]
3780.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3781.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3782.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3783.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3784.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3785.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3786.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3787.0,[2948],[2468131.111111111],[7737681.111111102],[0.0]
3788.0,[2953],[2472317.222222222],[7750804.722222213],[0.0]
3789.0,[2953],[2472317.222222222],[7750804.722222213],[0.0]
3790.0,[2953],[2472317.222222222],[7750804.722222213],[0.0]
3791.0,[2956],[2474828.8888888885],[7758678.88888888],[0.0]
3792.0,[2956],[2474828.8888888885],[7758678.88888888],[0.0]
3793.0,[2956],[2474828.8888888885],[7758678.88888888],[0.0]
3794.0,[2956],[2474828.8888888885],[7758678.88888888],[0.0]
3795.0,[2956],[2474828.8888888885],[7758678.88888888],[0.0]
3796.0,[2956],[2474828.8888888885],[7758678.88888888],[0.0]
3797.0,[2956],[2474828.8888888885],[7758678.88888888],[0.0]
3798.0,[2960],[2478177.7777777775],[7769177.777777769],[0.0]
3799.0,[2960],[2478177.7777777775],[7769177.777777769],[0.0]
3800.0,[2960],[2478177.7777777775],[7769177.777777769],[0.0]
3801.0,[2960],[2478177.7777777775],[7769177.777777769],[0.0]
3802.0,[2965],[2482363.8888888885],[7782301.38888888],[0.0]
3803.0,[2965],[2482363.8888888885],[7782301.38888888],[0.0]
3804.0,[2965],[2482363.8888888885],[7782301.38888888],[0.0]
3805.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3806.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3807.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3808.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3809.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3810.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3811.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3812.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3813.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3814.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3815.0,[2968],[2484875.555555555],[7790175.555555547],[0.0]
3816.0,[2976],[2491573.333333333],[7811173.333333325],[0.0]
3817.0,[2976],[2491573.333333333],[7811173.333333325],[0.0]
3818.0,[2976],[2491573.333333333],[7811173.333333325],[0.0]
3819.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3820.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3821.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3822.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3823.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3824.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3825.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3826.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3827.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3828.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3829.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3830.0,[2980],[2494922.222222222],[7821672.222222214],[0.0]
3831.0,[2986],[2499945.5555555555],[7837420.555555547],[0.0]
3832.0,[2987],[2500782.7777777775],[7840045.277777769],[0.0]
3833.0,[2987],[2500782.7777777775],[7840045.277777769],[0.0]
3834.0,[2991],[2504131.6666666665],[7850544.166666658],[0.0]
3835.0,[2991],[2504131.6666666665],[7850544.166666658],[0.0]
3836.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3837.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3838.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3839.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3840.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3841.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3842.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3843.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3844.0,[2992],[2504968.8888888885],[7853168.88888888],[0.0]
3845.0,[2998],[2509992.222222222],[7868917.222222213],[0.0]
3846.0,[2998],[2509992.222222222],[7868917.222222213],[0.0]
3847.0,[2998],[2509992.222222222],[7868917.222222213],[0.0]
3848.0,[3000],[2511666.6666666665],[7874166.666666657],[0.0]
3849.0,[3000],[2511666.6666666665],[7874166.666666657],[0.0]
3850.0,[3000],[2511666.6666666665],[7874166.666666657],[0.0]
3851.0,[3000],[2511666.6666666665],[7874166.666666657],[0.0]
3852.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3853.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3854.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3855.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3856.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3857.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3858.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3859.0,[3004],[2515015.5555555555],[7884665.555555546],[0.0]
3860.0,[3009],[2519201.6666666665],[7897789.166666657],[0.0]
3861.0,[3009],[2519201.6666666665],[7897789.166666657],[0.0]
3862.0,[3009],[2519201.6666666665],[7897789.166666657],[0.0]
3863.0,[3012],[2521713.333333333],[7905663.333333324],[0.0]
3864.0,[3012],[2521713.333333333],[7905663.333333324],[0.0]
3865.0,[3012],[2521713.333333333],[7905663.333333324],[0.0]
3866.0,[3012],[2521713.333333333],[7905663.333333324],[0.0]
3867.0,[3012],[2521713.333333333],[7905663.333333324],[0.0]
3868.0,[3012],[2521713.333333333],[7905663.333333324],[0.0]
3869.0,[3012],[2521713.333333333],[7905663.333333324],[0.0]
3870.0,[3016],[2525062.222222222],[7916162.222222213],[0.0]
3871.0,[3016],[2525062.222222222],[7916162.222222213],[0.0]
3872.0,[3016],[2525062.222222222],[7916162.222222213],[0.0]
3873.0,[3016],[2525062.222222222],[7916162.222222213],[0.0]
3874.0,[3021],[2529248.333333333],[7929285.833333324],[0.0]
3875.0,[3021],[2529248.333333333],[7929285.833333324],[0.0]
3876.0,[3021],[2529248.333333333],[7929285.833333324],[0.0]
3877.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3878.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3879.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3880.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3881.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3882.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3883.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3884.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3885.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3886.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3887.0,[3024],[2531759.9999999995],[7937159.999999991],[0.0]
3888.0,[3032],[2538457.7777777775],[7958157.777777769],[0.0]
3889.0,[3032],[2538457.7777777775],[7958157.777777769],[0.0]
3890.0,[3032],[2538457.7777777775],[7958157.777777769],[0.0]
3891.0,[3035],[2540969.444444444],[7966031.944444436],[0.0]
3892.0,[3035],[2540969.444444444],[7966031.944444436],[0.0]
3893.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3894.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3895.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3896.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3897.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3898.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3899.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3900.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3901.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3902.0,[3036],[2541806.666666666],[7968656.666666658],[0.0]
3903.0,[3042],[2546829.9999999995],[7984404.999999991],[0.0]
3904.0,[3042],[2546829.9999999995],[7984404.999999991],[0.0]
3905.0,[3042],[2546829.9999999995],[7984404.999999991],[0.0]
3906.0,[3047],[2551016.1111111105],[7997528.611111102],[0.0]
3907.0,[3047],[2551016.1111111105],[7997528.611111102],[0.0]
3908.0,[3047],[2551016.1111111105],[7997528.611111102],[0.0]
3909.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3910.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3911.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3912.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3913.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3914.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3915.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3916.0,[3048],[2551853.3333333326],[8000153.333333324],[0.0]
3917.0,[3053],[2556039.4444444436],[8013276.944444435],[0.0]
3918.0,[3053],[2556039.4444444436],[8013276.944444435],[0.0]
3919.0,[3053],[2556039.4444444436],[8013276.944444435],[0.0]
3920.0,[3056],[2558551.11111111],[8021151.111111102],[0.0]
3921.0,[3056],[2558551.11111111],[8021151.111111102],[0.0]
3922.0,[3056],[2558551.11111111],[8021151.111111102],[0.0]
3923.0,[3056],[2558551.11111111],[8021151.111111102],[0.0]
3924.0,[3058],[2560225.5555555546],[8026400.555555546],[0.0]
3925.0,[3059],[2561062.7777777766],[8029025.277777768],[0.0]
3926.0,[3060],[2561899.9999999986],[8031649.99999999],[0.0]
3927.0,[3060],[2561899.9999999986],[8031649.99999999],[0.0]
3928.0,[3060],[2561899.9999999986],[8031649.99999999],[0.0]
3929.0,[3060],[2561899.9999999986],[8031649.99999999],[0.0]
3930.0,[3060],[2561899.9999999986],[8031649.99999999],[0.0]
3931.0,[3060],[2561899.9999999986],[8031649.99999999],[0.0]
3932.0,[3065],[2566086.1111111096],[8044773.611111101],[0.0]
3933.0,[3065],[2566086.1111111096],[8044773.611111101],[0.0]
3934.0,[3065],[2566086.1111111096],[8044773.611111101],[0.0]
3935.0,[3068],[2568597.777777776],[8052647.777777768],[0.0]
3936.0,[3068],[2568597.777777776],[8052647.777777768],[0.0]
3937.0,[3068],[2568597.777777776],[8052647.777777768],[0.0]
3938.0,[3068],[2568597.777777776],[8052647.777777768],[0.0]
3939.0,[3068],[2568597.777777776],[8052647.777777768],[0.0]
3940.0,[3068],[2568597.777777776],[8052647.777777768],[0.0]
3941.0,[3068],[2568597.777777776],[8052647.777777768],[0.0]
3942.0,[3071],[2571109.4444444426],[8060521.944444435],[0.0]
3943.0,[3072],[2571946.6666666646],[8063146.666666657],[0.0]
3944.0,[3072],[2571946.6666666646],[8063146.666666657],[0.0]
3945.0,[3072],[2571946.6666666646],[8063146.666666657],[0.0]
3946.0,[3077],[2576132.7777777757],[8076270.277777768],[0.0]
3947.0,[3077],[2576132.7777777757],[8076270.277777768],[0.0]
3948.0,[3077],[2576132.7777777757],[8076270.277777768],[0.0]
3949.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3950.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3951.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3952.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3953.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3954.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3955.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3956.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3957.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3958.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3959.0,[3080],[2578644.444444442],[8084144.444444435],[0.0]
3960.0,[3087],[2584504.9999999977],[8102517.499999991],[0.0]
3961.0,[3088],[2585342.2222222197],[8105142.222222213],[0.0]
3962.0,[3088],[2585342.2222222197],[8105142.222222213],[0.0]
3963.0,[3091],[2587853.888888886],[8113016.38888888],[0.0]
3964.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3965.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3966.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3967.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3968.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3969.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3970.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3971.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3972.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3973.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3974.0,[3092],[2588691.111111108],[8115641.111111102],[0.0]
3975.0,[3100],[2595388.888888886],[8136638.88888888],[0.0]
3976.0,[3100],[2595388.888888886],[8136638.88888888],[0.0]
3977.0,[3100],[2595388.888888886],[8136638.88888888],[0.0]
3978.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3979.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3980.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3981.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3982.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3983.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3984.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3985.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3986.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3987.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3988.0,[3104],[2598737.777777775],[8147137.777777769],[0.0]
3989.0,[3108],[2602086.666666664],[8157636.666666658],[0.0]
3990.0,[3108],[2602086.666666664],[8157636.666666658],[0.0]
3991.0,[3109],[2602923.888888886],[8160261.38888888],[0.0]
3992.0,[3112],[2605435.5555555527],[8168135.555555547],[0.0]
3993.0,[3112],[2605435.5555555527],[8168135.555555547],[0.0]
3994.0,[3112],[2605435.5555555527],[8168135.555555547],[0.0]
3995.0,[3112],[2605435.5555555527],[8168135.555555547],[0.0]
3996.0,[3115],[2607947.222222219],[8176009.722222214],[0.0]
3997.0,[3116],[2608784.4444444412],[8178634.444444436],[0.0]
3998.0,[3116],[2608784.4444444412],[8178634.444444436],[0.0]
3999.0,[3116],[2608784.4444444412],[8178634.444444436],[0.0]
4000.0,[3116],[2608784.4444444412],[8178634.444444436],[0.0]
4001.0,[3116],[2608784.4444444412],[8178634.444444436],[0.0]
4002.0,[3116],[2608784.4444444412],[8178634.444444436],[0.0]
4003.0,[3116],[2608784.4444444412],[8178634.444444436],[0.0]
4004.0,[3121],[2612970.5555555522],[8191758.055555547],[0.0]
4005.0,[3121],[2612970.5555555522],[8191758.055555547],[0.0]
4006.0,[3121],[2612970.5555555522],[8191758.055555547],[0.0]
4007.0,[3124],[2615482.2222222188],[8199632.222222214],[0.0]
4008.0,[3124],[2615482.2222222188],[8199632.222222214],[0.0]
4009.0,[3124],[2615482.2222222188],[8199632.222222214],[0.0]
4010.0,[3124],[2615482.2222222188],[8199632.222222214],[0.0]
4011.0,[3124],[2615482.2222222188],[8199632.222222214],[0.0]
4012.0,[3124],[2615482.2222222188],[8199632.222222214],[0.0]
4013.0,[3124],[2615482.2222222188],[8199632.222222214],[0.0]
4014.0,[3128],[2618831.1111111077],[8210131.111111103],[0.0]
4015.0,[3128],[2618831.1111111077],[8210131.111111103],[0.0]
4016.0,[3128],[2618831.1111111077],[8210131.111111103],[0.0]
4017.0,[3128],[2618831.1111111077],[8210131.111111103],[0.0]
4018.0,[3132],[2622179.9999999967],[8220629.999999992],[0.0]
4019.0,[3133],[2623017.2222222188],[8223254.722222214],[0.0]
4020.0,[3134],[2623854.444444441],[8225879.444444436],[0.0]
4021.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4022.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4023.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4024.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4025.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4026.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4027.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4028.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4029.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4030.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4031.0,[3136],[2625528.8888888853],[8231128.88888888],[0.0]
4032.0,[3142],[2630552.2222222188],[8246877.222222213],[0.0]
4033.0,[3143],[2631389.444444441],[8249501.944444435],[0.0]
4034.0,[3144],[2632226.666666663],[8252126.666666657],[0.0]
4035.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4036.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4037.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4038.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4039.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4040.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4041.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4042.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4043.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4044.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4045.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4046.0,[3148],[2635575.555555552],[8262625.555555546],[0.0]
4047.0,[3154],[2640598.8888888853],[8278373.888888879],[0.0]
4048.0,[3154],[2640598.8888888853],[8278373.888888879],[0.0]
4049.0,[3154],[2640598.8888888853],[8278373.888888879],[0.0]
4050.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4051.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4052.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4053.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4054.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4055.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4056.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4057.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4058.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4059.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4060.0,[3160],[2645622.2222222188],[8294122.222222212],[0.0]
4061.0,[3166],[2650645.5555555522],[8309870.555555545],[0.0]
4062.0,[3166],[2650645.5555555522],[8309870.555555545],[0.0]
4063.0,[3167],[2651482.7777777743],[8312495.277777767],[0.0]
4064.0,[3168],[2652319.9999999963],[8315119.999999989],[0.0]
4065.0,[3168],[2652319.9999999963],[8315119.999999989],[0.0]
4066.0,[3168],[2652319.9999999963],[8315119.999999989],[0.0]
4067.0,[3168],[2652319.9999999963],[8315119.999999989],[0.0]
4068.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4069.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4070.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4071.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4072.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4073.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4074.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4075.0,[3172],[2655668.8888888853],[8325618.888888878],[0.0]
4076.0,[3177],[2659854.9999999963],[8338742.499999989],[0.0]
4077.0,[3177],[2659854.9999999963],[8338742.499999989],[0.0]
4078.0,[3177],[2659854.9999999963],[8338742.499999989],[0.0]
4079.0,[3180],[2662366.666666663],[8346616.666666656],[0.0]
4080.0,[3180],[2662366.666666663],[8346616.666666656],[0.0]
4081.0,[3180],[2662366.666666663],[8346616.666666656],[0.0]
4082.0,[3180],[2662366.666666663],[8346616.666666656],[0.0]
4083.0,[3180],[2662366.666666663],[8346616.666666656],[0.0]
4084.0,[3180],[2662366.666666663],[8346616.666666656],[0.0]
4085.0,[3180],[2662366.666666663],[8346616.666666656],[0.0]
4086.0,[3184],[2665715.555555552],[8357115.555555545],[0.0]
4087.0,[3184],[2665715.555555552],[8357115.555555545],[0.0]
4088.0,[3184],[2665715.555555552],[8357115.555555545],[0.0]
4089.0,[3184],[2665715.555555552],[8357115.555555545],[0.0]
4090.0,[3189],[2669901.666666663],[8370239.166666656],[0.0]
4091.0,[3189],[2669901.666666663],[8370239.166666656],[0.0]
4092.0,[3189],[2669901.666666663],[8370239.166666656],[0.0]
4093.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4094.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4095.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4096.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4097.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4098.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4099.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4100.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4101.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4102.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4103.0,[3192],[2672413.3333333293],[8378113.333333323],[0.0]
4104.0,[3200],[2679111.1111111073],[8399111.1111111],[0.0]
4105.0,[3200],[2679111.1111111073],[8399111.1111111],[0.0]
4106.0,[3200],[2679111.1111111073],[8399111.1111111],[0.0]
4107.0,[3203],[2681622.777777774],[8406985.277777767],[0.0]
4108.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4109.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4110.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4111.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4112.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4113.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4114.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4115.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4116.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4117.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4118.0,[3204],[2682459.999999996],[8409609.999999989],[0.0]
4119.0,[3210],[2687483.3333333293],[8425358.333333323],[0.0]
4120.0,[3210],[2687483.3333333293],[8425358.333333323],[0.0]
4121.0,[3210],[2687483.3333333293],[8425358.333333323],[0.0]
4122.0,[3215],[2691669.4444444403],[8438481.944444435],[0.0]
