step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
0.0,[8],[6016.912503688834],[18864.219473258858],[0.0]
1.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
2.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
3.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
4.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
5.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
6.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
7.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
8.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
9.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
10.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
11.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
12.0,[16],[11816.074536841457],[37045.66860528344],[0.0]
13.0,[16],[11816.074536841457],[37045.66860528344],[0.0]
14.0,[16],[11816.074536841457],[37045.66860528344],[0.0]
15.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
16.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
17.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
18.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
19.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
20.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
21.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
22.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
23.0,[18],[13245.59232824706],[41527.472150681104],[0.0]
24.0,[23],[16857.67661173428],[52852.036512994666],[0.0]
25.0,[26],[18880.659590858322],[59194.3907917387],[0.0]
26.0,[26],[18880.659590858322],[59194.3907917387],[0.0]
27.0,[26],[18880.659590858322],[59194.3907917387],[0.0]
28.0,[26],[18880.659590858322],[59194.3907917387],[0.0]
29.0,[28],[20324.069429461924],[63719.75356454322],[0.0]
30.0,[28],[20324.069429461924],[63719.75356454322],[0.0]
31.0,[28],[20324.069429461924],[63719.75356454322],[0.0]
32.0,[28],[20324.069429461924],[63719.75356454322],[0.0]
33.0,[28],[20324.069429461924],[63719.75356454322],[0.0]
34.0,[28],[20324.069429461924],[63719.75356454322],[0.0]
35.0,[28],[20324.069429461924],[63719.75356454322],[0.0]
36.0,[32],[23536.149996765787],[73790.30931973089],[0.0]
37.0,[34],[25011.603577881044],[78416.14437094406],[0.0]
38.0,[34],[25011.603577881044],[78416.14437094406],[0.0]
39.0,[34],[25011.603577881044],[78416.14437094406],[0.0]
40.0,[34],[25011.603577881044],[78416.14437094406],[0.0]
41.0,[34],[25011.603577881044],[78416.14437094406],[0.0]
42.0,[34],[25011.603577881044],[78416.14437094406],[0.0]
43.0,[34],[25011.603577881044],[78416.14437094406],[0.0]
44.0,[36],[26508.87806998311],[83110.39858643682],[0.0]
45.0,[36],[26508.87806998311],[83110.39858643682],[0.0]
46.0,[36],[26508.87806998311],[83110.39858643682],[0.0]
47.0,[36],[26508.87806998311],[83110.39858643682],[0.0]
48.0,[42],[31070.147123431416],[97410.90088002132],[0.0]
49.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
50.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
51.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
52.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
53.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
54.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
55.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
56.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
57.0,[44],[32442.8067393047],[101714.4160584203],[0.0]
58.0,[46],[33990.39168375263],[106566.41478947541],[0.0]
59.0,[46],[33990.39168375263],[106566.41478947541],[0.0]
60.0,[48],[35439.80651868722],[111110.6050339583],[0.0]
61.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
62.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
63.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
64.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
65.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
66.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
67.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
68.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
69.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
70.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
71.0,[50],[36798.79423998916],[115371.24271828892],[0.0]
72.0,[58],[42896.084695090474],[134487.47671901912],[0.0]
73.0,[61],[44955.670101337244],[140944.60899618192],[0.0]
74.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
75.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
76.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
77.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
78.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
79.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
80.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
81.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
82.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
83.0,[62],[45710.889617972185],[143312.3744380007],[0.0]
84.0,[65],[47892.22889490461],[150151.28918779534],[0.0]
85.0,[66],[48589.38310108359],[152336.99007104046],[0.0]
86.0,[66],[48589.38310108359],[152336.99007104046],[0.0]
87.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
88.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
89.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
90.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
91.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
92.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
93.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
94.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
95.0,[68],[50018.4442870881],[156817.3623082958],[0.0]
96.0,[75],[55247.62009443389],[173211.86707567485],[0.0]
97.0,[76],[55918.989200310694],[175316.70924567708],[0.0]
98.0,[76],[55918.989200310694],[175316.70924567708],[0.0]
99.0,[76],[55918.989200310694],[175316.70924567708],[0.0]
100.0,[76],[55918.989200310694],[175316.70924567708],[0.0]
101.0,[78],[57416.693116378934],[180012.30974530772],[0.0]
102.0,[78],[57416.693116378934],[180012.30974530772],[0.0]
103.0,[78],[57416.693116378934],[180012.30974530772],[0.0]
104.0,[78],[57416.693116378934],[180012.30974530772],[0.0]
105.0,[78],[57416.693116378934],[180012.30974530772],[0.0]
106.0,[78],[57416.693116378934],[180012.30974530772],[0.0]
107.0,[78],[57416.693116378934],[180012.30974530772],[0.0]
108.0,[82],[60410.812623797865],[189399.4712887744],[0.0]
109.0,[84],[61786.00779510196],[193710.93896580994],[0.0]
110.0,[84],[61786.00779510196],[193710.93896580994],[0.0]
111.0,[84],[61786.00779510196],[193710.93896580994],[0.0]
112.0,[84],[61786.00779510196],[193710.93896580994],[0.0]
113.0,[84],[61786.00779510196],[193710.93896580994],[0.0]
114.0,[84],[61786.00779510196],[193710.93896580994],[0.0]
115.0,[84],[61786.00779510196],[193710.93896580994],[0.0]
116.0,[86],[63336.76384974702],[198572.8785263709],[0.0]
117.0,[86],[63336.76384974702],[198572.8785263709],[0.0]
118.0,[86],[63336.76384974702],[198572.8785263709],[0.0]
119.0,[86],[63336.76384974702],[198572.8785263709],[0.0]
120.0,[91],[66986.73992582767],[210016.25201180245],[0.0]
121.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
122.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
123.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
124.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
125.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
126.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
127.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
128.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
129.0,[94],[69020.76431267314],[216393.23223796082],[0.0]
130.0,[96],[70575.69145579019],[221268.25177765242],[0.0]
131.0,[96],[70575.69145579019],[221268.25177765242],[0.0]
132.0,[98],[72125.85884218354],[226128.34679508902],[0.0]
133.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
134.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
135.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
136.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
137.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
138.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
139.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
140.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
141.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
142.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
143.0,[100],[73526.90488959747],[230520.87346911055],[0.0]
144.0,[107],[78673.29872458578],[246655.8172017634],[0.0]
145.0,[111],[81486.24616915695],[255474.88818217444],[0.0]
146.0,[111],[81486.24616915695],[255474.88818217444],[0.0]
147.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
148.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
149.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
150.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
151.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
152.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
153.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
154.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
155.0,[112],[82259.38822222385],[257898.8482876661],[0.0]
156.0,[115],[84554.45376450362],[265094.3450913209],[0.0]
157.0,[116],[85274.76459137148],[267352.6553226173],[0.0]
158.0,[116],[85274.76459137148],[267352.6553226173],[0.0]
159.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
160.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
161.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
162.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
163.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
164.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
165.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
166.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
167.0,[118],[86852.48661472551],[272299.1439452174],[0.0]
168.0,[125],[92197.10128090197],[289055.5976659762],[0.0]
169.0,[126],[92866.9487237066],[291155.667109344],[0.0]
170.0,[126],[92866.9487237066],[291155.667109344],[0.0]
171.0,[126],[92866.9487237066],[291155.667109344],[0.0]
172.0,[126],[92866.9487237066],[291155.667109344],[0.0]
173.0,[128],[94316.99673773345],[295701.83987303555],[0.0]
174.0,[128],[94316.99673773345],[295701.83987303555],[0.0]
175.0,[128],[94316.99673773345],[295701.83987303555],[0.0]
176.0,[128],[94316.99673773345],[295701.83987303555],[0.0]
177.0,[128],[94316.99673773345],[295701.83987303555],[0.0]
178.0,[128],[94316.99673773345],[295701.83987303555],[0.0]
179.0,[128],[94316.99673773345],[295701.83987303555],[0.0]
180.0,[132],[97366.44963328903],[305262.49411098205],[0.0]
181.0,[134],[98773.12728709093],[309672.6798840626],[0.0]
182.0,[134],[98773.12728709093],[309672.6798840626],[0.0]
183.0,[134],[98773.12728709093],[309672.6798840626],[0.0]
184.0,[134],[98773.12728709093],[309672.6798840626],[0.0]
185.0,[134],[98773.12728709093],[309672.6798840626],[0.0]
186.0,[134],[98773.12728709093],[309672.6798840626],[0.0]
187.0,[134],[98773.12728709093],[309672.6798840626],[0.0]
188.0,[136],[100382.52610780281],[314718.4864163507],[0.0]
189.0,[136],[100382.52610780281],[314718.4864163507],[0.0]
190.0,[136],[100382.52610780281],[314718.4864163507],[0.0]
191.0,[136],[100382.52610780281],[314718.4864163507],[0.0]
192.0,[141],[104271.72870254952],[326911.9400791788],[0.0]
193.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
194.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
195.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
196.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
197.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
198.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
199.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
200.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
201.0,[144],[106341.50740801993],[333401.0374729348],[0.0]
202.0,[146],[107827.55103730226],[338060.06351110886],[0.0]
203.0,[146],[107827.55103730226],[338060.06351110886],[0.0]
204.0,[148],[109268.24459083521],[342576.9087990946],[0.0]
205.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
206.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
207.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
208.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
209.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
210.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
211.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
212.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
213.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
214.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
215.0,[150],[110611.55517153413],[346788.3879632775],[0.0]
216.0,[158],[116711.0092332769],[365911.4079056166],[0.0]
217.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
218.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
219.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
220.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
221.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
222.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
223.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
224.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
225.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
226.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
227.0,[162],[119432.58951242758],[374443.9863240468],[0.0]
228.0,[166],[122461.75845973296],[383941.03994188504],[0.0]
229.0,[166],[122461.75845973296],[383941.03994188504],[0.0]
230.0,[166],[122461.75845973296],[383941.03994188504],[0.0]
231.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
232.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
233.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
234.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
235.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
236.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
237.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
238.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
239.0,[168],[123966.91417334981],[388660.0052681702],[0.0]
240.0,[173],[127739.52765590594],[400487.90211780043],[0.0]
241.0,[176],[129807.80727634678],[406972.306073037],[0.0]
242.0,[176],[129807.80727634678],[406972.306073037],[0.0]
243.0,[176],[129807.80727634678],[406972.306073037],[0.0]
244.0,[176],[129807.80727634678],[406972.306073037],[0.0]
245.0,[178],[131350.8527878533],[411810.07173221005],[0.0]
246.0,[178],[131350.8527878533],[411810.07173221005],[0.0]
247.0,[178],[131350.8527878533],[411810.07173221005],[0.0]
248.0,[178],[131350.8527878533],[411810.07173221005],[0.0]
249.0,[178],[131350.8527878533],[411810.07173221005],[0.0]
250.0,[178],[131350.8527878533],[411810.07173221005],[0.0]
251.0,[178],[131350.8527878533],[411810.07173221005],[0.0]
252.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
253.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
254.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
255.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
256.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
257.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
258.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
259.0,[184],[135990.46926555663],[426356.2276866368],[0.0]
260.0,[186],[137431.12998583587],[430872.97057912435],[0.0]
261.0,[186],[137431.12998583587],[430872.97057912435],[0.0]
262.0,[186],[137431.12998583587],[430872.97057912435],[0.0]
263.0,[186],[137431.12998583587],[430872.97057912435],[0.0]
264.0,[192],[141939.587033749],[445007.8815080018],[0.0]
265.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
266.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
267.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
268.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
269.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
270.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
271.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
272.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
273.0,[194],[143323.58179877602],[449346.9421476235],[0.0]
274.0,[196],[144764.4477380598],[453864.32614789496],[0.0]
275.0,[196],[144764.4477380598],[453864.32614789496],[0.0]
276.0,[198],[146295.44015479434],[458664.30053581327],[0.0]
277.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
278.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
279.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
280.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
281.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
282.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
283.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
284.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
285.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
286.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
287.0,[200],[147673.8163010718],[462985.74354063295],[0.0]
288.0,[208],[153742.22674186013],[482011.4359255965],[0.0]
289.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
290.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
291.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
292.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
293.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
294.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
295.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
296.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
297.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
298.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
299.0,[212],[156518.89953387337],[490716.7773840501],[0.0]
300.0,[216],[159533.78294468016],[500169.03621853306],[0.0]
301.0,[216],[159533.78294468016],[500169.03621853306],[0.0]
302.0,[216],[159533.78294468016],[500169.03621853306],[0.0]
303.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
304.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
305.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
306.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
307.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
308.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
309.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
310.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
311.0,[218],[161043.5321850268],[504902.4035249556],[0.0]
312.0,[223],[164780.80867967824],[516619.5038402691],[0.0]
313.0,[226],[166842.94048980548],[523084.63384032546],[0.0]
314.0,[226],[166842.94048980548],[523084.63384032546],[0.0]
315.0,[226],[166842.94048980548],[523084.63384032546],[0.0]
316.0,[226],[166842.94048980548],[523084.63384032546],[0.0]
317.0,[228],[168506.68422716693],[528300.8331086772],[0.0]
318.0,[228],[168506.68422716693],[528300.8331086772],[0.0]
319.0,[228],[168506.68422716693],[528300.8331086772],[0.0]
320.0,[228],[168506.68422716693],[528300.8331086772],[0.0]
321.0,[228],[168506.68422716693],[528300.8331086772],[0.0]
322.0,[228],[168506.68422716693],[528300.8331086772],[0.0]
323.0,[228],[168506.68422716693],[528300.8331086772],[0.0]
324.0,[232],[171605.64072892486],[538016.7009610572],[0.0]
325.0,[234],[173010.11139441823],[542419.9670353183],[0.0]
326.0,[234],[173010.11139441823],[542419.9670353183],[0.0]
327.0,[234],[173010.11139441823],[542419.9670353183],[0.0]
328.0,[234],[173010.11139441823],[542419.9670353183],[0.0]
329.0,[234],[173010.11139441823],[542419.9670353183],[0.0]
330.0,[234],[173010.11139441823],[542419.9670353183],[0.0]
331.0,[234],[173010.11139441823],[542419.9670353183],[0.0]
332.0,[236],[174454.9652374985],[546949.8573906372],[0.0]
333.0,[236],[174454.9652374985],[546949.8573906372],[0.0]
334.0,[236],[174454.9652374985],[546949.8573906372],[0.0]
335.0,[236],[174454.9652374985],[546949.8573906372],[0.0]
336.0,[242],[178959.7310212014],[561073.1979277247],[0.0]
337.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
338.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
339.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
340.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
341.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
342.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
343.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
344.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
345.0,[244],[180364.2093422699],[565476.4857415851],[0.0]
346.0,[246],[181869.54044024937],[570196.0010095768],[0.0]
347.0,[246],[181869.54044024937],[570196.0010095768],[0.0]
348.0,[248],[183414.83324677724],[575040.811159539],[0.0]
349.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
350.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
351.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
352.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
353.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
354.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
355.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
356.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
357.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
358.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
359.0,[250],[184834.88854512823],[579492.9405621183],[0.0]
360.0,[257],[190184.96470488518],[596266.5040419734],[0.0]
361.0,[260],[192280.6933013228],[602836.9658510081],[0.0]
362.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
363.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
364.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
365.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
366.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
367.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
368.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
369.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
370.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
371.0,[262],[193653.34709668916],[607140.4639969883],[0.0]
372.0,[264],[195221.78026957114],[612057.8299123024],[0.0]
373.0,[266],[196634.0172382481],[616485.4480660707],[0.0]
374.0,[266],[196634.0172382481],[616485.4480660707],[0.0]
375.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
376.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
377.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
378.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
379.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
380.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
381.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
382.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
383.0,[268],[198088.15474543403],[621044.4472251012],[0.0]
384.0,[273],[201759.46392354302],[632554.7117544056],[0.0]
385.0,[276],[203775.20223311597],[638874.3486979464],[0.0]
386.0,[276],[203775.20223311597],[638874.3486979464],[0.0]
387.0,[276],[203775.20223311597],[638874.3486979464],[0.0]
388.0,[276],[203775.20223311597],[638874.3486979464],[0.0]
389.0,[278],[205326.13547941105],[643736.8379432849],[0.0]
390.0,[278],[205326.13547941105],[643736.8379432849],[0.0]
391.0,[278],[205326.13547941105],[643736.8379432849],[0.0]
392.0,[278],[205326.13547941105],[643736.8379432849],[0.0]
393.0,[278],[205326.13547941105],[643736.8379432849],[0.0]
394.0,[278],[205326.13547941105],[643736.8379432849],[0.0]
395.0,[278],[205326.13547941105],[643736.8379432849],[0.0]
396.0,[282],[208290.15587237367],[653029.625051757],[0.0]
397.0,[284],[209653.79657799294],[657304.860855585],[0.0]
398.0,[284],[209653.79657799294],[657304.860855585],[0.0]
399.0,[284],[209653.79657799294],[657304.860855585],[0.0]
400.0,[284],[209653.79657799294],[657304.860855585],[0.0]
401.0,[284],[209653.79657799294],[657304.860855585],[0.0]
402.0,[284],[209653.79657799294],[657304.860855585],[0.0]
403.0,[284],[209653.79657799294],[657304.860855585],[0.0]
404.0,[286],[211093.9644905245],[661820.0507004234],[0.0]
405.0,[286],[211093.9644905245],[661820.0507004234],[0.0]
406.0,[286],[211093.9644905245],[661820.0507004234],[0.0]
407.0,[286],[211093.9644905245],[661820.0507004234],[0.0]
408.0,[291],[214878.2567336912],[673684.568804291],[0.0]
409.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
410.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
411.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
412.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
413.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
414.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
415.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
416.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
417.0,[294],[216947.4661357204],[680171.8879903018],[0.0]
418.0,[296],[218445.61655044818],[684868.8880478151],[0.0]
419.0,[296],[218445.61655044818],[684868.8880478151],[0.0]
420.0,[298],[219975.5512887424],[689665.5452345987],[0.0]
421.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
422.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
423.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
424.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
425.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
426.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
427.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
428.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
429.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
430.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
431.0,[300],[221352.04587458327],[693981.0865738862],[0.0]
432.0,[308],[227356.11110204572],[712805.0292455972],[0.0]
433.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
434.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
435.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
436.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
437.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
438.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
439.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
440.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
441.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
442.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
443.0,[312],[230078.26988366456],[721339.4346718795],[0.0]
444.0,[314],[231723.81065013818],[726498.5616122596],[0.0]
445.0,[316],[233208.86683859865],[731154.504317808],[0.0]
446.0,[316],[233208.86683859865],[731154.504317808],[0.0]
447.0,[318],[234739.55727731338],[735953.5306754155],[0.0]
448.0,[318],[234739.55727731338],[735953.5306754155],[0.0]
449.0,[318],[234739.55727731338],[735953.5306754155],[0.0]
