step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
2624.0,[772],[868948.7510876127],[2732722.824284413],[3768.0]
2629.0,[774],[870068.3665632777],[2736233.0628057253],[3768.0]
2636.0,[777],[878990.6621591224],[2764206.861783606],[3789.0]
2641.0,[780],[879864.3396439782],[2766946.0269940346],[3789.0]
2648.0,[783],[880509.1242042065],[2768967.5195822874],[3793.0]
2653.0,[785],[880509.1242042065],[2768967.5195822874],[3793.0]
2660.0,[790],[885315.2702866233],[2784036.1171651334],[3870.0]
2665.0,[795],[896200.3684085361],[2818164.0607956634],[3904.0]
2672.0,[800],[896937.2068483174],[2820474.314605563],[3914.0]
2677.0,[801],[897774.3576258776],[2823098.812854941],[3916.0]
2684.0,[806],[899421.628798571],[2828263.404715408],[3943.0]
2691.0,[809],[906810.9509898694],[2851428.1089505167],[3946.0]
2698.0,[810],[906810.9509898694],[2851428.1089505167],[3975.0]
2705.0,[813],[909076.608963139],[2858531.4307714477],[4031.0]
2712.0,[814],[910631.5333094844],[2863406.4812721587],[4031.0]
2717.0,[819],[910631.5333094844],[2863406.4812721587],[4031.0]
2724.0,[823],[914498.9779366658],[2875531.95332624],[4047.0]
2729.0,[825],[914498.9779366658],[2875531.95332624],[4056.0]
2736.0,[829],[914498.9779366658],[2875531.95332624],[4059.0]
2741.0,[832],[918459.0442324149],[2887947.7730762875],[4096.0]
2748.0,[834],[918459.0442324149],[2887947.7730762875],[4126.0]
2753.0,[837],[937350.601064805],[2948001.8342484543],[4126.0]
2760.0,[839],[940976.2642840156],[2959367.9538474213],[4140.0]
2765.0,[842],[942485.8348585403],[2964100.820316225],[4145.0]
2772.0,[846],[944794.0554949057],[2971337.644281578],[4170.0]
2777.0,[849],[944794.0554949057],[2971337.644281578],[4214.0]
2784.0,[853],[950676.8354865849],[2989781.694930838],[4293.0]
2791.0,[858],[953962.0908441509],[3000193.993265404],[4294.0]
2796.0,[858],[953962.0908441509],[3000193.993265404],[4294.0]
2803.0,[860],[957972.6905408364],[3012768.1661617802],[4307.0]
2810.0,[863],[959370.1156419998],[3017149.4361456023],[4307.0]
2815.0,[864],[959370.1156419998],[3017149.4361456023],[4310.0]
2822.0,[865],[964226.5160925972],[3032375.6617949074],[4310.0]
2827.0,[865],[964226.5160925972],[3032375.6617949074],[4310.0]
2834.0,[868],[967299.6137187484],[3042010.691696968],[4310.0]
2839.0,[869],[967299.6137187484],[3042010.691696968],[4310.0]
2846.0,[870],[968198.3127683388],[3044828.305232057],[4324.0]
2851.0,[871],[970535.4777813405],[3052155.9755213545],[4347.0]
2858.0,[877],[974363.9111157616],[3064158.438344611],[4392.0]
2863.0,[881],[974776.9086427749],[3065453.2341385484],[4416.0]
2870.0,[884],[976245.6651209045],[3070058.0405431148],[4428.0]
2875.0,[886],[978242.446452643],[3076318.5003336663],[4446.0]
2882.0,[891],[987025.7966831842],[3104005.2095307186],[4456.0]
2887.0,[894],[995788.2812578006],[3131478.15272095],[4456.0]
2894.0,[896],[998560.6634986262],[3140170.3453190275],[4456.0]
2899.0,[901],[1003801.2999989302],[3156601.207284871],[4495.0]
2906.0,[903],[1003801.2999989302],[3156601.207284871],[4495.0]
2911.0,[904],[1003801.2999989302],[3156601.207284871],[4495.0]
2918.0,[907],[1012211.063510633],[3182968.0860263],[4525.0]
2925.0,[910],[1016853.0502544636],[3197521.9487193287],[4525.0]
2932.0,[913],[1019409.9434773321],[3205538.4909864957],[4587.0]
2939.0,[914],[1021594.4489777276],[3212387.515092109],[4587.0]
2944.0,[919],[1023286.1605048298],[3217691.393645957],[4607.0]
2951.0,[921],[1023286.1605048298],[3217691.393645957],[4608.0]
2956.0,[925],[1028216.4724332427],[3233149.385514492],[4658.0]
2963.0,[927],[1029874.7362678231],[3238348.4787774477],[4658.0]
2968.0,[929],[1036560.8433235609],[3259311.348521402],[4659.0]
2975.0,[934],[1045681.226199524],[3288256.0369974794],[4666.0]
2980.0,[936],[1060001.3899627954],[3333597.75949165],[4718.0]
2987.0,[939],[1064086.1240979563],[3346404.476543859],[4718.0]
2992.0,[941],[1066405.7925994562],[3353677.141769868],[4718.0]
2999.0,[945],[1071941.3116007324],[3371030.1584480014],[4729.0]
3004.0,[946],[1075366.609254556],[3381769.4078085986],[4740.0]
3011.0,[948],[1077699.3987440409],[3389083.3382836804],[4758.0]
3018.0,[951],[1081209.8955432745],[3400089.182464988],[4758.0]
3023.0,[953],[1082836.8771615364],[3405190.1947041056],[4759.0]
3030.0,[957],[1089023.0927762154],[3424585.8242889433],[4795.0]
3035.0,[959],[1089023.0927762154],[3424585.8242889433],[4795.0]
3042.0,[961],[1089965.0712369126],[3427539.09392276],[4795.0]
3047.0,[963],[1091657.543258186],[3432845.320569621],[4815.0]
3054.0,[964],[1091657.543258186],[3432845.320569621],[4834.0]
3059.0,[968],[1094701.001568978],[3442387.229429539],[4840.0]
3066.0,[970],[1096956.414749989],[3449458.558408343],[4843.0]
3073.0,[972],[1098244.1736951103],[3453495.998679748],[4847.0]
3078.0,[972],[1098244.1736951103],[3453495.998679748],[4847.0]
3085.0,[973],[1098244.1736951103],[3453495.998679748],[4847.0]
3092.0,[977],[1098244.1736951103],[3453495.998679748],[4847.0]
3097.0,[979],[1100088.2751702433],[3459277.7326475424],[4847.0]
3104.0,[982],[1109586.1629006197],[3489056.3609179556],[4867.0]
3109.0,[983],[1114197.116705566],[3503714.8615381992],[4867.0]
3116.0,[985],[1118768.15290573],[3518046.413337127],[4903.0]
3121.0,[986],[1120540.0308167725],[3523601.7125997003],[4903.0]
3128.0,[989],[1125169.4513918643],[3538115.7109069712],[4924.0]
3133.0,[994],[1128022.7967724612],[3547061.7623123485],[4993.0]
3140.0,[996],[1128736.2576129131],[3549298.5884779417],[5010.0]
3145.0,[997],[1129409.1866854858],[3551408.3401973173],[5010.0]
3152.0,[1001],[1134596.4102803962],[3567671.741880882],[5013.0]
3157.0,[1003],[1141237.2035942972],[3588492.556005856],[5065.0]
3164.0,[1005],[1141237.2035942972],[3588492.556005856],[5065.0]
3169.0,[1008],[1141237.2035942972],[3588492.556005856],[5140.0]
3176.0,[1012],[1144726.2764145138],[3599431.779246997],[5171.0]
3181.0,[1015],[1149216.4896670897],[3613509.7467061453],[5172.0]
3188.0,[1021],[1149216.4896670897],[3613509.7467061453],[5199.0]
3193.0,[1023],[1150413.5089275364],[3617262.686545985],[5199.0]
3200.0,[1027],[1155064.4346588424],[3631842.8192176865],[5199.0]
3205.0,[1031],[1157972.330935572],[3640959.7820947557],[5243.0]
3212.0,[1033],[1159560.8540255923],[3645940.178476109],[5299.0]
3217.0,[1037],[1163734.5509546117],[3659025.8318302915],[5352.0]
3224.0,[1043],[1168092.2357438467],[3672688.230638852],[5356.0]
3229.0,[1043],[1168092.2357438467],[3672688.230638852],[5356.0]
3236.0,[1045],[1168092.2357438467],[3672688.230638852],[5371.0]
3241.0,[1048],[1168092.2357438467],[3672688.230638852],[5371.0]
3248.0,[1049],[1169009.3326715312],[3675563.51782404],[5393.0]
3255.0,[1051],[1171181.1122469245],[3682372.6191268046],[5435.0]
3262.0,[1054],[1172567.0186075007],[3686717.7466867813],[5436.0]
3267.0,[1056],[1173283.819992563],[3688965.050324106],[5436.0]
3274.0,[1060],[1174363.648722652],[3692350.4607998123],[5528.0]
3279.0,[1061],[1174840.4401937185],[3693845.269977494],[5528.0]
3286.0,[1067],[1187399.1534227661],[3733220.335910463],[5560.0]
3291.0,[1071],[1188891.4371481296],[3737899.02812984],[5597.0]
3298.0,[1075],[1190229.1761148742],[3742093.165908569],[5709.0]
3303.0,[1076],[1190229.1761148742],[3742093.165908569],[5709.0]
3310.0,[1077],[1193484.5168439518],[3752299.600356908],[5709.0]
3317.0,[1082],[1194718.2940882514],[3756167.7874418534],[5722.0]
3322.0,[1083],[1196737.6416238158],[3762498.972090815],[5722.0]
3329.0,[1085],[1196737.6416238158],[3762498.972090815],[5722.0]
3334.0,[1087],[1196737.6416238158],[3762498.972090815],[5725.0]
3341.0,[1089],[1196737.6416238158],[3762498.972090815],[5725.0]
3346.0,[1090],[1196737.6416238158],[3762498.972090815],[5739.0]
3353.0,[1093],[1196737.6416238158],[3762498.972090815],[5740.0]
3358.0,[1096],[1200741.0508368793],[3775050.734523551],[5743.0]
3365.0,[1101],[1223441.8955856229],[3847213.962344378],[5747.0]
3370.0,[1102],[1226386.3807105091],[3856445.7547002994],[5753.0]
3377.0,[1102],[1226386.3807105091],[3856445.7547002994],[5753.0]
3382.0,[1104],[1228230.8419155902],[3862228.641126128],[5753.0]
3389.0,[1105],[1248840.6824298599],[3927744.700203976],[5753.0]
3396.0,[1108],[1252715.37810672],[3939891.6971627763],[5753.0]
3401.0,[1110],[1256609.0190239036],[3952099.410864559],[5753.0]
3408.0,[1112],[1260588.7250217581],[3964576.9630337744],[5757.0]
3413.0,[1115],[1262170.4712254074],[3969536.1487457566],[5757.0]
3420.0,[1121],[1275144.9743030816],[4010214.8804880446],[5760.0]
3425.0,[1122],[1276750.9614572483],[4015250.0305263116],[5780.0]
3432.0,[1125],[1285734.053715769],[4043410.921980478],[5785.0]
3437.0,[1127],[1286928.6583345062],[4047156.2960433075],[5785.0]
3444.0,[1133],[1300326.80781273],[4089163.2663085004],[5809.0]
3449.0,[1135],[1303991.1741665916],[4100650.72191314],[5834.0]
3456.0,[1140],[1311351.5895043928],[4123727.7877615774],[5891.0]
3461.0,[1144],[1311351.5895043928],[4123727.7877615774],[5893.0]
3468.0,[1148],[1323284.2372557502],[4161140.1467177],[5894.0]
3473.0,[1150],[1326688.804266319],[4171814.3693540045],[5894.0]
3480.0,[1157],[1347340.5499062235],[4237169.057791599],[5897.0]
3485.0,[1158],[1350947.6297370794],[4248478.306806315],[5897.0]
3492.0,[1163],[1357273.546116886],[4268311.77377402],[5960.0]
3497.0,[1166],[1361152.1856261403],[4280472.203870061],[5960.0]
3504.0,[1167],[1366134.3956621978],[4296092.902591258],[5977.0]
3509.0,[1170],[1366134.3956621978],[4296092.902591258],[5977.0]
3516.0,[1174],[1388364.1613351705],[4366437.008267541],[6062.0]
3523.0,[1175],[1388757.1394756308],[4367668.860663815],[6064.0]
3528.0,[1176],[1389727.5686573419],[4370711.375483963],[6064.0]
3535.0,[1178],[1392571.906243891],[4379629.190620446],[6070.0]
3540.0,[1182],[1404275.384222711],[4416322.939301702],[6161.0]
3547.0,[1185],[1405964.7789756372],[4421619.584138303],[6161.0]
3554.0,[1187],[1409473.7625169593],[4432621.270243702],[6162.0]
3561.0,[1190],[1409473.7625169593],[4432621.270243702],[6169.0]
3566.0,[1194],[1416150.807248711],[4453555.718542626],[6200.0]
3573.0,[1195],[1416150.807248711],[4453555.718542626],[6202.0]
3578.0,[1197],[1416150.807248711],[4453555.718542626],[6234.0]
3585.0,[1198],[1416150.807248711],[4453555.718542626],[6234.0]
3590.0,[1202],[1419310.065131618],[4463460.81182061],[6247.0]
3597.0,[1203],[1419310.065131618],[4463460.81182061],[6253.0]
3602.0,[1205],[1420282.5075244969],[4466509.632452298],[6257.0]
3609.0,[1211],[1427648.2274744648],[4489603.155430316],[6266.0]
3616.0,[1213],[1428015.2480493272],[4490754.076476226],[6270.0]
3621.0,[1216],[1434434.0853392668],[4510879.045969659],[6292.0]
3628.0,[1221],[1437621.0574731713],[4520870.490759471],[6318.0]
3633.0,[1223],[1442431.5167583425],[4535952.619128547],[6326.0]
3640.0,[1226],[1442922.5585783087],[4537492.358756606],[6334.0]
3645.0,[1227],[1442922.5585783087],[4537492.358756606],[6334.0]
3652.0,[1230],[1445784.1749857252],[4546464.226757732],[6336.0]
3657.0,[1230],[1445784.1749857252],[4546464.226757732],[6336.0]
3664.0,[1231],[1446493.0869750255],[4548686.7725742385],[6336.0]
3669.0,[1233],[1447428.6109234972],[4551619.854120204],[6336.0]
3676.0,[1235],[1455940.045049077],[4578301.759304627],[6336.0]
3681.0,[1236],[1455940.045049077],[4578301.759304627],[6336.0]
3688.0,[1238],[1455940.045049077],[4578301.759304627],[6336.0]
3693.0,[1240],[1455940.045049077],[4578301.759304627],[6342.0]
3700.0,[1241],[1455940.045049077],[4578301.759304627],[6342.0]
3705.0,[1244],[1462185.966607898],[4597883.176092863],[6358.0]
3712.0,[1247],[1462657.8465663642],[4599362.570876343],[6359.0]
3717.0,[1250],[1464584.6513671477],[4605403.447049777],[6372.0]
3724.0,[1252],[1464584.6513671477],[4605403.447049777],[6383.0]
3729.0,[1255],[1473086.4032107124],[4632056.337312105],[6383.0]
3736.0,[1259],[1475212.921581155],[4638723.415825982],[6392.0]
3741.0,[1260],[1475212.921581155],[4638723.415825982],[6392.0]
3748.0,[1261],[1475212.921581155],[4638723.415825982],[6399.0]
3753.0,[1262],[1475212.921581155],[4638723.415825982],[6423.0]
3760.0,[1266],[1477336.410683469],[4645380.306714138],[6467.0]
3767.0,[1268],[1477336.410683469],[4645380.306714138],[6497.0]
3772.0,[1271],[1480523.7121283764],[4655373.417098856],[6497.0]
3779.0,[1275],[1481558.8423718477],[4658618.76170167],[6517.0]
3784.0,[1278],[1483962.1526769497],[4666153.700947506],[6527.0]
3791.0,[1281],[1493456.2565599543],[4695916.076344644],[6529.0]
3796.0,[1282],[1493456.2565599543],[4695916.076344644],[6529.0]
3803.0,[1285],[1495819.807044206],[4703326.4424281325],[6529.0]
3808.0,[1287],[1496765.8304392498],[4706292.425524186],[6538.0]
3815.0,[1288],[1496765.8304392498],[4706292.425524186],[6538.0]
3820.0,[1290],[1496765.8304392498],[4706292.425524186],[6538.0]
3827.0,[1291],[1497375.4991142384],[4708203.842226856],[6538.0]
3832.0,[1291],[1497375.4991142384],[4708203.842226856],[6538.0]
3839.0,[1293],[1499971.3255924624],[4716342.449219721],[6538.0]
3844.0,[1294],[1499971.3255924624],[4716342.449219721],[6538.0]
3851.0,[1294],[1499971.3255924624],[4716342.449219721],[6538.0]
3856.0,[1296],[1500540.246833258],[4718126.106858048],[6601.0]
3863.0,[1301],[1513125.0607706304],[4757583.057118142],[6642.0]
3870.0,[1303],[1518979.9502572594],[4775939.788294218],[6645.0]
3875.0,[1308],[1524521.4702369948],[4793313.829608811],[6692.0]
3882.0,[1310],[1525511.8662344392],[4796418.727499448],[6694.0]
3887.0,[1314],[1533303.5311619332],[4820847.696709993],[6720.0]
3894.0,[1314],[1533303.5311619332],[4820847.696709993],[6720.0]
3899.0,[1318],[1536456.7822958617],[4830733.887649963],[6720.0]
3906.0,[1320],[1536456.7822958617],[4830733.887649963],[6720.0]
3911.0,[1323],[1537128.491855171],[4832839.960545311],[6728.0]
3918.0,[1326],[1539926.0990390354],[4841611.246614055],[6728.0]
3923.0,[1327],[1539926.0990390354],[4841611.246614055],[6728.0]
3930.0,[1328],[1539926.0990390354],[4841611.246614055],[6729.0]
3935.0,[1331],[1539926.0990390354],[4841611.246614055],[6743.0]
3942.0,[1332],[1539926.0990390354],[4841611.246614055],[6743.0]
3947.0,[1334],[1539926.0990390354],[4841611.246614055],[6757.0]
3954.0,[1338],[1540624.599070217],[4843801.036980712],[6773.0]
3959.0,[1341],[1545485.7280009326],[4859041.978342107],[6836.0]
3966.0,[1345],[1548812.25280675],[4869471.507799922],[6837.0]
3971.0,[1345],[1548812.25280675],[4869471.507799922],[6837.0]
3978.0,[1350],[1556422.1528981703],[4893328.172993635],[6863.0]
3983.0,[1353],[1556422.1528981703],[4893328.172993635],[6881.0]
3990.0,[1358],[1561596.669359536],[4909551.037784834],[6929.0]
3997.0,[1362],[1566904.1139596435],[4926190.593751146],[6931.0]
4002.0,[1363],[1568275.9032427133],[4930491.492392083],[6934.0]
4009.0,[1364],[1568275.9032427133],[4930491.492392083],[6941.0]
4014.0,[1367],[1573436.4546433818],[4946671.275750946],[6957.0]
4021.0,[1369],[1579131.9235647963],[4964528.279162155],[7004.0]
4026.0,[1373],[1581839.1237171208],[4973016.125284847],[7013.0]
4033.0,[1376],[1581839.1237171208],[4973016.125284847],[7029.0]
4038.0,[1378],[1584585.6536073664],[4981627.281885477],[7035.0]
4045.0,[1380],[1584585.6536073664],[4981627.281885477],[7035.0]
4050.0,[1383],[1586108.1674623778],[4986400.7541726455],[7035.0]
4057.0,[1389],[1588095.7930921614],[4992632.46977163],[7050.0]
4062.0,[1394],[1601047.927071514],[5033237.44708428],[7217.0]
4069.0,[1397],[1606306.9649279902],[5049723.796769842],[7231.0]
4074.0,[1401],[1634244.3147403873],[5137915.973136961],[7231.0]
4081.0,[1406],[1636594.3784650243],[5145283.948644414],[7247.0]
4086.0,[1409],[1641183.9685161673],[5159673.575691532],[7255.0]
4093.0,[1411],[1641183.9685161673],[5159673.575691532],[7258.0]
4098.0,[1414],[1644999.3399014222],[5171635.747284895],[7292.0]
4105.0,[1419],[1650217.4710604525],[5187996.151335398],[7297.0]
4110.0,[1422],[1652906.3309741241],[5196426.495190575],[7297.0]
4117.0,[1422],[1652906.3309741241],[5196426.495190575],[7297.0]
4122.0,[1422],[1652906.3309741241],[5196426.495190575],[7297.0]
4129.0,[1426],[1664052.6469617991],[5231679.185922356],[7349.0]
4134.0,[1430],[1673549.96062262],[5261455.87299421],[7384.0]
4141.0,[1434],[1681177.6314288185],[5285576.42352146],[7412.0]
4148.0,[1437],[1691013.8190739085],[5316785.840497541],[7412.0]
4153.0,[1441],[1695536.9282379276],[5330966.888499583],[7413.0]
4160.0,[1445],[1695536.9282379276],[5330966.888499583],[7421.0]
4165.0,[1447],[1695536.9282379276],[5330966.888499583],[7421.0]
4172.0,[1450],[1708465.8069638382],[5371499.529156255],[7431.0]
4177.0,[1451],[1708465.8069638382],[5371499.529156255],[7431.0]
4184.0,[1454],[1711168.1818732603],[5379970.987445251],[7435.0]
4189.0,[1457],[1714524.287518259],[5390493.322109172],[7435.0]
4196.0,[1464],[1719032.1951988395],[5404625.90134418],[7473.0]
4201.0,[1468],[1722972.0652256461],[5416977.865190056],[7501.0]
4208.0,[1473],[1725238.3717577842],[5424083.09660036],[7513.0]
4213.0,[1473],[1725238.3717577842],[5424083.09660036],[7513.0]
4220.0,[1477],[1726324.941696658],[5427489.729321101],[7536.0]
4225.0,[1479],[1734273.4983286187],[5452758.630714157],[7559.0]
4232.0,[1482],[1735044.1764143826],[5455174.864854695],[7572.0]
4237.0,[1483],[1735044.1764143826],[5455174.864854695],[7579.0]
4244.0,[1488],[1737679.1695924152],[5463436.179265322],[7588.0]
4249.0,[1491],[1737679.1695924152],[5463436.179265322],[7613.0]
4256.0,[1492],[1738220.2821031678],[5465132.648024435],[7613.0]
4261.0,[1495],[1755694.3014991002],[5520643.0490747215],[7632.0]
4268.0,[1498],[1760060.6976561258],[5534332.085411568],[7632.0]
4275.0,[1504],[1764272.552051683],[5547537.379220795],[7641.0]
4280.0,[1508],[1765377.1130054125],[5551000.428714],[7651.0]
4287.0,[1511],[1765377.1130054125],[5551000.428714],[7726.0]
4292.0,[1515],[1766875.7379130307],[5555698.949216163],[7726.0]
4299.0,[1517],[1769410.1882792246],[5563645.144090835],[7726.0]
4304.0,[1519],[1769410.1882792246],[5563645.144090835],[7758.0]
4311.0,[1523],[1769410.1882792246],[5563645.144090835],[7772.0]
4316.0,[1525],[1773366.6150063733],[5576049.708669458],[7774.0]
4323.0,[1530],[1780787.6683472176],[5599315.752815609],[7786.0]
4328.0,[1535],[1785843.9686627332],[5615168.211417151],[7787.0]
4335.0,[1538],[1787730.0674387966],[5621081.167844699],[7841.0]
4340.0,[1540],[1791090.9783151026],[5631618.475073751],[7841.0]
4347.0,[1545],[1791090.9783151026],[5631618.475073751],[7849.0]
4352.0,[1547],[1791090.9783151026],[5631618.475073751],[7849.0]
4359.0,[1551],[1791090.9783151026],[5631618.475073751],[7915.0]
4364.0,[1554],[1793887.4333935506],[5640386.154589567],[7946.0]
4371.0,[1558],[1793887.4333935506],[5640386.154589567],[7954.0]
4376.0,[1561],[1804999.2850191959],[5675222.934781123],[8092.0]
4383.0,[1566],[1814036.3739284477],[5703750.366676431],[8112.0]
4388.0,[1568],[1820473.9965203924],[5723934.24113741],[8173.0]
4395.0,[1570],[1824737.4086296014],[5737301.301938534],[8175.0]
4400.0,[1573],[1827568.6475913546],[5746178.044728223],[8226.0]
4407.0,[1577],[1834182.7653238347],[5766915.290715488],[8288.0]
4412.0,[1582],[1840515.4232803395],[5786769.9922407605],[8353.0]
4419.0,[1589],[1855118.082716654],[5832553.183251277],[8428.0]
4424.0,[1592],[1864013.7541712339],[5860441.477837433],[8447.0]
4431.0,[1594],[1868140.5863984781],[5873380.210786472],[8448.0]
4436.0,[1596],[1873593.1349466944],[5890475.503015426],[8460.0]
4443.0,[1599],[1883431.4719153869],[5921321.45176497],[8464.0]
4448.0,[1604],[1891673.0871122067],[5947159.913521683],[8499.0]
4455.0,[1608],[1895860.5085410948],[5960288.943144822],[8537.0]
4460.0,[1613],[1912679.3015775282],[6013398.610617571],[8538.0]
4467.0,[1620],[1920545.9143023023],[6038061.182708748],[8584.0]
4474.0,[1625],[1921242.3805456983],[6040244.725056431],[8601.0]
4479.0,[1626],[1921242.3805456983],[6040244.725056431],[8601.0]
4486.0,[1629],[1921242.3805456983],[6040244.725056431],[8601.0]
4491.0,[1631],[1922105.5420914127],[6042950.926229848],[8606.0]
4498.0,[1633],[1922105.5420914127],[6042950.926229848],[8606.0]
4503.0,[1635],[1924943.3694616377],[6051848.314917977],[8609.0]
4510.0,[1638],[1928990.268722722],[6064535.224598027],[8616.0]
4515.0,[1640],[1928990.268722722],[6064535.224598027],[8619.0]
4522.0,[1644],[1934251.510313131],[6081030.537664988],[8641.0]
4527.0,[1651],[1940658.2775176563],[6101115.924613656],[8700.0]
4534.0,[1653],[1948299.0653672733],[6125070.710954938],[8725.0]
4539.0,[1655],[1948838.8551447047],[6126763.023008611],[8731.0]
4546.0,[1658],[1950262.7914662017],[6131227.342538904],[8758.0]
4551.0,[1659],[1950262.7914662017],[6131227.342538904],[8758.0]
4558.0,[1663],[1953164.4437877582],[6140324.734446881],[8761.0]
4563.0,[1665],[1956227.2868820801],[6149927.619521847],[8762.0]
4570.0,[1667],[1956227.2868820801],[6149927.619521847],[8763.0]
4575.0,[1670],[1963751.298741565],[6173517.498502293],[8790.0]
4582.0,[1674],[1969267.7444170392],[6190813.209462662],[8891.0]
4587.0,[1679],[1971808.3751485317],[6198778.785200505],[8913.0]
4594.0,[1686],[1976636.7682184055],[6213917.149628513],[8913.0]
4601.0,[1689],[1977389.6950973005],[6216277.695551608],[8927.0]
4608.0,[1693],[1977389.6950973005],[6216277.695551608],[8952.0]
4615.0,[1696],[1980835.3217352254],[6227080.630208796],[8987.0]
4622.0,[1698],[1982030.171686825],[6230826.776698245],[8987.0]
4629.0,[1700],[1982030.171686825],[6230826.776698245],[8991.0]
4634.0,[1701],[1982030.171686825],[6230826.776698245],[8991.0]
4641.0,[1706],[1982030.171686825],[6230826.776698245],[9055.0]
4646.0,[1708],[1982030.171686825],[6230826.776698245],[9066.0]
4653.0,[1711],[1982030.171686825],[6230826.776698245],[9066.0]
4660.0,[1717],[1982524.7435445075],[6232377.33234793],[9083.0]
4667.0,[1720],[1982524.7435445075],[6232377.33234793],[9088.0]
4674.0,[1721],[1982524.7435445075],[6232377.33234793],[9088.0]
4679.0,[1724],[1983285.066149275],[6234760.898274205],[9088.0]
4686.0,[1730],[1990379.1290362128],[6257002.865562484],[9132.0]
4691.0,[1732],[1990873.8245893319],[6258553.8045323165],[9132.0]
4698.0,[1736],[1994510.7319125677],[6269956.448563354],[9141.0]
4703.0,[1738],[1995360.4050818428],[6272620.154106181],[9164.0]
4710.0,[1743],[1995360.4050818428],[6272620.154106181],[9197.0]
4715.0,[1747],[1996815.8371144333],[6277183.3107503755],[9207.0]
4722.0,[1752],[1997505.1014545998],[6279344.145828688],[9213.0]
4729.0,[1757],[2001715.697384101],[6292545.6135810455],[9223.0]
4736.0,[1758],[2001715.697384101],[6292545.6135810455],[9223.0]
4741.0,[1762],[2009362.8582522192],[6316519.6154158665],[9223.0]
4748.0,[1764],[2010395.582607666],[6319757.4370350875],[9224.0]
4753.0,[1768],[2011254.7331184451],[6322451.057052087],[9224.0]
4760.0,[1770],[2012780.8997863322],[6327235.968012566],[9224.0]
4765.0,[1772],[2013895.8831494993],[6330731.667911912],[9228.0]
4772.0,[1775],[2018699.1874114645],[6345790.446019255],[9261.0]
4777.0,[1778],[2022146.5525158606],[6356598.407675055],[9286.0]
4784.0,[1779],[2026354.1473433222],[6369788.78307108],[9286.0]
4789.0,[1782],[2028451.1874569342],[6376363.569586593],[9286.0]
4796.0,[1782],[2028451.1874569342],[6376363.569586593],[9286.0]
4801.0,[1783],[2028451.1874569342],[6376363.569586593],[9323.0]
4808.0,[1784],[2031243.0863117622],[6385116.9376184605],[9323.0]
4815.0,[1786],[2033008.6439120523],[6390651.847549638],[9333.0]
4820.0,[1789],[2034142.0817560216],[6394205.444076794],[9333.0]
4827.0,[1793],[2040987.8471134393],[6415668.903442633],[9334.0]
4832.0,[1795],[2040987.8471134393],[6415668.903442633],[9337.0]
4839.0,[1798],[2042689.6405009332],[6421004.217652329],[9337.0]
4844.0,[1800],[2045059.9638164917],[6428435.080293498],[9346.0]
4851.0,[1804],[2050834.8432830235],[6446540.940458361],[9356.0]
4856.0,[1809],[2055832.7441591],[6462210.723182213],[9390.0]
4863.0,[1811],[2057776.2460088811],[6468304.127148611],[9391.0]
4868.0,[1814],[2058721.0468169712],[6471266.281385746],[9393.0]
4875.0,[1815],[2059385.2533012766],[6473348.694736744],[9393.0]
4880.0,[1817],[2059385.2533012766],[6473348.694736744],[9396.0]
4887.0,[1822],[2062083.1693675863],[6481807.416266483],[9511.0]
4892.0,[1826],[2062083.1693675863],[6481807.416266483],[9538.0]
4899.0,[1832],[2070909.2701240145],[6509478.394012979],[9573.0]
4904.0,[1835],[2070909.2701240145],[6509478.394012979],[9586.0]
4911.0,[1839],[2076790.1902168337],[6527916.757736957],[9594.0]
4916.0,[1840],[2077433.806333569],[6529934.608451426],[9594.0]
4923.0,[1845],[2083439.113435367],[6548762.928031531],[9594.0]
4928.0,[1848],[2085489.8147515978],[6555192.437494518],[9601.0]
4935.0,[1850],[2085489.8147515978],[6555192.437494518],[9624.0]
4940.0,[1851],[2085489.8147515978],[6555192.437494518],[9624.0]
4947.0,[1856],[2089547.430895152],[6567913.517791057],[9638.0]
4952.0,[1858],[2095292.3525149887],[6585923.020891445],[9638.0]
4959.0,[1861],[2096446.8351638645],[6589542.5656146575],[9640.0]
4964.0,[1866],[2097890.4824873433],[6594068.753355387],[9648.0]
4971.0,[1872],[2099319.177276666],[6598547.975288107],[9737.0]
4978.0,[1872],[2099319.177276666],[6598547.975288107],[9737.0]
4983.0,[1875],[2102668.3991619563],[6609048.732815475],[9744.0]
4990.0,[1876],[2102668.3991619563],[6609048.732815475],[9744.0]
4995.0,[1881],[2109707.1397695476],[6631117.217786132],[9753.0]
5002.0,[1885],[2112029.585331078],[6638398.682403964],[9783.0]
