step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
2761.0,[812],[862876.2382296955],[2711314.612283818],[4305.0]
2768.0,[817],[862876.2382296955],[2711314.612283818],[4325.0]
2773.0,[817],[862876.2382296955],[2711314.612283818],[4325.0]
2780.0,[821],[880810.500337545],[2768260.2618642654],[4334.0]
2787.0,[824],[880810.500337545],[2768260.2618642654],[4347.0]
2794.0,[827],[887190.5239574],[2788263.4571658703],[4422.0]
2801.0,[831],[890301.8793392011],[2798018.3662903174],[4483.0]
2808.0,[834],[890301.8793392011],[2798018.3662903174],[4484.0]
2813.0,[836],[901550.6232409202],[2833666.338276087],[4484.0]
2820.0,[838],[904171.0443965625],[2841882.0939666727],[4484.0]
2825.0,[838],[904171.0443965625],[2841882.0939666727],[4484.0]
2832.0,[841],[911640.7777511493],[2865301.8888445375],[4568.0]
2839.0,[846],[914458.0966029011],[2874134.872133575],[4609.0]
2846.0,[848],[918851.7835205579],[2887910.37313411],[4623.0]
2851.0,[851],[924606.0983442124],[2905951.791163473],[4637.0]
2858.0,[852],[924606.0983442124],[2905951.791163473],[4637.0]
2863.0,[854],[932519.7028179906],[2930759.5535965706],[4639.0]
2870.0,[857],[936094.3029009149],[2941966.899859157],[4639.0]
2875.0,[859],[936094.3029009149],[2941966.899859157],[4664.0]
2882.0,[862],[936094.3029009149],[2941966.899859157],[4682.0]
2887.0,[867],[940070.8593048177],[2954434.3573880293],[4762.0]
2894.0,[869],[943151.6222537985],[2964093.2839167267],[4762.0]
2899.0,[872],[946047.0104012584],[2973171.144255294],[4814.0]
2906.0,[877],[946047.0104012584],[2973171.144255294],[4826.0]
2911.0,[880],[949373.5632599706],[2983600.7364097717],[4842.0]
2918.0,[882],[951923.447253241],[2991595.293386142],[4842.0]
2925.0,[883],[955343.6736386011],[3002318.659765899],[4842.0]
2932.0,[884],[955343.6736386011],[3002318.659765899],[4847.0]
2939.0,[890],[967947.187494178],[3041834.0722514484],[4976.0]
2946.0,[892],[969747.321343933],[3047478.178537884],[4976.0]
2953.0,[897],[978208.6744153162],[3074007.0107220747],[5082.0]
2960.0,[903],[998925.8124048216],[3139532.927299128],[5090.0]
2965.0,[906],[1015251.6729000036],[3191204.3146979776],[5182.0]
2972.0,[909],[1015777.5396946839],[3192852.9502532273],[5182.0]
2977.0,[910],[1015777.5396946839],[3192852.9502532273],[5182.0]
2984.0,[912],[1026269.4236459316],[3226153.034861208],[5182.0]
2989.0,[913],[1027033.7160742424],[3228549.1917148186],[5182.0]
2996.0,[917],[1034011.5171597404],[3250423.3837449234],[5184.0]
3001.0,[919],[1048731.9203448356],[3296571.894811005],[5225.0]
3008.0,[921],[1057589.495800611],[3324343.0287147616],[5241.0]
3015.0,[922],[1059828.4724864257],[3331362.833046432],[5247.0]
3022.0,[927],[1072399.3693295957],[3370776.004209773],[5315.0]
3029.0,[930],[1074529.6109787677],[3377454.9031316247],[5336.0]
3036.0,[935],[1074529.6109787677],[3377454.9031316247],[5336.0]
3043.0,[937],[1077647.735758783],[3387231.0905923224],[5345.0]
3048.0,[939],[1078479.48159763],[3389838.7876741453],[5345.0]
3055.0,[940],[1079833.410318962],[3394083.665377727],[5345.0]
3060.0,[942],[1084270.447510186],[3407994.93292083],[5348.0]
3067.0,[945],[1087861.4856494623],[3419252.7352004587],[5387.0]
3074.0,[947],[1087861.4856494623],[3419252.7352004587],[5398.0]
3079.0,[948],[1088505.5095609797],[3421271.6854397547],[5398.0]
3086.0,[948],[1088505.5095609797],[3421271.6854397547],[5398.0]
3091.0,[949],[1089271.0087952432],[3423671.684784671],[5398.0]
3098.0,[953],[1096350.538145501],[3445868.0822696337],[5417.0]
3105.0,[959],[1105207.820807287],[3473638.1735881325],[5439.0]
3112.0,[961],[1111627.7770035656],[3493766.590447047],[5439.0]
3117.0,[962],[1111627.7770035656],[3493766.590447047],[5449.0]
3124.0,[965],[1111627.7770035656],[3493766.590447047],[5461.0]
3129.0,[968],[1115995.0255746744],[3507458.9440589016],[5462.0]
3136.0,[971],[1121348.658166003],[3524243.463065487],[5506.0]
3143.0,[972],[1122108.375089681],[3526625.329998119],[5506.0]
3150.0,[975],[1122108.375089681],[3526625.329998119],[5506.0]
3155.0,[975],[1122108.375089681],[3526625.329998119],[5506.0]
3162.0,[979],[1127826.1818402437],[3544552.2626293385],[5593.0]
3167.0,[983],[1129088.7873665742],[3548510.703907513],[5596.0]
3174.0,[986],[1134994.624352485],[3567024.901677511],[5678.0]
3181.0,[989],[1142497.0610535291],[3590547.203592128],[5709.0]
3188.0,[994],[1149593.8628522314],[3612796.8130793977],[5775.0]
3195.0,[996],[1151375.7477451367],[3618383.4657535814],[5775.0]
3200.0,[1000],[1157392.0256736241],[3637245.0336450515],[5800.0]
3207.0,[1005],[1157392.0256736241],[3637245.0336450515],[5828.0]
3212.0,[1009],[1163550.047138347],[3656552.200785054],[5835.0]
3219.0,[1011],[1166509.490298399],[3665960.920328462],[5835.0]
3224.0,[1014],[1166509.490298399],[3665960.920328462],[5874.0]
3231.0,[1018],[1166509.490298399],[3665960.920328462],[5902.0]
3236.0,[1019],[1166509.490298399],[3665960.920328462],[5902.0]
3243.0,[1021],[1175631.0787291178],[3694559.8044349384],[5902.0]
3250.0,[1022],[1178398.761661626],[3703237.269985382],[5958.0]
3257.0,[1023],[1178398.761661626],[3703237.269985382],[5958.0]
3262.0,[1027],[1179036.07165824],[3705235.329341374],[6081.0]
3269.0,[1030],[1180383.6072512749],[3709459.9261354273],[6104.0]
3274.0,[1033],[1181502.8958231555],[3712969.151081187],[6104.0]
3281.0,[1037],[1185260.367629367],[3724749.923739176],[6104.0]
3286.0,[1041],[1185260.367629367],[3724749.923739176],[6117.0]
3293.0,[1044],[1186400.3684765284],[3728324.0992358867],[6117.0]
3298.0,[1044],[1186400.3684765284],[3728324.0992358867],[6117.0]
3305.0,[1046],[1186400.3684765284],[3728324.0992358867],[6117.0]
3312.0,[1049],[1191821.088648471],[3745318.0510941995],[6174.0]
3319.0,[1051],[1193836.099529342],[3751635.598563941],[6188.0]
3326.0,[1056],[1203393.6246038908],[3781601.182635742],[6264.0]
3333.0,[1057],[1203393.6246038908],[3781601.182635742],[6264.0]
3340.0,[1061],[1210321.9605318434],[3803323.3290812634],[6292.0]
3345.0,[1062],[1211791.4079689118],[3807930.326715968],[6305.0]
3352.0,[1064],[1213786.2064169368],[3814184.561152673],[6305.0]
3357.0,[1067],[1220971.4938853334],[3836712.485497217],[6305.0]
3364.0,[1069],[1222263.6864573683],[3840763.826557172],[6305.0]
3369.0,[1071],[1227463.3415115937],[3857066.2939322633],[6311.0]
3376.0,[1073],[1227463.3415115937],[3857066.2939322633],[6313.0]
3381.0,[1073],[1227463.3415115937],[3857066.2939322633],[6313.0]
3388.0,[1073],[1227463.3415115937],[3857066.2939322633],[6313.0]
3395.0,[1078],[1239639.3730155313],[3895431.7134471065],[6317.0]
3402.0,[1083],[1243063.0345573318],[3906165.612239617],[6319.0]
3407.0,[1085],[1244021.873059736],[3909171.781247303],[6352.0]
3414.0,[1090],[1245750.1595521038],[3914590.3804899794],[6352.0]
3419.0,[1093],[1248082.4235636608],[3921902.666681344],[6352.0]
3426.0,[1097],[1252001.6433122659],[3934190.5738338623],[6371.0]
3433.0,[1100],[1257339.0827298097],[3950925.032690225],[6371.0]
3440.0,[1102],[1265478.9699491458],[3976445.9482761016],[6442.0]
3447.0,[1106],[1266513.9017198184],[3979690.5980107104],[6453.0]
3452.0,[1110],[1273592.7855405237],[4001884.9505820586],[6611.0]
3459.0,[1114],[1273592.7855405237],[4001884.9505820586],[6622.0]
3464.0,[1118],[1273592.7855405237],[4001884.9505820586],[6641.0]
3471.0,[1123],[1275177.0343886656],[4006851.40891583],[6665.0]
3476.0,[1128],[1276604.8736486556],[4011327.9354635016],[6674.0]
3483.0,[1130],[1276604.8736486556],[4011327.9354635016],[6679.0]
3488.0,[1134],[1276604.8736486556],[4011327.9354635016],[6679.0]
3495.0,[1139],[1280829.8695449426],[4024574.3638379346],[6701.0]
3502.0,[1139],[1280829.8695449426],[4024574.3638379346],[6701.0]
3507.0,[1141],[1282564.0474436374],[4030011.4689126937],[6701.0]
3514.0,[1145],[1284251.2945777283],[4035301.4248399045],[6715.0]
3519.0,[1146],[1286243.9343546478],[4041548.8760566846],[6718.0]
3526.0,[1148],[1290014.462656955],[4053370.5924447826],[6796.0]
3533.0,[1150],[1290014.462656955],[4053370.5924447826],[6796.0]
3540.0,[1153],[1303765.1075873284],[4096482.746457847],[6928.0]
3547.0,[1155],[1306543.6569523395],[4105194.1866437723],[6928.0]
3552.0,[1158],[1313136.1162035584],[4125863.522027741],[6930.0]
3559.0,[1161],[1316242.7331526957],[4135603.5662248824],[6949.0]
3564.0,[1162],[1316242.7331526957],[4135603.5662248824],[6949.0]
3571.0,[1164],[1317067.7806711297],[4138190.118969495],[6949.0]
3578.0,[1166],[1324349.8018965907],[4161021.42411357],[6999.0]
3585.0,[1168],[1325185.9544940856],[4163642.793154837],[7002.0]
3590.0,[1171],[1325185.9544940856],[4163642.793154837],[7003.0]
3597.0,[1172],[1329233.3962660967],[4176332.720277696],[7022.0]
3602.0,[1174],[1332857.2025179104],[4187694.2822666056],[7022.0]
3609.0,[1179],[1337521.2249629726],[4202317.216107741],[7078.0]
3616.0,[1180],[1337521.2249629726],[4202317.216107741],[7078.0]
3623.0,[1185],[1345018.052399567],[4225821.75314635],[7078.0]
3630.0,[1189],[1358582.4030301452],[4268347.695523757],[7107.0]
3637.0,[1192],[1362273.0570838822],[4279918.952756037],[7136.0]
3644.0,[1194],[1363047.9760849646],[4282348.4795147665],[7136.0]
3651.0,[1197],[1364628.6256704805],[4287304.221674487],[7197.0]
3658.0,[1198],[1364628.6256704805],[4287304.221674487],[7204.0]
3663.0,[1198],[1364628.6256704805],[4287304.221674487],[7204.0]
3670.0,[1202],[1376137.8488935265],[4323384.651107182],[7204.0]
3677.0,[1206],[1377577.9348248912],[4327899.560418402],[7204.0]
3682.0,[1206],[1377577.9348248912],[4327899.560418402],[7204.0]
3689.0,[1208],[1377577.9348248912],[4327899.560418402],[7204.0]
3696.0,[1210],[1382497.9801875912],[4343323.414910799],[7204.0]
3703.0,[1211],[1386641.0456526706],[4356313.090734342],[7204.0]
3708.0,[1213],[1388697.9229500014],[4362761.810799322],[7204.0]
3715.0,[1215],[1388697.9229500014],[4362761.810799322],[7210.0]
3720.0,[1215],[1388697.9229500014],[4362761.810799322],[7210.0]
3727.0,[1220],[1390021.8721018871],[4366912.712722796],[7226.0]
3734.0,[1221],[1393846.8488584857],[4378905.132376104],[7226.0]
3741.0,[1223],[1393846.8488584857],[4378905.132376104],[7357.0]
3748.0,[1225],[1403685.667343295],[4409752.752611533],[7408.0]
3755.0,[1227],[1403685.667343295],[4409752.752611533],[7420.0]
3762.0,[1230],[1408579.2854774974],[4425095.577054389],[7431.0]
3769.0,[1234],[1420630.847836038],[4462879.120021039],[7498.0]
3776.0,[1237],[1424633.5055358917],[4475428.63237422],[7498.0]
3781.0,[1237],[1424633.5055358917],[4475428.63237422],[7498.0]
3788.0,[1241],[1424633.5055358917],[4475428.63237422],[7498.0]
3793.0,[1242],[1427102.411874182],[4483169.344259242],[7504.0]
3800.0,[1244],[1427102.411874182],[4483169.344259242],[7505.0]
3807.0,[1248],[1427102.411874182],[4483169.344259242],[7512.0]
3814.0,[1250],[1436518.1376753782],[4512686.95775055],[7534.0]
3821.0,[1250],[1436518.1376753782],[4512686.95775055],[7534.0]
3826.0,[1250],[1436518.1376753782],[4512686.95775055],[7534.0]
3833.0,[1253],[1442285.436498629],[4530768.965534899],[7584.0]
3838.0,[1255],[1442285.436498629],[4530768.965534899],[7584.0]
3845.0,[1256],[1443654.3629755354],[4535060.820800452],[7584.0]
3852.0,[1257],[1443654.3629755354],[4535060.820800452],[7602.0]
3859.0,[1259],[1445399.6487741484],[4540532.723839019],[7602.0]
3866.0,[1262],[1453069.4898134528],[4564579.828065645],[7602.0]
3873.0,[1263],[1453555.4557139392],[4566103.400344691],[7603.0]
3878.0,[1270],[1468488.779538513],[4612922.240595962],[7636.0]
3885.0,[1274],[1474937.4325157208],[4633140.069994852],[7644.0]
3890.0,[1277],[1477239.7809564548],[4640358.424226044],[7644.0]
3897.0,[1278],[1480985.5847763165],[4652102.619679263],[7644.0]
3902.0,[1280],[1480985.5847763165],[4652102.619679263],[7648.0]
3909.0,[1282],[1485014.276530997],[4664733.759819829],[7652.0]
3914.0,[1285],[1492769.074784393],[4689047.333716581],[7691.0]
3921.0,[1291],[1499589.821458789],[4710432.306938934],[7709.0]
3928.0,[1293],[1499937.03883739],[4711520.71462926],[7715.0]
3935.0,[1294],[1499937.03883739],[4711520.71462926],[7715.0]
3940.0,[1295],[1499937.03883739],[4711520.71462926],[7724.0]
3947.0,[1300],[1501009.1141286797],[4714881.892972083],[7756.0]
3952.0,[1305],[1505157.8651095075],[4728071.1222484615],[7787.0]
3959.0,[1309],[1510038.4261100288],[4743373.046729562],[7789.0]
3966.0,[1312],[1511704.3069759924],[4748595.897530873],[7789.0]
3973.0,[1314],[1511704.3069759924],[4748595.897530873],[7789.0]
3978.0,[1314],[1511704.3069759924],[4748595.897530873],[7789.0]
3985.0,[1318],[1513447.362316433],[4754060.709887733],[7804.0]
3990.0,[1322],[1520186.1155407499],[4775188.544216019],[7804.0]
3997.0,[1324],[1520186.1155407499],[4775188.544216019],[7839.0]
4004.0,[1328],[1526713.5933262638],[4795652.969048017],[7877.0]
4011.0,[1332],[1529453.7080061617],[4804243.981227524],[7928.0]
4018.0,[1335],[1530286.1081030543],[4806853.585821492],[7929.0]
4023.0,[1337],[1531076.5135168554],[4809331.670879985],[7929.0]
4030.0,[1339],[1534843.857412659],[4821143.397163054],[7929.0]
4035.0,[1341],[1546586.6089001487],[4858254.236628146],[7930.0]
4042.0,[1344],[1547412.1938569553],[4860842.475690728],[7966.0]
4049.0,[1346],[1553851.3043810893],[4881031.012897399],[7966.0]
4054.0,[1351],[1555982.839783869],[4887713.709129724],[7981.0]
4061.0,[1355],[1557040.5646028945],[4891029.927042713],[7986.0]
4066.0,[1356],[1558037.2350197048],[4894154.715904509],[7986.0]
4073.0,[1360],[1564772.1679467543],[4915270.457675111],[7989.0]
4080.0,[1367],[1566801.0898897224],[4921631.673754893],[8014.0]
4085.0,[1371],[1566801.0898897224],[4921631.673754893],[8084.0]
4092.0,[1373],[1566801.0898897224],[4921631.673754893],[8084.0]
4097.0,[1374],[1567572.8629094409],[4924051.342587772],[8084.0]
4104.0,[1380],[1571403.3257721656],[4936060.716968514],[8085.0]
4109.0,[1384],[1571403.3257721656],[4936060.716968514],[8114.0]
4116.0,[1387],[1571403.3257721656],[4936060.716968514],[8169.0]
4121.0,[1388],[1571403.3257721656],[4936060.716968514],[8169.0]
4128.0,[1390],[1575477.2614457847],[4948833.710016792],[8169.0]
4135.0,[1393],[1596767.8092698043],[5016417.5248485105],[8169.0]
4142.0,[1398],[1598013.0122866062],[5020321.525728185],[8204.0]
4149.0,[1400],[1599122.725898727],[5023800.741326774],[8224.0]
4154.0,[1401],[1599122.725898727],[5023800.741326774],[8224.0]
4161.0,[1403],[1599122.725898727],[5023800.741326774],[8224.0]
4166.0,[1406],[1601181.3268485148],[5030254.900453308],[8229.0]
4173.0,[1407],[1607610.8315027186],[5050413.319691566],[8241.0]
4180.0,[1410],[1611274.871486183],[5061899.89289985],[8241.0]
4185.0,[1411],[1617399.959082739],[5081103.874198617],[8266.0]
4192.0,[1417],[1618750.2547356994],[5085337.3859223705],[8299.0]
4197.0,[1421],[1621219.0555424218],[5093076.900093056],[8301.0]
4204.0,[1428],[1631525.8872398783],[5125390.815986981],[8375.0]
4211.0,[1433],[1637312.644336316],[5143533.94882685],[8375.0]
4216.0,[1436],[1637312.644336316],[5143533.94882685],[8378.0]
4223.0,[1438],[1639924.260658048],[5151721.985146541],[8378.0]
4228.0,[1441],[1643521.3127231149],[5162999.799292469],[8447.0]
4235.0,[1442],[1643521.3127231149],[5162999.799292469],[8449.0]
4242.0,[1445],[1651022.1134779747],[5186515.175331758],[8449.0]
4249.0,[1445],[1651022.1134779747],[5186515.175331758],[8449.0]
4254.0,[1446],[1651022.1134779747],[5186515.175331758],[8449.0]
4261.0,[1451],[1653822.1367636796],[5195293.939287756],[8554.0]
4266.0,[1455],[1653822.1367636796],[5195293.939287756],[8565.0]
4273.0,[1457],[1654809.956542228],[5198390.978279503],[8565.0]
4278.0,[1461],[1657570.4799590732],[5207045.876966546],[8567.0]
4285.0,[1464],[1657570.4799590732],[5207045.876966546],[8578.0]
4290.0,[1468],[1657570.4799590732],[5207045.876966546],[8649.0]
4297.0,[1473],[1661954.972000042],[5220792.2174211545],[8731.0]
4304.0,[1478],[1666243.8041463597],[5234238.966323547],[8733.0]
4311.0,[1482],[1666243.8041463597],[5234238.966323547],[8733.0]
4316.0,[1483],[1666243.8041463597],[5234238.966323547],[8733.0]
4323.0,[1488],[1670156.4717818277],[5246506.21733646],[8735.0]
4328.0,[1491],[1677146.3217674943],[5268421.071232824],[8813.0]
4335.0,[1495],[1682136.4045605308],[5284066.360534571],[8826.0]
4340.0,[1497],[1682136.4045605308],[5284066.360534571],[8826.0]
4347.0,[1498],[1684733.8912769596],[5292210.21609462],[8929.0]
4352.0,[1501],[1690684.423904913],[5310866.848134952],[8991.0]
4359.0,[1503],[1694374.9039729675],[5322437.58397269],[8991.0]
4366.0,[1506],[1696201.4719836419],[5328164.328797995],[8992.0]
4373.0,[1512],[1708016.3440622343],[5365207.24065164],[9115.0]
4380.0,[1516],[1727702.1982160495],[5427446.495425994],[9256.0]
4385.0,[1522],[1742268.0487502525],[5473316.842591019],[9537.0]
4392.0,[1527],[1745212.2850746133],[5482547.847047224],[9603.0]
4397.0,[1529],[1750744.0703859755],[5499891.5757052945],[9610.0]
4404.0,[1537],[1763207.3577885034],[5538967.4023511205],[9928.0]
4411.0,[1541],[1768046.1240850529],[5554138.381855467],[10030.0]
4416.0,[1545],[1771845.4305906931],[5566050.325878076],[10065.0]
4423.0,[1548],[1778702.803583661],[5587550.181376435],[10120.0]
4428.0,[1551],[1780462.564809187],[5593067.47200535],[10169.0]
4435.0,[1555],[1792621.4464145773],[5631187.372493612],[10211.0]
4440.0,[1556],[1795976.18579765],[5641705.447886452],[10232.0]
4447.0,[1561],[1801515.1320515506],[5659071.596902028],[10264.0]
4452.0,[1564],[1808884.9190447433],[5682177.95507557],[10292.0]
4459.0,[1569],[1810177.8209631825],[5686231.530997035],[10303.0]
4466.0,[1573],[1815007.3642983425],[5701373.414662003],[10305.0]
4471.0,[1577],[1821000.6070491949],[5720163.812124947],[10399.0]
4478.0,[1580],[1832053.5870136989],[5755250.796311849],[10406.0]
4483.0,[1584],[1837393.8836073722],[5771992.993032463],[10436.0]
4490.0,[1589],[1842156.7735905228],[5786925.889328974],[10445.0]
4497.0,[1591],[1845038.43839513],[5795960.663008522],[10445.0]
4502.0,[1591],[1845038.43839513],[5795960.663008522],[10445.0]
4509.0,[1592],[1864620.169473061],[5858208.508101336],[10445.0]
4514.0,[1595],[1870983.2276420444],[5878158.530021304],[10514.0]
4521.0,[1600],[1890517.188184351],[5940188.456981572],[10540.0]
4528.0,[1606],[1901815.1984094328],[5975689.525704216],[10580.0]
4535.0,[1611],[1917348.1335859918],[6024720.083409811],[10595.0]
4542.0,[1615],[1919908.6145542199],[6032747.05951602],[10599.0]
4547.0,[1619],[1922318.3085003635],[6040302.017637531],[10612.0]
4554.0,[1623],[1936757.870166851],[6086129.997197695],[10703.0]
4559.0,[1625],[1936757.870166851],[6086129.997197695],[10706.0]
4566.0,[1627],[1938294.1020116194],[6090946.473368844],[10706.0]
4571.0,[1629],[1939088.6285367757],[6093437.476803916],[10744.0]
4578.0,[1631],[1943724.75167161],[6107972.948061956],[10744.0]
4583.0,[1633],[1945845.3010009443],[6114621.431752431],[10744.0]
4590.0,[1640],[1951223.8058495128],[6131484.544949537],[10748.0]
4597.0,[1645],[1956008.5109905035],[6146485.93596886],[10804.0]
4604.0,[1649],[1956008.5109905035],[6146485.93596886],[10921.0]
4611.0,[1652],[1957258.9965545344],[6150406.41551858],[11039.0]
4616.0,[1656],[1957881.4026550287],[6152357.754837497],[11039.0]
4623.0,[1658],[1963928.650999178],[6171317.688052011],[11132.0]
4628.0,[1663],[1964973.096334826],[6174592.216637985],[11181.0]
4635.0,[1664],[1964973.096334826],[6174592.216637985],[11181.0]
4642.0,[1665],[1965865.4103566327],[6177389.778157739],[11181.0]
4649.0,[1668],[1965865.4103566327],[6177389.778157739],[11183.0]
4656.0,[1670],[1966614.3473787033],[6179737.84422273],[11183.0]
4661.0,[1672],[1966614.3473787033],[6179737.84422273],[11185.0]
4668.0,[1677],[1968966.3463463087],[6187111.905465532],[11284.0]
4673.0,[1680],[1975414.8542722638],[6207329.890453487],[11285.0]
4680.0,[1683],[1975414.8542722638],[6207329.890453487],[11289.0]
4687.0,[1688],[1985447.0023849334],[6238783.371243845],[11289.0]
4694.0,[1690],[1987104.5698742697],[6243980.282620161],[11291.0]
4699.0,[1695],[1993212.556114934],[6263130.553758636],[11311.0]
4706.0,[1697],[1993212.556114934],[6263130.553758636],[11314.0]
4711.0,[1702],[1994712.9231502088],[6267834.0437247325],[11314.0]
4718.0,[1703],[1999668.998452921],[6283372.811188446],[11314.0]
4723.0,[1709],[2003808.92002668],[6296352.549267623],[11343.0]
4730.0,[1713],[2006505.4547764447],[6304806.93222393],[11343.0]
4735.0,[1716],[2007156.155644252],[6306846.97175782],[11343.0]
4742.0,[1719],[2007156.155644252],[6306846.97175782],[11365.0]
4749.0,[1723],[2011075.033350449],[6319133.802300247],[11368.0]
4756.0,[1725],[2013018.119699882],[6325225.864252365],[11368.0]
4761.0,[1728],[2016492.5561731353],[6336119.096267853],[11406.0]
4768.0,[1730],[2016492.5561731353],[6336119.096267853],[11416.0]
4773.0,[1733],[2020973.2085074238],[6350166.611149887],[11434.0]
4780.0,[1737],[2020973.2085074238],[6350166.611149887],[11434.0]
4787.0,[1738],[2020973.2085074238],[6350166.611149887],[11434.0]
4794.0,[1741],[2025016.3500154726],[6362842.808333556],[11485.0]
4801.0,[1741],[2025016.3500154726],[6362842.808333556],[11485.0]
4806.0,[1742],[2025016.3500154726],[6362842.808333556],[11485.0]
4813.0,[1744],[2025016.3500154726],[6362842.808333556],[11487.0]
4818.0,[1747],[2028488.6151467154],[6373728.470413618],[11488.0]
4825.0,[1753],[2029162.9989614715],[6375842.770054602],[11502.0]
4830.0,[1755],[2029736.5061508878],[6377640.810033922],[11502.0]
4837.0,[1760],[2035856.2931741746],[6396828.061323444],[11516.0]
4842.0,[1764],[2036506.994696143],[6398868.126811122],[11527.0]
4849.0,[1767],[2042807.0283199651],[6418618.698306948],[11565.0]
4856.0,[1770],[2047765.2949815714],[6434164.168441436],[11568.0]
4861.0,[1773],[2050891.5382634655],[6443965.842504754],[11568.0]
4868.0,[1776],[2050891.5382634655],[6443965.842504754],[11571.0]
4873.0,[1777],[2051901.1912073758],[6447131.300106617],[11584.0]
4880.0,[1780],[2051901.1912073758],[6447131.300106617],[11584.0]
4885.0,[1781],[2051901.1912073758],[6447131.300106617],[11584.0]
4892.0,[1786],[2053663.9786790037],[6452657.683276961],[11584.0]
4897.0,[1788],[2060107.839763067],[6472861.109906661],[11639.0]
4904.0,[1792],[2060107.839763067],[6472861.109906661],[11652.0]
4909.0,[1793],[2060676.1638849818],[6474642.881330697],[11652.0]
4916.0,[1801],[2066687.1302706772],[6493488.849736916],[11699.0]
4921.0,[1801],[2066687.1302706772],[6493488.849736916],[11699.0]
4928.0,[1802],[2066687.1302706772],[6493488.849736916],[11699.0]
4935.0,[1806],[2068229.578578743],[6498324.661578167],[11717.0]
4940.0,[1808],[2071500.548369402],[6508580.095897647],[11756.0]
4947.0,[1811],[2074526.2025691129],[6518066.382843357],[11800.0]
4952.0,[1815],[2079271.3200891623],[6532943.66945826],[11800.0]
4959.0,[1819],[2080966.482380934],[6538258.457494107],[11804.0]
4964.0,[1823],[2080966.482380934],[6538258.457494107],[11804.0]
4971.0,[1825],[2080966.482380934],[6538258.457494107],[11804.0]
4976.0,[1826],[2080966.482380934],[6538258.457494107],[11804.0]
4983.0,[1827],[2080966.482380934],[6538258.457494107],[11851.0]
4988.0,[1831],[2083389.8495634904],[6545856.264534758],[11915.0]
4995.0,[1835],[2084658.368986995],[6549833.370826915],[11999.0]
5000.0,[1837],[2084658.368986995],[6549833.370826915],[12025.0]
