step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
2736.0,[1788],[1314128.1855120498],[4120017.2217955235],[0.0]
2737.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2738.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2739.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2740.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2741.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2742.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2743.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2744.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2745.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2746.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2747.0,[1792],[1316889.1120838893],[4128673.174365221],[0.0]
2748.0,[1794],[1318471.4850294588],[4133634.245412041],[0.0]
2749.0,[1796],[1319899.7196433556],[4138112.0177987847],[0.0]
2750.0,[1796],[1319899.7196433556],[4138112.0177987847],[0.0]
2751.0,[1797],[1320724.980875976],[4140699.243571245],[0.0]
2752.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2753.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2754.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2755.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2756.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2757.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2758.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2759.0,[1798],[1321550.8156766084],[4143288.267417063],[0.0]
2760.0,[1804],[1325870.042768181],[4156829.854170868],[0.0]
2761.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2762.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2763.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2764.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2765.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2766.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2767.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2768.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2769.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2770.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2771.0,[1806],[1327211.910986392],[4161036.809687154],[0.0]
2772.0,[1810],[1330194.2934661335],[4170387.16672253],[0.0]
2773.0,[1814],[1333112.0118366012],[4179534.5260766647],[0.0]
2774.0,[1814],[1333112.0118366012],[4179534.5260766647],[0.0]
2775.0,[1814],[1333112.0118366012],[4179534.5260766647],[0.0]
2776.0,[1814],[1333112.0118366012],[4179534.5260766647],[0.0]
2777.0,[1814],[1333112.0118366012],[4179534.5260766647],[0.0]
2778.0,[1816],[1334740.434438318],[4184639.6970578507],[0.0]
2779.0,[1816],[1334740.434438318],[4184639.6970578507],[0.0]
2780.0,[1816],[1334740.434438318],[4184639.6970578507],[0.0]
2781.0,[1816],[1334740.434438318],[4184639.6970578507],[0.0]
2782.0,[1816],[1334740.434438318],[4184639.6970578507],[0.0]
2783.0,[1816],[1334740.434438318],[4184639.6970578507],[0.0]
2784.0,[1820],[1337717.742865687],[4193974.144151029],[0.0]
2785.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2786.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2787.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2788.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2789.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2790.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2791.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2792.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2793.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2794.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2795.0,[1824],[1340467.2443118072],[4202594.283039134],[0.0]
2796.0,[1826],[1341941.4178960358],[4207216.093440608],[0.0]
2797.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2798.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2799.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2800.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2801.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2802.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2803.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2804.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2805.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2806.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2807.0,[1828],[1343337.1449548712],[4211591.909746758],[0.0]
2808.0,[1834],[1347881.5923878807],[4225839.645101754],[0.0]
2809.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2810.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2811.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2812.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2813.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2814.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2815.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2816.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2817.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2818.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2819.0,[1838],[1350667.8507646294],[4234574.97517119],[0.0]
2820.0,[1840],[1352097.4479806065],[4239057.028018549],[0.0]
2821.0,[1843],[1354252.402688433],[4245813.042842718],[0.0]
2822.0,[1843],[1354252.402688433],[4245813.042842718],[0.0]
2823.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2824.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2825.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2826.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2827.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2828.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2829.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2830.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2831.0,[1844],[1355066.2884127975],[4248364.607684926],[0.0]
2832.0,[1849],[1358666.8920386618],[4259653.175823221],[0.0]
2833.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2834.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2835.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2836.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2837.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2838.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2839.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2840.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2841.0,[1852],[1360700.1853941754],[4266027.866979849],[0.0]
2842.0,[1853],[1361405.1186462005],[4268237.887110106],[0.0]
2843.0,[1854],[1362178.4409188908],[4270662.2910883045],[0.0]
2844.0,[1858],[1365236.8502504388],[4280251.022332287],[0.0]
2845.0,[1861],[1367439.9774162476],[4287158.109717928],[0.0]
2846.0,[1862],[1368173.8475018975],[4289458.838663404],[0.0]
2847.0,[1862],[1368173.8475018975],[4289458.838663404],[0.0]
2848.0,[1862],[1368173.8475018975],[4289458.838663404],[0.0]
2849.0,[1863],[1368872.9704729705],[4291650.645690399],[0.0]
2850.0,[1863],[1368872.9704729705],[4291650.645690399],[0.0]
2851.0,[1863],[1368872.9704729705],[4291650.645690399],[0.0]
2852.0,[1864],[1369685.986623237],[4294199.484520472],[0.0]
2853.0,[1864],[1369685.986623237],[4294199.484520472],[0.0]
2854.0,[1864],[1369685.986623237],[4294199.484520472],[0.0]
2855.0,[1864],[1369685.986623237],[4294199.484520472],[0.0]
2856.0,[1868],[1372594.169131557],[4303317.182494052],[0.0]
2857.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2858.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2859.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2860.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2861.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2862.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2863.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2864.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2865.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2866.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2867.0,[1872],[1375290.1352462133],[4311769.420863775],[0.0]
2868.0,[1874],[1376733.7008174085],[4316295.270937477],[0.0]
2869.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2870.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2871.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2872.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2873.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2874.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2875.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2876.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2877.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2878.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2879.0,[1876],[1378086.423151009],[4320536.261566457],[0.0]
2880.0,[1882],[1382777.9587233053],[4335245.201387901],[0.0]
2881.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2882.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2883.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2884.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2885.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2886.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2887.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2888.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2889.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2890.0,[1886],[1385595.644518796],[4344079.149822202],[0.0]
2891.0,[1887],[1386403.9769603028],[4346613.305789108],[0.0]
2892.0,[1890],[1388712.3342082254],[4353850.357248698],[0.0]
2893.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2894.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2895.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2896.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2897.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2898.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2899.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2900.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2901.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2902.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2903.0,[1892],[1390110.3602637881],[4358233.415471289],[0.0]
2904.0,[1898],[1394464.1288996635],[4371883.296923967],[0.0]
2905.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2906.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2907.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2908.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2909.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2910.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2911.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2912.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2913.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2914.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2915.0,[1900],[1395804.0900761844],[4376084.23044563],[0.0]
2916.0,[1904],[1398831.1939858384],[4385574.812826133],[0.0]
2917.0,[1907],[1400943.9200700459],[4392198.469685152],[0.0]
2918.0,[1908],[1401746.8330040425],[4394715.636172093],[0.0]
2919.0,[1908],[1401746.8330040425],[4394715.636172093],[0.0]
2920.0,[1908],[1401746.8330040425],[4394715.636172093],[0.0]
2921.0,[1908],[1401746.8330040425],[4394715.636172093],[0.0]
2922.0,[1909],[1402543.8844087368],[4397214.4275262235],[0.0]
2923.0,[1909],[1402543.8844087368],[4397214.4275262235],[0.0]
2924.0,[1909],[1402543.8844087368],[4397214.4275262235],[0.0]
2925.0,[1909],[1402543.8844087368],[4397214.4275262235],[0.0]
2926.0,[1909],[1402543.8844087368],[4397214.4275262235],[0.0]
2927.0,[1909],[1402543.8844087368],[4397214.4275262235],[0.0]
2928.0,[1913],[1405592.2909359988],[4406771.802352308],[0.0]
2929.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2930.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2931.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2932.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2933.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2934.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2935.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2936.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2937.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2938.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2939.0,[1917],[1408369.872396995],[4415480.00054826],[0.0]
2940.0,[1919],[1409821.7453686984],[4420031.898912218],[0.0]
2941.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2942.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2943.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2944.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2945.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2946.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2947.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2948.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2949.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2950.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2951.0,[1921],[1411171.6244044052],[4424263.976814081],[0.0]
2952.0,[1927],[1415698.4328031538],[4438456.42725613],[0.0]
2953.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2954.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2955.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2956.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2957.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2958.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2959.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2960.0,[1931],[1418462.3666947535],[4447121.816621648],[0.0]
2961.0,[1933],[1420091.2269894336],[4452228.359754181],[0.0]
2962.0,[1933],[1420091.2269894336],[4452228.359754181],[0.0]
2963.0,[1933],[1420091.2269894336],[4452228.359754181],[0.0]
2964.0,[1935],[1421517.7996052257],[4456700.927120254],[0.0]
2965.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2966.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2967.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2968.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2969.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2970.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2971.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2972.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2973.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2974.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2975.0,[1937],[1422860.8163642448],[4460911.48067019],[0.0]
2976.0,[1943],[1427285.9101740841],[4474785.012164824],[0.0]
2977.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2978.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2979.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2980.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2981.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2982.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2983.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2984.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2985.0,[1945],[1428649.7247520555],[4479060.793260644],[0.0]
2986.0,[1946],[1429482.4871024804],[4481671.534240355],[0.0]
2987.0,[1946],[1429482.4871024804],[4481671.534240355],[0.0]
2988.0,[1950],[1432476.3604475083],[4491057.921407692],[0.0]
2989.0,[1953],[1434681.1694552617],[4497970.272596055],[0.0]
2990.0,[1953],[1434681.1694552617],[4497970.272596055],[0.0]
2991.0,[1953],[1434681.1694552617],[4497970.272596055],[0.0]
2992.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
2993.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
2994.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
2995.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
2996.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
2997.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
2998.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
2999.0,[1954],[1435417.7964478333],[4500279.643813155],[0.0]
3000.0,[1958],[1438416.1259197637],[4509680.003856266],[0.0]
3001.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3002.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3003.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3004.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3005.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3006.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3007.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3008.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3009.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3010.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3011.0,[1962],[1441170.1021500188],[4518314.180940847],[0.0]
3012.0,[1964],[1442746.869870646],[4523257.673831183],[0.0]
3013.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3014.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3015.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3016.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3017.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3018.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3019.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3020.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3021.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3022.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3023.0,[1966],[1444169.9025115322],[4527719.132804485],[0.0]
3024.0,[1972],[1448655.7367896389],[4541783.10825047],[0.0]
3025.0,[1976],[1451392.962655067],[4550364.748648753],[0.0]
3026.0,[1976],[1451392.962655067],[4550364.748648753],[0.0]
3027.0,[1976],[1451392.962655067],[4550364.748648753],[0.0]
3028.0,[1976],[1451392.962655067],[4550364.748648753],[0.0]
3029.0,[1976],[1451392.962655067],[4550364.748648753],[0.0]
3030.0,[1976],[1451392.962655067],[4550364.748648753],[0.0]
3031.0,[1978],[1453052.160474125],[4555566.39653671],[0.0]
3032.0,[1978],[1453052.160474125],[4555566.39653671],[0.0]
3033.0,[1978],[1453052.160474125],[4555566.39653671],[0.0]
3034.0,[1978],[1453052.160474125],[4555566.39653671],[0.0]
3035.0,[1978],[1453052.160474125],[4555566.39653671],[0.0]
3036.0,[1980],[1454556.8077542249],[4560283.7655693665],[0.0]
3037.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3038.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3039.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3040.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3041.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3042.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3043.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3044.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3045.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3046.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3047.0,[1982],[1455953.1040568622],[4564661.388935801],[0.0]
3048.0,[1988],[1460401.4851117781],[4578607.933279383],[0.0]
3049.0,[1990],[1461752.3213914158],[4582843.01260223],[0.0]
3050.0,[1990],[1461752.3213914158],[4582843.01260223],[0.0]
3051.0,[1990],[1461752.3213914158],[4582843.01260223],[0.0]
3052.0,[1990],[1461752.3213914158],[4582843.01260223],[0.0]
3053.0,[1991],[1462577.0722364276],[4585428.6383652305],[0.0]
3054.0,[1992],[1463409.6383436266],[4588038.764142782],[0.0]
3055.0,[1992],[1463409.6383436266],[4588038.764142782],[0.0]
3056.0,[1992],[1463409.6383436266],[4588038.764142782],[0.0]
3057.0,[1992],[1463409.6383436266],[4588038.764142782],[0.0]
3058.0,[1992],[1463409.6383436266],[4588038.764142782],[0.0]
3059.0,[1992],[1463409.6383436266],[4588038.764142782],[0.0]
3060.0,[1996],[1466393.4173861525],[4597393.496432699],[0.0]
3061.0,[1998],[1467788.613486032],[4601767.656123949],[0.0]
3062.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3063.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3064.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3065.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3066.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3067.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3068.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3069.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3070.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3071.0,[1999],[1468515.128121005],[4604045.32751796],[0.0]
3072.0,[2003],[1471499.926537567],[4613403.260834317],[0.0]
3073.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3074.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3075.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3076.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3077.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3078.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3079.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3080.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3081.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3082.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3083.0,[2007],[1474224.5858660103],[4621945.50119323],[0.0]
3084.0,[2009],[1475734.4067455297],[4626679.093251794],[0.0]
3085.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3086.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3087.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3088.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3089.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3090.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3091.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3092.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3093.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3094.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3095.0,[2011],[1477104.3818593707],[4630974.190853379],[0.0]
3096.0,[2017],[1481930.0456983158],[4646103.671729534],[0.0]
3097.0,[2021],[1484784.9846339135],[4655054.424075557],[0.0]
3098.0,[2021],[1484784.9846339135],[4655054.424075557],[0.0]
3099.0,[2021],[1484784.9846339135],[4655054.424075557],[0.0]
3100.0,[2021],[1484784.9846339135],[4655054.424075557],[0.0]
3101.0,[2023],[1486415.2611435337],[4660165.406859314],[0.0]
3102.0,[2023],[1486415.2611435337],[4660165.406859314],[0.0]
3103.0,[2023],[1486415.2611435337],[4660165.406859314],[0.0]
3104.0,[2023],[1486415.2611435337],[4660165.406859314],[0.0]
3105.0,[2023],[1486415.2611435337],[4660165.406859314],[0.0]
3106.0,[2023],[1486415.2611435337],[4660165.406859314],[0.0]
3107.0,[2023],[1486415.2611435337],[4660165.406859314],[0.0]
3108.0,[2025],[1487838.5591202057],[4664627.708266288],[0.0]
3109.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3110.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3111.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3112.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3113.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3114.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3115.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3116.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3117.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3118.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3119.0,[2027],[1489173.992569072],[4668814.478155315],[0.0]
3120.0,[2032],[1492908.5526849877],[4680523.065765334],[0.0]
3121.0,[2035],[1494957.303694942],[4686946.234246234],[0.0]
3122.0,[2035],[1494957.303694942],[4686946.234246234],[0.0]
3123.0,[2036],[1495765.1198392434],[4689478.771684693],[0.0]
3124.0,[2037],[1496563.3774255002],[4691981.344258638],[0.0]
3125.0,[2037],[1496563.3774255002],[4691981.344258638],[0.0]
3126.0,[2037],[1496563.3774255002],[4691981.344258638],[0.0]
3127.0,[2037],[1496563.3774255002],[4691981.344258638],[0.0]
3128.0,[2038],[1497355.9589864595],[4694466.123255861],[0.0]
3129.0,[2038],[1497355.9589864595],[4694466.123255861],[0.0]
3130.0,[2039],[1498149.4539442698],[4696953.765627312],[0.0]
3131.0,[2039],[1498149.4539442698],[4696953.765627312],[0.0]
3132.0,[2043],[1501093.9355560613],[4706185.282254471],[0.0]
3133.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3134.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3135.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3136.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3137.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3138.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3139.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3140.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3141.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3142.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3143.0,[2045],[1502451.7342323284],[4710442.197714876],[0.0]
3144.0,[2049],[1505408.3194529829],[4719711.664753752],[0.0]
3145.0,[2053],[1508146.409590581],[4728296.000656753],[0.0]
3146.0,[2053],[1508146.409590581],[4728296.000656753],[0.0]
3147.0,[2053],[1508146.409590581],[4728296.000656753],[0.0]
