step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
1286.0,[791],[580970.9830708033],[1821446.263458175],[0.0]
1287.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1288.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1289.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1290.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1291.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1292.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1293.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1294.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1295.0,[793],[582313.1459184763],[1825654.1278615037],[0.0]
1296.0,[797],[585327.0861972548],[1835103.4355521672],[0.0]
1297.0,[801],[588202.7161236553],[1844119.0646802443],[0.0]
1298.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1299.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1300.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1301.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1302.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1303.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1304.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1305.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1306.0,[803],[589576.8562944321],[1848427.2163702892],[0.0]
1307.0,[805],[591043.6541910591],[1853025.9117484798],[0.0]
1308.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1309.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1310.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1311.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1312.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1313.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1314.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1315.0,[807],[592399.5148080048],[1857276.7495200355],[0.0]
1316.0,[808],[593226.9559999912],[1859870.8092293607],[0.0]
1317.0,[811],[595553.9453428534],[1867166.265606925],[0.0]
1318.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1319.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1320.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1321.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1322.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1323.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1324.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1325.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1326.0,[813],[596933.9932194898],[1871492.9476548329],[0.0]
1327.0,[815],[598436.2804009946],[1876202.9184019698],[0.0]
1328.0,[817],[599827.326857039],[1880564.0904744545],[0.0]
1329.0,[817],[599827.326857039],[1880564.0904744545],[0.0]
1330.0,[817],[599827.326857039],[1880564.0904744545],[0.0]
1331.0,[817],[599827.326857039],[1880564.0904744545],[0.0]
1332.0,[821],[602708.1618526264],[1889596.0494691487],[0.0]
1333.0,[821],[602708.1618526264],[1889596.0494691487],[0.0]
1334.0,[821],[602708.1618526264],[1889596.0494691487],[0.0]
1335.0,[821],[602708.1618526264],[1889596.0494691487],[0.0]
1336.0,[821],[602708.1618526264],[1889596.0494691487],[0.0]
1337.0,[821],[602708.1618526264],[1889596.0494691487],[0.0]
1338.0,[823],[604256.741580415],[1894451.1668525918],[0.0]
1339.0,[825],[605663.5943538256],[1898861.9021798056],[0.0]
1340.0,[825],[605663.5943538256],[1898861.9021798056],[0.0]
1341.0,[825],[605663.5943538256],[1898861.9021798056],[0.0]
1342.0,[825],[605663.5943538256],[1898861.9021798056],[0.0]
1343.0,[825],[605663.5943538256],[1898861.9021798056],[0.0]
1344.0,[825],[605663.5943538256],[1898861.9021798056],[0.0]
1345.0,[825],[605663.5943538256],[1898861.9021798056],[0.0]
1346.0,[826],[606432.4492725898],[1901272.3017300894],[0.0]
1347.0,[826],[606432.4492725898],[1901272.3017300894],[0.0]
1348.0,[828],[607833.1350244784],[1905663.7001089412],[0.0]
1349.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1350.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1351.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1352.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1353.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1354.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1355.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1356.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1357.0,[830],[609170.8052548808],[1909857.4868738542],[0.0]
1358.0,[832],[610634.4684932879],[1914446.3470641258],[0.0]
1359.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1360.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1361.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1362.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1363.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1364.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1365.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1366.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1367.0,[834],[612002.8665196808],[1918736.486695051],[0.0]
1368.0,[838],[615024.9495618005],[1928211.3223849556],[0.0]
1369.0,[842],[617997.9610774253],[1937532.2756040078],[0.0]
1370.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1371.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1372.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1373.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1374.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1375.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1376.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1377.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1378.0,[844],[619435.2898781085],[1942038.5704365459],[0.0]
1379.0,[846],[620951.1756758605],[1946791.1722411092],[0.0]
1380.0,[848],[622351.1059060794],[1951180.175255594],[0.0]
1381.0,[848],[622351.1059060794],[1951180.175255594],[0.0]
1382.0,[848],[622351.1059060794],[1951180.175255594],[0.0]
1383.0,[848],[622351.1059060794],[1951180.175255594],[0.0]
1384.0,[848],[622351.1059060794],[1951180.175255594],[0.0]
1385.0,[848],[622351.1059060794],[1951180.175255594],[0.0]
1386.0,[849],[623170.0769197053],[1953747.6818914425],[0.0]
1387.0,[850],[623975.0517352426],[1956271.3121167119],[0.0]
1388.0,[850],[623975.0517352426],[1956271.3121167119],[0.0]
1389.0,[852],[625495.6751630395],[1961038.7749194084],[0.0]
1390.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1391.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1392.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1393.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1394.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1395.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1396.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1397.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1398.0,[854],[626858.2347081591],[1965310.6190789067],[0.0]
1399.0,[856],[628390.663593517],[1970115.0894532169],[0.0]
1400.0,[858],[629786.1736956142],[1974490.2423408881],[0.0]
1401.0,[858],[629786.1736956142],[1974490.2423408881],[0.0]
1402.0,[858],[629786.1736956142],[1974490.2423408881],[0.0]
1403.0,[858],[629786.1736956142],[1974490.2423408881],[0.0]
1404.0,[861],[632060.5673517446],[1981620.920141044],[0.0]
1405.0,[862],[632772.3177618354],[1983852.3888592878],[0.0]
1406.0,[862],[632772.3177618354],[1983852.3888592878],[0.0]
1407.0,[862],[632772.3177618354],[1983852.3888592878],[0.0]
1408.0,[862],[632772.3177618354],[1983852.3888592878],[0.0]
1409.0,[862],[632772.3177618354],[1983852.3888592878],[0.0]
1410.0,[864],[634366.6183537383],[1988850.8573660166],[0.0]
1411.0,[866],[635797.9243840963],[1993338.2650387306],[0.0]
1412.0,[866],[635797.9243840963],[1993338.2650387306],[0.0]
1413.0,[866],[635797.9243840963],[1993338.2650387306],[0.0]
1414.0,[866],[635797.9243840963],[1993338.2650387306],[0.0]
1415.0,[867],[636605.2188623332],[1995869.1671182618],[0.0]
1416.0,[867],[636605.2188623332],[1995869.1671182618],[0.0]
1417.0,[867],[636605.2188623332],[1995869.1671182618],[0.0]
1418.0,[867],[636605.2188623332],[1995869.1671182618],[0.0]
1419.0,[867],[636605.2188623332],[1995869.1671182618],[0.0]
1420.0,[869],[638061.9997929087],[2000436.4543660625],[0.0]
1421.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1422.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1423.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1424.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1425.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1426.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1427.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1428.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1429.0,[871],[639405.7962794583],[2004649.4570208148],[0.0]
1430.0,[873],[640846.7810497232],[2009167.205561922],[0.0]
1431.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1432.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1433.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1434.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1435.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1436.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1437.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1438.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1439.0,[875],[642216.1327322],[2013460.2994258972],[0.0]
1440.0,[879],[645145.085491424],[2022643.1308403532],[0.0]
1441.0,[883],[648036.9853089742],[2031709.7576832497],[0.0]
1442.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1443.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1444.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1445.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1446.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1447.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1448.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1449.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1450.0,[885],[649458.3376517136],[2036165.9579401268],[0.0]
1451.0,[887],[651041.2378277374],[2041128.6839537658],[0.0]
1452.0,[889],[652448.5769146378],[2045540.9450156845],[0.0]
1453.0,[889],[652448.5769146378],[2045540.9450156845],[0.0]
1454.0,[889],[652448.5769146378],[2045540.9450156845],[0.0]
1455.0,[889],[652448.5769146378],[2045540.9450156845],[0.0]
1456.0,[890],[653278.96075241],[2048144.2296066957],[0.0]
1457.0,[891],[654071.7754610262],[2050629.7394898601],[0.0]
1458.0,[891],[654071.7754610262],[2050629.7394898601],[0.0]
1459.0,[891],[654071.7754610262],[2050629.7394898601],[0.0]
1460.0,[891],[654071.7754610262],[2050629.7394898601],[0.0]
1461.0,[893],[655591.9533174646],[2055395.803581704],[0.0]
1462.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1463.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1464.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1465.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1466.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1467.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1468.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1469.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1470.0,[895],[656989.9264237802],[2059778.685874079],[0.0]
1471.0,[897],[658549.5851424806],[2064668.5405159653],[0.0]
1472.0,[899],[659945.4463315249],[2069044.8096275271],[0.0]
1473.0,[899],[659945.4463315249],[2069044.8096275271],[0.0]
1474.0,[899],[659945.4463315249],[2069044.8096275271],[0.0]
1475.0,[899],[659945.4463315249],[2069044.8096275271],[0.0]
1476.0,[902],[662290.5091847677],[2076397.0689524268],[0.0]
1477.0,[903],[662986.9196936972],[2078580.4378596751],[0.0]
1478.0,[903],[662986.9196936972],[2078580.4378596751],[0.0]
1479.0,[903],[662986.9196936972],[2078580.4378596751],[0.0]
1480.0,[903],[662986.9196936972],[2078580.4378596751],[0.0]
1481.0,[903],[662986.9196936972],[2078580.4378596751],[0.0]
1482.0,[905],[664418.2934141787],[2083068.06029317],[0.0]
1483.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1484.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1485.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1486.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1487.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1488.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1489.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1490.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1491.0,[907],[665761.8471132925],[2087280.3007923493],[0.0]
1492.0,[909],[667344.9618520244],[2092243.6950184996],[0.0]
1493.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1494.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1495.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1496.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1497.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1498.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1499.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1500.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1501.0,[911],[668755.0352377039],[2096664.5252534044],[0.0]
1502.0,[913],[670174.3046953592],[2101114.189894231],[0.0]
1503.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1504.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1505.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1506.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1507.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1508.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1509.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1510.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1511.0,[915],[671518.1584488543],[2105327.346527601],[0.0]
1512.0,[919],[674532.2108110373],[2114777.005343142],[0.0]
1513.0,[923],[677409.8598008812],[2123798.972091142],[0.0]
1514.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1515.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1516.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1517.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1518.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1519.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1520.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1521.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1522.0,[925],[678781.7534266427],[2128100.085961203],[0.0]
1523.0,[927],[680394.0985016678],[2133155.131088965],[0.0]
1524.0,[929],[681847.4492391506],[2137711.6571757467],[0.0]
1525.0,[929],[681847.4492391506],[2137711.6571757467],[0.0]
1526.0,[931],[683488.2436072269],[2142855.612340644],[0.0]
1527.0,[931],[683488.2436072269],[2142855.612340644],[0.0]
1528.0,[931],[683488.2436072269],[2142855.612340644],[0.0]
1529.0,[931],[683488.2436072269],[2142855.612340644],[0.0]
1530.0,[931],[683488.2436072269],[2142855.612340644],[0.0]
1531.0,[931],[683488.2436072269],[2142855.612340644],[0.0]
1532.0,[931],[683488.2436072269],[2142855.612340644],[0.0]
1533.0,[933],[684928.9453031485],[2147372.4789069137],[0.0]
1534.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1535.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1536.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1537.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1538.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1539.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1540.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1541.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1542.0,[935],[686291.4925030762],[2151644.2566836537],[0.0]
1543.0,[937],[687862.0320877145],[2156568.2256093896],[0.0]
1544.0,[939],[689267.3415762563],[2160974.11925191],[0.0]
1545.0,[939],[689267.3415762563],[2160974.11925191],[0.0]
1546.0,[939],[689267.3415762563],[2160974.11925191],[0.0]
1547.0,[939],[689267.3415762563],[2160974.11925191],[0.0]
1548.0,[942],[691462.536172089],[2167856.4776049606],[0.0]
1549.0,[943],[692131.1237433229],[2169952.595066767],[0.0]
1550.0,[943],[692131.1237433229],[2169952.595066767],[0.0]
1551.0,[943],[692131.1237433229],[2169952.595066767],[0.0]
1552.0,[943],[692131.1237433229],[2169952.595066767],[0.0]
1553.0,[944],[692948.6075934502],[2172515.4396149423],[0.0]
1554.0,[946],[694374.0660443921],[2176984.501653229],[0.0]
1555.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1556.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1557.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1558.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1559.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1560.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1561.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1562.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1563.0,[948],[695751.0579338424],[2181301.5438823006],[0.0]
1564.0,[950],[697166.2712537243],[2185738.4951863675],[0.0]
1565.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1566.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1567.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1568.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1569.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1570.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1571.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1572.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1573.0,[952],[698501.5849323916],[2189924.8902213047],[0.0]
1574.0,[954],[699956.0840503889],[2194485.022842989],[0.0]
1575.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1576.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1577.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1578.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1579.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1580.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1581.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1582.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1583.0,[956],[701302.1781484787],[2198705.229398883],[0.0]
1584.0,[960],[704170.3684481097],[2207697.5370619367],[0.0]
1585.0,[964],[707049.9100736185],[2216725.412010057],[0.0]
1586.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1587.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1588.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1589.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1590.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1591.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1592.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1593.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1594.0,[966],[708435.1124180112],[2221068.257073775],[0.0]
1595.0,[969],[710751.307793797],[2228329.8520286498],[0.0]
1596.0,[971],[712112.3935821129],[2232597.0759541187],[0.0]
1597.0,[972],[712915.0031763035],[2235113.29150939],[0.0]
1598.0,[972],[712915.0031763035],[2235113.29150939],[0.0]
1599.0,[972],[712915.0031763035],[2235113.29150939],[0.0]
1600.0,[973],[713752.0349698439],[2237737.416756877],[0.0]
1601.0,[973],[713752.0349698439],[2237737.416756877],[0.0]
1602.0,[973],[713752.0349698439],[2237737.416756877],[0.0]
1603.0,[973],[713752.0349698439],[2237737.416756877],[0.0]
1604.0,[973],[713752.0349698439],[2237737.416756877],[0.0]
1605.0,[975],[715221.4668449782],[2242344.3704584558],[0.0]
1606.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1607.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1608.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1609.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1610.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1611.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1612.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1613.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1614.0,[977],[716593.2947460092],[2246645.2766172662],[0.0]
1615.0,[979],[718095.3115103865],[2251354.3990326137],[0.0]
1616.0,[981],[719476.9591051608],[2255686.0989458845],[0.0]
1617.0,[981],[719476.9591051608],[2255686.0989458845],[0.0]
1618.0,[981],[719476.9591051608],[2255686.0989458845],[0.0]
1619.0,[981],[719476.9591051608],[2255686.0989458845],[0.0]
1620.0,[984],[721738.5980937182],[2262776.7906960594],[0.0]
1621.0,[985],[722441.7692397428],[2264981.3584510097],[0.0]
1622.0,[985],[722441.7692397428],[2264981.3584510097],[0.0]
1623.0,[986],[723222.119948368],[2267427.795485377],[0.0]
1624.0,[986],[723222.119948368],[2267427.795485377],[0.0]
1625.0,[987],[724037.7586712985],[2269984.855773],[0.0]
1626.0,[989],[725505.3504175202],[2274586.0372634493],[0.0]
1627.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1628.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1629.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1630.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1631.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1632.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1633.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1634.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1635.0,[991],[726877.8196155357],[2278888.9430009],[0.0]
1636.0,[993],[728311.2344444767],[2283382.966260404],[0.0]
1637.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1638.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1639.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1640.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1641.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1642.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1643.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1644.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1645.0,[995],[729652.4234010003],[2287587.789762884],[0.0]
1646.0,[997],[731202.7909382327],[2292448.5120847067],[0.0]
1647.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1648.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1649.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1650.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1651.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1652.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1653.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1654.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1655.0,[999],[732610.5976655873],[2296862.2364797946],[0.0]
1656.0,[1003],[735670.6422494297],[2306456.0912091914],[0.0]
1657.0,[1007],[738594.2597620391],[2315622.1852862164],[0.0]
1658.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1659.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1660.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1661.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1662.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1663.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1664.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1665.0,[1009],[739946.4448920903],[2319861.4967782637],[0.0]
1666.0,[1010],[740749.3975426446],[2322378.787771563],[0.0]
1667.0,[1013],[743041.6296552995],[2329565.279280967],[0.0]
1668.0,[1015],[744427.4837667494],[2333910.1637699255],[0.0]
1669.0,[1015],[744427.4837667494],[2333910.1637699255],[0.0]
1670.0,[1015],[744427.4837667494],[2333910.1637699255],[0.0]
1671.0,[1015],[744427.4837667494],[2333910.1637699255],[0.0]
1672.0,[1016],[745244.6748129365],[2336472.0904114028],[0.0]
1673.0,[1016],[745244.6748129365],[2336472.0904114028],[0.0]
1674.0,[1016],[745244.6748129365],[2336472.0904114028],[0.0]
1675.0,[1016],[745244.6748129365],[2336472.0904114028],[0.0]
1676.0,[1016],[745244.6748129365],[2336472.0904114028],[0.0]
1677.0,[1018],[746902.8005939112],[2341670.6736687976],[0.0]
1678.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1679.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1680.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1681.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1682.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1683.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1684.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1685.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1686.0,[1020],[748287.2585978468],[2346011.1877758373],[0.0]
1687.0,[1022],[749821.6792477627],[2350821.9063113695],[0.0]
1688.0,[1024],[751220.8365177213],[2355208.502439833],[0.0]
1689.0,[1024],[751220.8365177213],[2355208.502439833],[0.0]
1690.0,[1024],[751220.8365177213],[2355208.502439833],[0.0]
1691.0,[1024],[751220.8365177213],[2355208.502439833],[0.0]
1692.0,[1027],[753473.5651755211],[2362271.257570586],[0.0]
1693.0,[1028],[754146.5797437053],[2364381.2604372264],[0.0]
1694.0,[1028],[754146.5797437053],[2364381.2604372264],[0.0]
1695.0,[1029],[754941.6740372034],[2366873.9165094025],[0.0]
1696.0,[1029],[754941.6740372034],[2366873.9165094025],[0.0]
1697.0,[1030],[755654.6705767651],[2369109.2124265484],[0.0]
1698.0,[1032],[757078.026799851],[2373571.696417451],[0.0]
1699.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1700.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1701.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1702.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1703.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1704.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1705.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1706.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1707.0,[1034],[758415.6835488101],[2377765.4420192116],[0.0]
1708.0,[1036],[759880.1616049143],[2382356.861810726],[0.0]
1709.0,[1038],[761228.6160568433],[2386584.4641299327],[0.0]
1710.0,[1038],[761228.6160568433],[2386584.4641299327],[0.0]
