step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
6314.0,[2760],[4681769.972287663],[14722385.765949097],[16818.0]
6315.0,[2761],[4684886.582569051],[14732226.340424173],[16818.0]
6316.0,[2761],[4684886.582569051],[14732226.340424173],[16818.0]
6317.0,[2761],[4684886.582569051],[14732226.340424173],[16818.0]
6318.0,[2762],[4687767.2176999785],[14741257.912273882],[16818.0]
6319.0,[2762],[4687767.2176999785],[14741257.912273882],[16818.0]
6320.0,[2763],[4687767.2176999785],[14741257.912273882],[16824.0]
6321.0,[2763],[4687767.2176999785],[14741257.912273882],[16824.0]
6322.0,[2764],[4688559.094262869],[14743740.611189589],[16824.0]
6323.0,[2764],[4688559.094262869],[14743740.611189589],[16824.0]
6324.0,[2764],[4688559.094262869],[14743740.611189589],[16824.0]
6325.0,[2766],[4693696.063148958],[14759846.524111614],[16945.0]
6326.0,[2766],[4693696.063148958],[14759846.524111614],[16945.0]
6327.0,[2766],[4693696.063148958],[14759846.524111614],[16945.0]
6328.0,[2767],[4693696.063148958],[14759846.524111614],[16945.0]
6329.0,[2767],[4693696.063148958],[14759846.524111614],[16945.0]
6330.0,[2768],[4695945.84418532],[14766900.181635516],[16976.0]
6331.0,[2768],[4695945.84418532],[14766900.181635516],[16976.0]
6332.0,[2769],[4698546.40226329],[14775053.651131947],[16976.0]
6333.0,[2769],[4698546.40226329],[14775053.651131947],[16976.0]
6334.0,[2770],[4698546.40226329],[14775053.651131947],[16983.0]
6335.0,[2771],[4698546.40226329],[14775053.651131947],[17001.0]
6336.0,[2771],[4698546.40226329],[14775053.651131947],[17001.0]
6337.0,[2772],[4701561.353141404],[14784506.391349362],[17049.0]
6338.0,[2773],[4705645.927838407],[14797311.119876686],[17056.0]
6339.0,[2773],[4705645.927838407],[14797311.119876686],[17056.0]
6340.0,[2773],[4705645.927838407],[14797311.119876686],[17056.0]
6341.0,[2773],[4705645.927838407],[14797311.119876686],[17056.0]
6342.0,[2774],[4705645.927838407],[14797311.119876686],[17065.0]
6343.0,[2775],[4705645.927838407],[14797311.119876686],[17065.0]
6344.0,[2777],[4705645.927838407],[14797311.119876686],[17065.0]
6345.0,[2777],[4705645.927838407],[14797311.119876686],[17065.0]
6346.0,[2778],[4707405.141435241],[14802826.727937624],[17067.0]
6347.0,[2778],[4707405.141435241],[14802826.727937624],[17067.0]
6348.0,[2778],[4707405.141435241],[14802826.727937624],[17067.0]
6349.0,[2778],[4707405.141435241],[14802826.727937624],[17067.0]
6350.0,[2778],[4707405.141435241],[14802826.727937624],[17067.0]
6351.0,[2778],[4707405.141435241],[14802826.727937624],[17067.0]
6352.0,[2779],[4709194.058180016],[14808435.452933336],[17067.0]
6353.0,[2780],[4709194.058180016],[14808435.452933336],[17067.0]
6354.0,[2780],[4709194.058180016],[14808435.452933336],[17067.0]
6355.0,[2781],[4709943.721029723],[14810785.79330442],[17071.0]
6356.0,[2781],[4709943.721029723],[14810785.79330442],[17071.0]
6357.0,[2782],[4709943.721029723],[14810785.79330442],[17071.0]
6358.0,[2783],[4710710.868678961],[14813190.925552139],[17083.0]
6359.0,[2784],[4711478.016328199],[14815596.057799859],[17083.0]
6360.0,[2785],[4712516.019146908],[14818850.361827705],[17092.0]
6361.0,[2785],[4712516.019146908],[14818850.361827705],[17092.0]
6362.0,[2785],[4712516.019146908],[14818850.361827705],[17092.0]
6363.0,[2786],[4714863.5348872375],[14826210.46575016],[17092.0]
6364.0,[2786],[4714863.5348872375],[14826210.46575016],[17092.0]
6365.0,[2787],[4717079.087962858],[14833156.828996351],[17092.0]
6366.0,[2787],[4717079.087962858],[14833156.828996351],[17092.0]
6367.0,[2788],[4717597.681536701],[14834782.682492862],[17107.0]
6368.0,[2788],[4717597.681536701],[14834782.682492862],[17107.0]
6369.0,[2788],[4717597.681536701],[14834782.682492862],[17107.0]
6370.0,[2790],[4717597.681536701],[14834782.682492862],[17107.0]
6371.0,[2790],[4717597.681536701],[14834782.682492862],[17107.0]
6372.0,[2791],[4718500.697817906],[14837613.826137831],[17107.0]
6373.0,[2791],[4718500.697817906],[14837613.826137831],[17107.0]
6374.0,[2792],[4718500.697817906],[14837613.826137831],[17107.0]
6375.0,[2792],[4718500.697817906],[14837613.826137831],[17107.0]
6376.0,[2792],[4718500.697817906],[14837613.826137831],[17107.0]
6377.0,[2792],[4718500.697817906],[14837613.826137831],[17107.0]
6378.0,[2792],[4718500.697817906],[14837613.826137831],[17107.0]
6379.0,[2793],[4718500.697817906],[14837613.826137831],[17112.0]
6380.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6381.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6382.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6383.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6384.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6385.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6386.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6387.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6388.0,[2795],[4723990.380547845],[14854823.253447285],[17112.0]
6389.0,[2796],[4723990.380547845],[14854823.253447285],[17112.0]
6390.0,[2796],[4723990.380547845],[14854823.253447285],[17112.0]
6391.0,[2796],[4723990.380547845],[14854823.253447285],[17112.0]
6392.0,[2796],[4723990.380547845],[14854823.253447285],[17112.0]
6393.0,[2796],[4723990.380547845],[14854823.253447285],[17112.0]
6394.0,[2796],[4723990.380547845],[14854823.253447285],[17112.0]
6395.0,[2796],[4723990.380547845],[14854823.253447285],[17112.0]
6396.0,[2797],[4726995.375599835],[14864244.754772155],[17112.0]
6397.0,[2797],[4726995.375599835],[14864244.754772155],[17112.0]
6398.0,[2797],[4726995.375599835],[14864244.754772155],[17112.0]
6399.0,[2797],[4726995.375599835],[14864244.754772155],[17112.0]
6400.0,[2798],[4726995.375599835],[14864244.754772155],[17125.0]
6401.0,[2798],[4726995.375599835],[14864244.754772155],[17125.0]
6402.0,[2798],[4726995.375599835],[14864244.754772155],[17125.0]
6403.0,[2798],[4726995.375599835],[14864244.754772155],[17125.0]
6404.0,[2799],[4726995.375599835],[14864244.754772155],[17125.0]
6405.0,[2800],[4727777.771671516],[14866697.72993035],[17125.0]
6406.0,[2800],[4727777.771671516],[14866697.72993035],[17125.0]
6407.0,[2800],[4727777.771671516],[14866697.72993035],[17125.0]
6408.0,[2800],[4727777.771671516],[14866697.72993035],[17125.0]
6409.0,[2800],[4727777.771671516],[14866697.72993035],[17125.0]
6410.0,[2800],[4727777.771671516],[14866697.72993035],[17125.0]
6411.0,[2800],[4727777.771671516],[14866697.72993035],[17125.0]
6412.0,[2801],[4731302.33997915],[14877748.280361738],[17125.0]
6413.0,[2801],[4731302.33997915],[14877748.280361738],[17125.0]
6414.0,[2801],[4731302.33997915],[14877748.280361738],[17125.0]
6415.0,[2801],[4731302.33997915],[14877748.280361738],[17125.0]
6416.0,[2802],[4731302.33997915],[14877748.280361738],[17125.0]
6417.0,[2803],[4731302.33997915],[14877748.280361738],[17125.0]
6418.0,[2804],[4733166.324740717],[14883592.327473955],[17125.0]
6419.0,[2804],[4733166.324740717],[14883592.327473955],[17125.0]
6420.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6421.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6422.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6423.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6424.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6425.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6426.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6427.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6428.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6429.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6430.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6431.0,[2805],[4738421.81274197],[14900069.80000935],[17125.0]
6432.0,[2806],[4738421.81274197],[14900069.80000935],[17125.0]
6433.0,[2806],[4738421.81274197],[14900069.80000935],[17125.0]
6434.0,[2807],[4741560.795090991],[14909911.351993538],[17125.0]
6435.0,[2807],[4741560.795090991],[14909911.351993538],[17125.0]
6436.0,[2807],[4741560.795090991],[14909911.351993538],[17125.0]
6437.0,[2808],[4741560.795090991],[14909911.351993538],[17125.0]
6438.0,[2808],[4741560.795090991],[14909911.351993538],[17125.0]
6439.0,[2808],[4741560.795090991],[14909911.351993538],[17125.0]
6440.0,[2808],[4741560.795090991],[14909911.351993538],[17125.0]
6441.0,[2808],[4741560.795090991],[14909911.351993538],[17125.0]
6442.0,[2808],[4741560.795090991],[14909911.351993538],[17125.0]
6443.0,[2809],[4741560.795090991],[14909911.351993538],[17125.0]
6444.0,[2810],[4741560.795090991],[14909911.351993538],[17125.0]
6445.0,[2810],[4741560.795090991],[14909911.351993538],[17125.0]
6446.0,[2811],[4746816.10114557],[14926388.305821097],[17125.0]
6447.0,[2811],[4746816.10114557],[14926388.305821097],[17125.0]
6448.0,[2812],[4746816.10114557],[14926388.305821097],[17125.0]
6449.0,[2812],[4746816.10114557],[14926388.305821097],[17125.0]
6450.0,[2812],[4746816.10114557],[14926388.305821097],[17125.0]
6451.0,[2812],[4746816.10114557],[14926388.305821097],[17125.0]
6452.0,[2813],[4749781.626084936],[14935686.06089707],[17125.0]
6453.0,[2814],[4754735.386075141],[14951217.576854026],[17125.0]
6454.0,[2814],[4754735.386075141],[14951217.576854026],[17125.0]
6455.0,[2814],[4754735.386075141],[14951217.576854026],[17125.0]
6456.0,[2815],[4756848.6401842],[14957843.1665466],[17125.0]
6457.0,[2815],[4756848.6401842],[14957843.1665466],[17125.0]
6458.0,[2815],[4756848.6401842],[14957843.1665466],[17125.0]
6459.0,[2815],[4756848.6401842],[14957843.1665466],[17125.0]
6460.0,[2815],[4756848.6401842],[14957843.1665466],[17125.0]
6461.0,[2816],[4756848.6401842],[14957843.1665466],[17125.0]
6462.0,[2816],[4756848.6401842],[14957843.1665466],[17125.0]
6463.0,[2816],[4756848.6401842],[14957843.1665466],[17125.0]
6464.0,[2816],[4756848.6401842],[14957843.1665466],[17125.0]
6465.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6466.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6467.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6468.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6469.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6470.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6471.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6472.0,[2819],[4758009.480385193],[14961482.537382215],[17125.0]
6473.0,[2820],[4761817.47250146],[14973421.707526023],[17125.0]
6474.0,[2821],[4761817.47250146],[14973421.707526023],[17128.0]
6475.0,[2821],[4761817.47250146],[14973421.707526023],[17128.0]
6476.0,[2821],[4761817.47250146],[14973421.707526023],[17128.0]
6477.0,[2821],[4761817.47250146],[14973421.707526023],[17128.0]
6478.0,[2821],[4761817.47250146],[14973421.707526023],[17128.0]
6479.0,[2822],[4761817.47250146],[14973421.707526023],[17128.0]
6480.0,[2822],[4761817.47250146],[14973421.707526023],[17128.0]
6481.0,[2823],[4761817.47250146],[14973421.707526023],[17141.0]
6482.0,[2823],[4761817.47250146],[14973421.707526023],[17141.0]
6483.0,[2824],[4767965.4885731675],[14992697.585202957],[17141.0]
6484.0,[2824],[4767965.4885731675],[14992697.585202957],[17141.0]
6485.0,[2824],[4767965.4885731675],[14992697.585202957],[17141.0]
6486.0,[2824],[4767965.4885731675],[14992697.585202957],[17141.0]
6487.0,[2824],[4767965.4885731675],[14992697.585202957],[17141.0]
6488.0,[2825],[4772026.416158975],[15005429.736085588],[17141.0]
6489.0,[2825],[4772026.416158975],[15005429.736085588],[17141.0]
6490.0,[2826],[4772026.416158975],[15005429.736085588],[17142.0]
6491.0,[2828],[4772026.416158975],[15005429.736085588],[17143.0]
6492.0,[2828],[4772026.416158975],[15005429.736085588],[17143.0]
6493.0,[2829],[4772026.416158975],[15005429.736085588],[17143.0]
6494.0,[2829],[4772026.416158975],[15005429.736085588],[17143.0]
6495.0,[2830],[4772026.416158975],[15005429.736085588],[17144.0]
6496.0,[2830],[4772026.416158975],[15005429.736085588],[17144.0]
6497.0,[2830],[4772026.416158975],[15005429.736085588],[17144.0]
6498.0,[2830],[4772026.416158975],[15005429.736085588],[17144.0]
6499.0,[2832],[4772680.438649987],[15007480.219228884],[17144.0]
6500.0,[2832],[4772680.438649987],[15007480.219228884],[17144.0]
6501.0,[2832],[4772680.438649987],[15007480.219228884],[17144.0]
6502.0,[2832],[4772680.438649987],[15007480.219228884],[17144.0]
6503.0,[2832],[4772680.438649987],[15007480.219228884],[17144.0]
6504.0,[2833],[4774207.893334736],[15012269.176660234],[17144.0]
6505.0,[2833],[4774207.893334736],[15012269.176660234],[17144.0]
6506.0,[2834],[4774207.893334736],[15012269.176660234],[17152.0]
6507.0,[2834],[4774207.893334736],[15012269.176660234],[17152.0]
6508.0,[2834],[4774207.893334736],[15012269.176660234],[17152.0]
6509.0,[2834],[4774207.893334736],[15012269.176660234],[17152.0]
6510.0,[2834],[4774207.893334736],[15012269.176660234],[17152.0]
6511.0,[2834],[4774207.893334736],[15012269.176660234],[17152.0]
6512.0,[2835],[4791498.360060071],[15067233.433321588],[17171.0]
6513.0,[2837],[4794240.352827774],[15075830.361411184],[17177.0]
6514.0,[2837],[4794240.352827774],[15075830.361411184],[17177.0]
6515.0,[2838],[4794240.352827774],[15075830.361411184],[17177.0]
6516.0,[2838],[4794240.352827774],[15075830.361411184],[17177.0]
6517.0,[2839],[4794761.87865423],[15077465.403661061],[17182.0]
6518.0,[2839],[4794761.87865423],[15077465.403661061],[17182.0]
6519.0,[2840],[4797000.611891822],[15084484.44236213],[17182.0]
6520.0,[2841],[4800318.311609067],[15094886.337109981],[17183.0]
6521.0,[2841],[4800318.311609067],[15094886.337109981],[17183.0]
6522.0,[2842],[4800318.311609067],[15094886.337109981],[17183.0]
6523.0,[2842],[4800318.311609067],[15094886.337109981],[17183.0]
6524.0,[2842],[4800318.311609067],[15094886.337109981],[17183.0]
6525.0,[2843],[4800318.311609067],[15094886.337109981],[17185.0]
6526.0,[2844],[4804723.469244413],[15108697.809456112],[17185.0]
6527.0,[2845],[4804723.469244413],[15108697.809456112],[17185.0]
6528.0,[2846],[4805391.054203157],[15110790.791021876],[17185.0]
6529.0,[2846],[4805391.054203157],[15110790.791021876],[17185.0]
6530.0,[2846],[4805391.054203157],[15110790.791021876],[17185.0]
6531.0,[2846],[4805391.054203157],[15110790.791021876],[17185.0]
6532.0,[2847],[4806738.535024716],[15115015.474401549],[17204.0]
6533.0,[2847],[4806738.535024716],[15115015.474401549],[17204.0]
6534.0,[2848],[4823561.082286225],[15168493.028454734],[17204.0]
6535.0,[2848],[4823561.082286225],[15168493.028454734],[17204.0]
6536.0,[2848],[4823561.082286225],[15168493.028454734],[17204.0]
6537.0,[2848],[4823561.082286225],[15168493.028454734],[17204.0]
6538.0,[2848],[4823561.082286225],[15168493.028454734],[17204.0]
6539.0,[2848],[4823561.082286225],[15168493.028454734],[17204.0]
6540.0,[2849],[4825713.000804223],[15175239.312471356],[17208.0]
6541.0,[2849],[4825713.000804223],[15175239.312471356],[17208.0]
6542.0,[2849],[4825713.000804223],[15175239.312471356],[17208.0]
6543.0,[2849],[4825713.000804223],[15175239.312471356],[17208.0]
6544.0,[2850],[4825713.000804223],[15175239.312471356],[17208.0]
6545.0,[2852],[4825713.000804223],[15175239.312471356],[17208.0]
6546.0,[2852],[4825713.000804223],[15175239.312471356],[17208.0]
6547.0,[2852],[4825713.000804223],[15175239.312471356],[17208.0]
6548.0,[2852],[4825713.000804223],[15175239.312471356],[17208.0]
6549.0,[2853],[4825713.000804223],[15175239.312471356],[17208.0]
6550.0,[2853],[4825713.000804223],[15175239.312471356],[17208.0]
6551.0,[2854],[4825713.000804223],[15175239.312471356],[17208.0]
6552.0,[2855],[4826451.917340752],[15177555.951269494],[17258.0]
6553.0,[2855],[4826451.917340752],[15177555.951269494],[17258.0]
6554.0,[2857],[4832536.110408006],[15196631.60380741],[17266.0]
6555.0,[2858],[4835834.533519744],[15206973.086373277],[17266.0]
6556.0,[2858],[4835834.533519744],[15206973.086373277],[17266.0]
6557.0,[2858],[4835834.533519744],[15206973.086373277],[17266.0]
6558.0,[2859],[4835834.533519744],[15206973.086373277],[17266.0]
6559.0,[2860],[4839150.3284221385],[15217515.400119973],[17266.0]
6560.0,[2861],[4841431.465659008],[15224667.38081332],[17266.0]
6561.0,[2862],[4841431.465659008],[15224667.38081332],[17309.0]
6562.0,[2862],[4841431.465659008],[15224667.38081332],[17309.0]
6563.0,[2863],[4843844.429926316],[15232232.6450905],[17356.0]
6564.0,[2865],[4843844.429926316],[15232232.6450905],[17398.0]
6565.0,[2865],[4843844.429926316],[15232232.6450905],[17398.0]
6566.0,[2866],[4846044.684617582],[15239131.036499357],[17398.0]
6567.0,[2867],[4847152.192126511],[15242603.305928906],[17398.0]
6568.0,[2868],[4847152.192126511],[15242603.305928906],[17398.0]
6569.0,[2868],[4847152.192126511],[15242603.305928906],[17398.0]
6570.0,[2869],[4847152.192126511],[15242603.305928906],[17398.0]
6571.0,[2869],[4847152.192126511],[15242603.305928906],[17398.0]
6572.0,[2869],[4847152.192126511],[15242603.305928906],[17398.0]
6573.0,[2869],[4847152.192126511],[15242603.305928906],[17398.0]
6574.0,[2871],[4848451.693529008],[15246677.561642962],[17423.0]
6575.0,[2872],[4848451.693529008],[15246677.561642962],[17431.0]
6576.0,[2873],[4848451.693529008],[15246677.561642962],[17443.0]
6577.0,[2873],[4848451.693529008],[15246677.561642962],[17443.0]
6578.0,[2874],[4848451.693529008],[15246677.561642962],[17451.0]
6579.0,[2875],[4848451.693529008],[15246677.561642962],[17495.0]
6580.0,[2875],[4848451.693529008],[15246677.561642962],[17495.0]
6581.0,[2876],[4848451.693529008],[15246677.561642962],[17495.0]
6582.0,[2878],[4849614.564940294],[15250323.43326212],[17495.0]
6583.0,[2878],[4849614.564940294],[15250323.43326212],[17495.0]
6584.0,[2878],[4849614.564940294],[15250323.43326212],[17495.0]
6585.0,[2879],[4849614.564940294],[15250323.43326212],[17495.0]
6586.0,[2879],[4849614.564940294],[15250323.43326212],[17495.0]
6587.0,[2880],[4851757.362672601],[15257041.637859356],[17516.0]
6588.0,[2880],[4851757.362672601],[15257041.637859356],[17516.0]
6589.0,[2880],[4851757.362672601],[15257041.637859356],[17516.0]
6590.0,[2880],[4851757.362672601],[15257041.637859356],[17516.0]
6591.0,[2882],[4854264.181185963],[15264901.191775532],[17536.0]
6592.0,[2883],[4856348.695589652],[15271436.686156739],[17555.0]
6593.0,[2884],[4856348.695589652],[15271436.686156739],[17555.0]
6594.0,[2885],[4856348.695589652],[15271436.686156739],[17557.0]
6595.0,[2886],[4856348.695589652],[15271436.686156739],[17561.0]
6596.0,[2886],[4856348.695589652],[15271436.686156739],[17561.0]
6597.0,[2886],[4856348.695589652],[15271436.686156739],[17561.0]
6598.0,[2887],[4856348.695589652],[15271436.686156739],[17561.0]
6599.0,[2888],[4857355.769875438],[15274594.030874088],[17616.0]
6600.0,[2888],[4857355.769875438],[15274594.030874088],[17616.0]
6601.0,[2890],[4865174.049699478],[15299106.604976827],[17655.0]
6602.0,[2890],[4865174.049699478],[15299106.604976827],[17655.0]
6603.0,[2890],[4865174.049699478],[15299106.604976827],[17655.0]
6604.0,[2890],[4865174.049699478],[15299106.604976827],[17655.0]
6605.0,[2891],[4867541.714458823],[15306529.88370731],[17655.0]
6606.0,[2894],[4884702.358874202],[15361032.0534498],[17697.0]
6607.0,[2894],[4884702.358874202],[15361032.0534498],[17697.0]
6608.0,[2895],[4884702.358874202],[15361032.0534498],[17697.0]
6609.0,[2895],[4884702.358874202],[15361032.0534498],[17697.0]
6610.0,[2897],[4889544.62103896],[15376213.849907324],[17698.0]
6611.0,[2897],[4889544.62103896],[15376213.849907324],[17698.0]
6612.0,[2897],[4889544.62103896],[15376213.849907324],[17698.0]
6613.0,[2898],[4889544.62103896],[15376213.849907324],[17698.0]
6614.0,[2898],[4889544.62103896],[15376213.849907324],[17698.0]
6615.0,[2898],[4889544.62103896],[15376213.849907324],[17698.0]
6616.0,[2898],[4889544.62103896],[15376213.849907324],[17698.0]
6617.0,[2899],[4889544.62103896],[15376213.849907324],[17698.0]
6618.0,[2899],[4889544.62103896],[15376213.849907324],[17698.0]
6619.0,[2900],[4890846.694910476],[15380296.153517706],[17708.0]
6620.0,[2900],[4890846.694910476],[15380296.153517706],[17708.0]
6621.0,[2900],[4890846.694910476],[15380296.153517706],[17708.0]
6622.0,[2901],[4890846.694910476],[15380296.153517706],[17708.0]
6623.0,[2902],[4892651.65890494],[15385955.159490312],[17761.0]
6624.0,[2903],[4893968.888522999],[15390084.972912002],[17761.0]
6625.0,[2903],[4893968.888522999],[15390084.972912002],[17761.0]
6626.0,[2903],[4893968.888522999],[15390084.972912002],[17761.0]
6627.0,[2904],[4893968.888522999],[15390084.972912002],[17761.0]
6628.0,[2904],[4893968.888522999],[15390084.972912002],[17761.0]
6629.0,[2904],[4893968.888522999],[15390084.972912002],[17761.0]
6630.0,[2904],[4893968.888522999],[15390084.972912002],[17761.0]
6631.0,[2905],[4893968.888522999],[15390084.972912002],[17769.0]
6632.0,[2906],[4894806.56097675],[15392711.223534845],[17769.0]
6633.0,[2906],[4894806.56097675],[15392711.223534845],[17769.0]
6634.0,[2906],[4894806.56097675],[15392711.223534845],[17769.0]
6635.0,[2906],[4894806.56097675],[15392711.223534845],[17769.0]
6636.0,[2906],[4894806.56097675],[15392711.223534845],[17769.0]
6637.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6638.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6639.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6640.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6641.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6642.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6643.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6644.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6645.0,[2907],[4899686.79439696],[15408012.210401174],[17801.0]
6646.0,[2908],[4899686.79439696],[15408012.210401174],[17801.0]
6647.0,[2909],[4899686.79439696],[15408012.210401174],[17808.0]
6648.0,[2909],[4899686.79439696],[15408012.210401174],[17808.0]
6649.0,[2910],[4901365.229089668],[15413274.536015714],[17822.0]
6650.0,[2910],[4901365.229089668],[15413274.536015714],[17822.0]
6651.0,[2911],[4902890.519916054],[15418056.713797787],[17822.0]
6652.0,[2912],[4902890.519916054],[15418056.713797787],[17822.0]
6653.0,[2912],[4902890.519916054],[15418056.713797787],[17822.0]
6654.0,[2913],[4902890.519916054],[15418056.713797787],[17826.0]
6655.0,[2913],[4902890.519916054],[15418056.713797787],[17826.0]
6656.0,[2913],[4902890.519916054],[15418056.713797787],[17826.0]
6657.0,[2915],[4905590.902812265],[15426523.038796354],[17840.0]
6658.0,[2916],[4911453.734687649],[15444904.777543198],[17865.0]
6659.0,[2916],[4911453.734687649],[15444904.777543198],[17865.0]
6660.0,[2916],[4911453.734687649],[15444904.777543198],[17865.0]
6661.0,[2916],[4911453.734687649],[15444904.777543198],[17865.0]
6662.0,[2917],[4913942.583830812],[15452707.993456142],[17865.0]
6663.0,[2917],[4913942.583830812],[15452707.993456142],[17865.0]
6664.0,[2917],[4913942.583830812],[15452707.993456142],[17865.0]
6665.0,[2917],[4913942.583830812],[15452707.993456142],[17865.0]
6666.0,[2917],[4913942.583830812],[15452707.993456142],[17865.0]
6667.0,[2918],[4913942.583830812],[15452707.993456142],[17865.0]
6668.0,[2918],[4913942.583830812],[15452707.993456142],[17865.0]
6669.0,[2919],[4914622.629659541],[15454840.01946957],[17865.0]
6670.0,[2919],[4914622.629659541],[15454840.01946957],[17865.0]
6671.0,[2919],[4914622.629659541],[15454840.01946957],[17865.0]
6672.0,[2919],[4914622.629659541],[15454840.01946957],[17865.0]
6673.0,[2920],[4914622.629659541],[15454840.01946957],[17865.0]
6674.0,[2920],[4914622.629659541],[15454840.01946957],[17865.0]
6675.0,[2922],[4914622.629659541],[15454840.01946957],[17865.0]
6676.0,[2922],[4914622.629659541],[15454840.01946957],[17865.0]
6677.0,[2922],[4914622.629659541],[15454840.01946957],[17865.0]
6678.0,[2923],[4914622.629659541],[15454840.01946957],[17865.0]
6679.0,[2923],[4914622.629659541],[15454840.01946957],[17865.0]
6680.0,[2924],[4914622.629659541],[15454840.01946957],[17865.0]
6681.0,[2924],[4914622.629659541],[15454840.01946957],[17865.0]
6682.0,[2925],[4916684.541861814],[15461304.661058735],[17865.0]
6683.0,[2926],[4920315.063468973],[15472687.387141697],[17865.0]
6684.0,[2926],[4920315.063468973],[15472687.387141697],[17865.0]
6685.0,[2928],[4921115.643035569],[15475197.352102607],[17865.0]
6686.0,[2928],[4921115.643035569],[15475197.352102607],[17865.0]
6687.0,[2929],[4923966.985184325],[15484137.088672597],[17865.0]
6688.0,[2929],[4923966.985184325],[15484137.088672597],[17865.0]
6689.0,[2929],[4923966.985184325],[15484137.088672597],[17865.0]
6690.0,[2930],[4923966.985184325],[15484137.088672597],[17865.0]
6691.0,[2930],[4923966.985184325],[15484137.088672597],[17865.0]
6692.0,[2930],[4923966.985184325],[15484137.088672597],[17865.0]
6693.0,[2931],[4923966.985184325],[15484137.088672597],[17870.0]
6694.0,[2932],[4923966.985184325],[15484137.088672597],[17870.0]
6695.0,[2932],[4923966.985184325],[15484137.088672597],[17870.0]
6696.0,[2932],[4923966.985184325],[15484137.088672597],[17870.0]
6697.0,[2934],[4924811.771509509],[15486785.641054878],[17870.0]
6698.0,[2934],[4924811.771509509],[15486785.641054878],[17870.0]
6699.0,[2934],[4924811.771509509],[15486785.641054878],[17870.0]
6700.0,[2934],[4924811.771509509],[15486785.641054878],[17870.0]
6701.0,[2934],[4924811.771509509],[15486785.641054878],[17870.0]
6702.0,[2934],[4924811.771509509],[15486785.641054878],[17870.0]
6703.0,[2934],[4924811.771509509],[15486785.641054878],[17870.0]
6704.0,[2935],[4928796.979912346],[15499280.43669141],[17887.0]
6705.0,[2935],[4928796.979912346],[15499280.43669141],[17887.0]
6706.0,[2936],[4928796.979912346],[15499280.43669141],[17887.0]
6707.0,[2936],[4928796.979912346],[15499280.43669141],[17887.0]
6708.0,[2936],[4928796.979912346],[15499280.43669141],[17887.0]
6709.0,[2936],[4928796.979912346],[15499280.43669141],[17887.0]
6710.0,[2937],[4929807.881488408],[15502449.844752826],[17887.0]
6711.0,[2938],[4929807.881488408],[15502449.844752826],[17887.0]
6712.0,[2938],[4929807.881488408],[15502449.844752826],[17887.0]
6713.0,[2939],[4929807.881488408],[15502449.844752826],[17889.0]
6714.0,[2939],[4929807.881488408],[15502449.844752826],[17889.0]
6715.0,[2939],[4929807.881488408],[15502449.844752826],[17889.0]
6716.0,[2939],[4929807.881488408],[15502449.844752826],[17889.0]
6717.0,[2939],[4929807.881488408],[15502449.844752826],[17889.0]
6718.0,[2939],[4929807.881488408],[15502449.844752826],[17889.0]
6719.0,[2940],[4929807.881488408],[15502449.844752826],[17893.0]
6720.0,[2940],[4929807.881488408],[15502449.844752826],[17893.0]
6721.0,[2940],[4929807.881488408],[15502449.844752826],[17893.0]
6722.0,[2940],[4929807.881488408],[15502449.844752826],[17893.0]
