step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
1109.0,[765],[560767.5224200044],[1758080.0655079964],[0.0]
1110.0,[765],[560767.5224200044],[1758080.0655079964],[0.0]
1111.0,[765],[560767.5224200044],[1758080.0655079964],[0.0]
1112.0,[765],[560767.5224200044],[1758080.0655079964],[0.0]
1113.0,[765],[560767.5224200044],[1758080.0655079964],[0.0]
1114.0,[765],[560767.5224200044],[1758080.0655079964],[0.0]
1115.0,[765],[560767.5224200044],[1758080.0655079964],[0.0]
1116.0,[769],[563646.6423904519],[1767106.6458592822],[0.0]
1117.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1118.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1119.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1120.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1121.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1122.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1123.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1124.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1125.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1126.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1127.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1128.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1129.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1130.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1131.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1132.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1133.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1134.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1135.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1136.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1137.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1138.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1139.0,[771],[564982.3605387745],[1771294.3083116042],[0.0]
1140.0,[772],[565815.6318089801],[1773906.644702168],[0.0]
1141.0,[775],[568272.4974687387],[1781609.0161293936],[0.0]
1142.0,[775],[568272.4974687387],[1781609.0161293936],[0.0]
1143.0,[775],[568272.4974687387],[1781609.0161293936],[0.0]
1144.0,[775],[568272.4974687387],[1781609.0161293936],[0.0]
1145.0,[777],[569675.5411946822],[1786007.6736762226],[0.0]
1146.0,[777],[569675.5411946822],[1786007.6736762226],[0.0]
1147.0,[779],[571107.6465398738],[1790497.4278695069],[0.0]
1148.0,[779],[571107.6465398738],[1790497.4278695069],[0.0]
1149.0,[780],[571807.6209262833],[1792691.903756968],[0.0]
1150.0,[781],[572495.8668194985],[1794849.6159068784],[0.0]
1151.0,[782],[573205.6975484313],[1797074.9879959335],[0.0]
1152.0,[787],[576790.16935983],[1808312.9325747318],[0.0]
1153.0,[790],[578926.2078939328],[1815009.6682126406],[0.0]
1154.0,[791],[579599.1916895286],[1817119.5440386464],[0.0]
1155.0,[791],[579599.1916895286],[1817119.5440386464],[0.0]
1156.0,[793],[581102.1834215894],[1821831.5263308089],[0.0]
1157.0,[793],[581102.1834215894],[1821831.5263308089],[0.0]
1158.0,[794],[581776.2468223633],[1823944.7856847467],[0.0]
1159.0,[794],[581776.2468223633],[1823944.7856847467],[0.0]
1160.0,[796],[583171.1122924713],[1828317.8147504271],[0.0]
1161.0,[796],[583171.1122924713],[1828317.8147504271],[0.0]
1162.0,[797],[583838.9513926975],[1830411.5690573098],[0.0]
1163.0,[798],[584512.6947292545],[1832523.8253077304],[0.0]
1164.0,[799],[585178.8941818435],[1834612.4473694684],[0.0]
1165.0,[801],[586559.5007500146],[1838940.7818817422],[0.0]
1166.0,[801],[586559.5007500146],[1838940.7818817422],[0.0]
1167.0,[802],[587225.8318471331],[1841029.818187125],[0.0]
1168.0,[803],[587919.1499815073],[1843203.4294401472],[0.0]
1169.0,[804],[588587.3924347308],[1845298.4642376315],[0.0]
1170.0,[805],[589288.625353521],[1847496.8851511523],[0.0]
1171.0,[806],[590026.7662486854],[1849811.00211414],[0.0]
1172.0,[807],[590813.5757854631],[1852277.686625099],[0.0]
1173.0,[807],[590813.5757854631],[1852277.686625099],[0.0]
1174.0,[807],[590813.5757854631],[1852277.686625099],[0.0]
1175.0,[807],[590813.5757854631],[1852277.686625099],[0.0]
1176.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1177.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1178.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1179.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1180.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1181.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1182.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1183.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1184.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1185.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1186.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1187.0,[808],[591559.6535153518],[1854616.6838752315],[0.0]
1188.0,[812],[594498.7794935938],[1863831.4135756425],[0.0]
1189.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1190.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1191.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1192.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1193.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1194.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1195.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1196.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1197.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1198.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1199.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1200.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1201.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1202.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1203.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1204.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1205.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1206.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1207.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1208.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1209.0,[814],[595846.6134155324],[1868057.0791624177],[0.0]
1210.0,[815],[596670.5734471431],[1870640.2258120768],[0.0]
1211.0,[817],[598307.2987303503],[1875771.424778293],[0.0]
1212.0,[818],[599121.4009042775],[1878323.6681644223],[0.0]
1213.0,[818],[599121.4009042775],[1878323.6681644223],[0.0]
1214.0,[819],[599834.0274039926],[1880557.8041197031],[0.0]
1215.0,[820],[600562.5759443074],[1882841.8512973047],[0.0]
1216.0,[821],[601337.3638056627],[1885270.8496634017],[0.0]
1217.0,[821],[601337.3638056627],[1885270.8496634017],[0.0]
1218.0,[822],[602027.969217504],[1887435.957761702],[0.0]
1219.0,[823],[602807.4836807606],[1889879.7732933674],[0.0]
1220.0,[824],[603537.1061725677],[1892167.1870447851],[0.0]
1221.0,[824],[603537.1061725677],[1892167.1870447851],[0.0]
1222.0,[825],[604269.2811033395],[1894462.602077901],[0.0]
1223.0,[826],[604942.6326119873],[1896573.6303222766],[0.0]
1224.0,[830],[607964.7156541069],[1906048.4660121812],[0.0]
1225.0,[834],[610710.9311295467],[1914658.2342570862],[0.0]
1226.0,[834],[610710.9311295467],[1914658.2342570862],[0.0]
1227.0,[836],[612046.117762948],[1918844.2067447645],[0.0]
1228.0,[837],[612761.9855477703],[1921088.503159302],[0.0]
1229.0,[838],[613429.1504371105],[1923180.14546567],[0.0]
1230.0,[838],[613429.1504371105],[1923180.14546567],[0.0]
1231.0,[840],[614766.4222145817],[1927372.6505580957],[0.0]
1232.0,[841],[615486.6601430619],[1929630.646134623],[0.0]
1233.0,[842],[616155.527232091],[1931727.6212550984],[0.0]
1234.0,[843],[616917.4887110856],[1934116.4110487655],[0.0]
1235.0,[844],[617583.7023918973],[1936205.0759924022],[0.0]
1236.0,[845],[618317.9086700204],[1938506.8588232177],[0.0]
1237.0,[846],[619017.6752659085],[1940700.6833665995],[0.0]
1238.0,[846],[619017.6752659085],[1940700.6833665995],[0.0]
1239.0,[848],[620460.239975195],[1945223.222682116],[0.0]
1240.0,[848],[620460.239975195],[1945223.222682116],[0.0]
1241.0,[848],[620460.239975195],[1945223.222682116],[0.0]
1242.0,[850],[621943.1399823698],[1949872.2112361095],[0.0]
1243.0,[850],[621943.1399823698],[1949872.2112361095],[0.0]
1244.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1245.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1246.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1247.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1248.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1249.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1250.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1251.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1252.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1253.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1254.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1255.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1256.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1257.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1258.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1259.0,[851],[622760.5186471526],[1952434.7260403116],[0.0]
1260.0,[855],[625869.9203128385],[1962183.3351924988],[0.0]
1261.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1262.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1263.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1264.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1265.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1266.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1267.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1268.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1269.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1270.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1271.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1272.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1273.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1274.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1275.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1276.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1277.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1278.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1279.0,[857],[627301.6759236527],[1966672.1442388278],[0.0]
1280.0,[859],[628912.4904338213],[1971722.116035676],[0.0]
1281.0,[859],[628912.4904338213],[1971722.116035676],[0.0]
1282.0,[861],[630534.3652054647],[1976806.76035223],[0.0]
1283.0,[861],[630534.3652054647],[1976806.76035223],[0.0]
1284.0,[862],[631255.6253901994],[1979067.9604229191],[0.0]
1285.0,[863],[631966.1568724707],[1981295.529150747],[0.0]
1286.0,[863],[631966.1568724707],[1981295.529150747],[0.0]
1287.0,[865],[633408.1664826181],[1985816.3341535095],[0.0]
1288.0,[865],[633408.1664826181],[1985816.3341535095],[0.0]
1289.0,[866],[634101.1897027504],[1987989.0209802382],[0.0]
1290.0,[867],[634784.7020717814],[1990131.8960766557],[0.0]
1291.0,[868],[635477.1336986045],[1992302.7285216232],[0.0]
1292.0,[869],[636158.9569479031],[1994440.3092378525],[0.0]
1293.0,[870],[636845.3237884381],[1996592.131523262],[0.0]
1294.0,[871],[637533.3685217199],[1998749.2131376555],[0.0]
1295.0,[872],[638230.345637161],[2000934.293755837],[0.0]
1296.0,[877],[642058.4675959738],[2012936.182365115],[0.0]
1297.0,[880],[644195.8695381177],[2019637.2414687888],[0.0]
1298.0,[881],[644870.5145971507],[2021752.3237972534],[0.0]
1299.0,[881],[644870.5145971507],[2021752.3237972534],[0.0]
1300.0,[883],[646225.948832783],[2026001.745362623],[0.0]
1301.0,[883],[646225.948832783],[2026001.745362623],[0.0]
1302.0,[885],[647577.1055561325],[2030237.7603071847],[0.0]
1303.0,[885],[647577.1055561325],[2030237.7603071847],[0.0]
1304.0,[887],[648918.856623724],[2034444.2985074017],[0.0]
1305.0,[887],[648918.856623724],[2034444.2985074017],[0.0]
1306.0,[889],[650257.5361363443],[2038641.215328106],[0.0]
1307.0,[889],[650257.5361363443],[2038641.215328106],[0.0]
1308.0,[891],[651605.677303712],[2042867.7816018297],[0.0]
1309.0,[891],[651605.677303712],[2042867.7816018297],[0.0]
1310.0,[893],[653071.5522229588],[2047463.4073843819],[0.0]
1311.0,[893],[653071.5522229588],[2047463.4073843819],[0.0]
1312.0,[894],[653777.2653721056],[2049675.8722232569],[0.0]
1313.0,[895],[654564.3412932329],[2052143.391811],[0.0]
1314.0,[895],[654564.3412932329],[2052143.391811],[0.0]
1315.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1316.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1317.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1318.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1319.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1320.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1321.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1322.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1323.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1324.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1325.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1326.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1327.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1328.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1329.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1330.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1331.0,[896],[655318.2591873906],[2054506.966434198],[0.0]
1332.0,[900],[658257.4690101183],[2063721.956254791],[0.0]
1333.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1334.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1335.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1336.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1337.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1338.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1339.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1340.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1341.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1342.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1343.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1344.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1345.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1346.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1347.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1348.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1349.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1350.0,[902],[659597.0882720258],[2067921.8574804876],[0.0]
1351.0,[906],[662820.4772901154],[2078027.3192641994],[0.0]
1352.0,[906],[662820.4772901154],[2078027.3192641994],[0.0]
1353.0,[906],[662820.4772901154],[2078027.3192641994],[0.0]
1354.0,[908],[664460.7314381965],[2083169.58080984],[0.0]
1355.0,[908],[664460.7314381965],[2083169.58080984],[0.0]
1356.0,[908],[664460.7314381965],[2083169.58080984],[0.0]
1357.0,[908],[664460.7314381965],[2083169.58080984],[0.0]
1358.0,[910],[665812.2967639352],[2087406.8790471526],[0.0]
1359.0,[910],[665812.2967639352],[2087406.8790471526],[0.0]
1360.0,[912],[667170.9644969313],[2091666.442757041],[0.0]
1361.0,[912],[667170.9644969313],[2091666.442757041],[0.0]
1362.0,[914],[668523.7461358778],[2095907.5673378909],[0.0]
1363.0,[915],[669238.112952684],[2098147.158660946],[0.0]
1364.0,[916],[669938.3402907694],[2100342.427455925],[0.0]
1365.0,[917],[670692.3348858008],[2102706.242521844],[0.0]
1366.0,[918],[671388.3322517973],[2104888.2520258445],[0.0]
1367.0,[918],[671388.3322517973],[2104888.2520258445],[0.0]
1368.0,[924],[675801.3641951623],[2118723.7867804137],[0.0]
1369.0,[926],[677161.7495123673],[2122988.791962783],[0.0]
1370.0,[927],[677890.8777440408],[2125274.656329813],[0.0]
1371.0,[928],[678587.5972241734],[2127458.9293657597],[0.0]
1372.0,[928],[678587.5972241734],[2127458.9293657597],[0.0]
1373.0,[930],[679947.5258309105],[2131722.442795803],[0.0]
1374.0,[930],[679947.5258309105],[2131722.442795803],[0.0]
1375.0,[932],[681312.6890659338],[2136002.3774599982],[0.0]
1376.0,[933],[682020.5913800829],[2138221.7045952817],[0.0]
1377.0,[934],[682708.9021576534],[2140379.620125231],[0.0]
1378.0,[935],[683489.4460517421],[2142826.6627669157],[0.0]
1379.0,[936],[684182.5667829271],[2144999.655247759],[0.0]
1380.0,[936],[684182.5667829271],[2144999.655247759],[0.0]
1381.0,[938],[685755.3685936998],[2149930.4625091148],[0.0]
1382.0,[938],[685755.3685936998],[2149930.4625091148],[0.0]
1383.0,[938],[685755.3685936998],[2149930.4625091148],[0.0]
1384.0,[939],[686546.6332350498],[2152411.113144956],[0.0]
1385.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1386.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1387.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1388.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1389.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1390.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1391.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1392.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1393.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1394.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1395.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1396.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1397.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1398.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1399.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1400.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1401.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1402.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1403.0,[940],[687269.5132065032],[2154677.3908122373],[0.0]
1404.0,[944],[690134.4970444336],[2163659.647097742],[0.0]
1405.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1406.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1407.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1408.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1409.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1410.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1411.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1412.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1413.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1414.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1415.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1416.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1417.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1418.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1419.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1420.0,[946],[691473.7180320898],[2167858.297773229],[0.0]
1421.0,[949],[693879.6582908463],[2175401.0254268176],[0.0]
1422.0,[950],[694702.6469594102],[2177981.126960416],[0.0]
1423.0,[950],[694702.6469594102],[2177981.126960416],[0.0]
1424.0,[950],[694702.6469594102],[2177981.126960416],[0.0]
1425.0,[952],[696115.6702439381],[2182411.064453244],[0.0]
1426.0,[953],[696937.9126731678],[2184988.8266092776],[0.0]
1427.0,[954],[697637.6193942798],[2187182.463468119],[0.0]
1428.0,[955],[698317.083000434],[2189312.648230414],[0.0]
1429.0,[956],[699014.108233154],[2191497.8796768193],[0.0]
1430.0,[957],[699684.0466831395],[2193598.2118916987],[0.0]
1431.0,[958],[700377.0680184774],[2195770.89281043],[0.0]
1432.0,[959],[701043.4681236731],[2197860.1459411588],[0.0]
1433.0,[961],[702460.7295149879],[2202303.366714079],[0.0]
1434.0,[961],[702460.7295149879],[2202303.366714079],[0.0]
1435.0,[963],[703985.7070000345],[2207084.2521779626],[0.0]
1436.0,[963],[703985.7070000345],[2207084.2521779626],[0.0]
1437.0,[963],[703985.7070000345],[2207084.2521779626],[0.0]
1438.0,[965],[705420.2273831189],[2211581.580184818],[0.0]
1439.0,[965],[705420.2273831189],[2211581.580184818],[0.0]
1440.0,[970],[709202.1286731263],[2223438.547114133],[0.0]
1441.0,[973],[711297.8459048887],[2230008.8743608817],[0.0]
1442.0,[974],[711982.2387619824],[2232154.5092843454],[0.0]
1443.0,[974],[711982.2387619824],[2232154.5092843454],[0.0]
1444.0,[976],[713363.0680943239],[2236483.531819213],[0.0]
1445.0,[976],[713363.0680943239],[2236483.531819213],[0.0]
1446.0,[978],[714742.4027952271],[2240807.868966247],[0.0]
1447.0,[978],[714742.4027952271],[2240807.868966247],[0.0]
1448.0,[980],[716114.2458296345],[2245108.727146351],[0.0]
1449.0,[980],[716114.2458296345],[2245108.727146351],[0.0]
1450.0,[982],[717530.0607886859],[2249547.425197126],[0.0]
1451.0,[982],[717530.0607886859],[2249547.425197126],[0.0]
1452.0,[983],[718217.8603732722],[2251703.7383940765],[0.0]
1453.0,[984],[718957.015279763],[2254021.0340587674],[0.0]
1454.0,[985],[719779.4077824282],[2256599.266678347],[0.0]
1455.0,[985],[719779.4077824282],[2256599.266678347],[0.0]
1456.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1457.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1458.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1459.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1460.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1461.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1462.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1463.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1464.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1465.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1466.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1467.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1468.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1469.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1470.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1471.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1472.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1473.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1474.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1475.0,[986],[720513.427170588],[2258900.4636524864],[0.0]
1476.0,[990],[723473.130471919],[2268179.7102369573],[0.0]
1477.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1478.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1479.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1480.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1481.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1482.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1483.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1484.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1485.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1486.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1487.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1488.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1489.0,[992],[724824.7205120954],[2272417.152373421],[0.0]
1490.0,[993],[725640.6553021845],[2274975.1407971927],[0.0]
1491.0,[996],[728091.0531453689],[2282657.2364226845],[0.0]
1492.0,[996],[728091.0531453689],[2282657.2364226845],[0.0]
1493.0,[996],[728091.0531453689],[2282657.2364226845],[0.0]
1494.0,[998],[729602.5882533682],[2287395.9894075184],[0.0]
1495.0,[998],[729602.5882533682],[2287395.9894075184],[0.0]
1496.0,[999],[730375.6726961149],[2289819.64782685],[0.0]
1497.0,[999],[730375.6726961149],[2289819.64782685],[0.0]
1498.0,[1000],[731062.0123910437],[2291971.3850251343],[0.0]
1499.0,[1001],[731787.2665974654],[2294245.1052979203],[0.0]
1500.0,[1002],[732477.6768492304],[2296409.6016611764],[0.0]
1501.0,[1002],[732477.6768492304],[2296409.6016611764],[0.0]
1502.0,[1004],[733861.718745643],[2300748.692262382],[0.0]
1503.0,[1004],[733861.718745643],[2300748.692262382],[0.0]
1504.0,[1006],[735263.3389598317],[2305142.8835774516],[0.0]
1505.0,[1006],[735263.3389598317],[2305142.8835774516],[0.0]
1506.0,[1008],[736698.6581122273],[2309642.710749091],[0.0]
1507.0,[1008],[736698.6581122273],[2309642.710749091],[0.0]
1508.0,[1009],[737460.2356810072],[2312030.2970518977],[0.0]
1509.0,[1010],[738139.2655669458],[2314159.1223991793],[0.0]
1510.0,[1010],[738139.2655669458],[2314159.1223991793],[0.0]
1511.0,[1012],[739561.6132305538],[2318618.2933279197],[0.0]
1512.0,[1016],[742488.6898775742],[2327795.2401956124],[0.0]
1513.0,[1019],[744519.4921869751],[2334162.1017749035],[0.0]
1514.0,[1020],[745217.1588911952],[2336349.3439770937],[0.0]
1515.0,[1021],[745884.0819761174],[2338440.2289620778],[0.0]
1516.0,[1022],[746644.0070687693],[2340822.635046129],[0.0]
1517.0,[1023],[747311.2521367886],[2342914.52849019],[0.0]
1518.0,[1024],[748041.6296331797],[2345204.308997309],[0.0]
1519.0,[1025],[748734.0266901143],[2347375.033081176],[0.0]
1520.0,[1026],[749543.7577972162],[2349913.5736944187],[0.0]
1521.0,[1027],[750278.3637467432],[2352216.609402666],[0.0]
1522.0,[1027],[750278.3637467432],[2352216.609402666],[0.0]
1523.0,[1027],[750278.3637467432],[2352216.609402666],[0.0]
1524.0,[1029],[751749.795464303],[2356829.6418130305],[0.0]
1525.0,[1029],[751749.795464303],[2356829.6418130305],[0.0]
1526.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1527.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1528.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1529.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1530.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1531.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1532.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1533.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1534.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
1535.0,[1030],[752544.056331477],[2359319.685206259],[0.0]
