step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
1439.0,[963],[710618.4527262582],[2227913.296406086],[0.0]
1440.0,[969],[715066.3263636234],[2241858.2438298995],[0.0]
1441.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1442.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1443.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1444.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1445.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1446.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1447.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1448.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1449.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1450.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1451.0,[973],[717809.792310059],[2250459.446298048],[0.0]
1452.0,[975],[719392.6924860827],[2255422.172311687],[0.0]
1453.0,[977],[720797.084479131],[2259825.192440397],[0.0]
1454.0,[977],[720797.084479131],[2259825.192440397],[0.0]
1455.0,[977],[720797.084479131],[2259825.192440397],[0.0]
1456.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1457.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1458.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1459.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1460.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1461.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1462.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1463.0,[979],[722417.4409411941],[2264905.07703746],[0.0]
1464.0,[985],[726913.2869508516],[2279000.448490766],[0.0]
1465.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1466.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1467.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1468.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1469.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1470.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1471.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1472.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1473.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1474.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1475.0,[987],[728291.3839719178],[2283321.0090867328],[0.0]
1476.0,[991],[731433.8459675678],[2293173.283221999],[0.0]
1477.0,[993],[732838.7871639141],[2297578.020409081],[0.0]
1478.0,[994],[733672.2846151328],[2300191.065853773],[0.0]
1479.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1480.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1481.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1482.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1483.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1484.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1485.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1486.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1487.0,[995],[734490.9849976393],[2302757.724091851],[0.0]
1488.0,[1000],[738294.2366395239],[2314681.6793353986],[0.0]
1489.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1490.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1491.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1492.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1493.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1494.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1495.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1496.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1497.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1498.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1499.0,[1003],[740411.9170095067],[2321320.96737335],[0.0]
1500.0,[1005],[741831.186467162],[2325770.632014177],[0.0]
1501.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1502.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1503.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1504.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1505.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1506.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1507.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1508.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1509.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1510.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1511.0,[1007],[743188.286442361],[2330025.312341444],[0.0]
1512.0,[1013],[747759.557925367],[2344357.1696592127],[0.0]
1513.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1514.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1515.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1516.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1517.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1518.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1519.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1520.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1521.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1522.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1523.0,[1017],[750562.8670327064],[2353146.02904991],[0.0]
1524.0,[1019],[752175.2121077315],[2358201.074177672],[0.0]
1525.0,[1021],[753631.3964795788],[2362766.486652656],[0.0]
1526.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1527.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1528.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1529.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1530.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1531.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1532.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1533.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1534.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1535.0,[1023],[755282.1608884671],[2367941.69668911],[0.0]
1536.0,[1029],[759691.097887895],[2381764.5635973513],[0.0]
1537.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1538.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1539.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1540.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1541.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1542.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1543.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1544.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1545.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1546.0,[1031],[761045.7394694969],[2386011.5555479773],[0.0]
1547.0,[1032],[761819.7209613449],[2388438.0260732803],[0.0]
1548.0,[1036],[764840.5815330084],[2397909.0280733006],[0.0]
1549.0,[1038],[766230.4059841029],[2402266.3647067305],[0.0]
1550.0,[1039],[767061.4090157268],[2404871.5904054088],[0.0]
1551.0,[1040],[767852.1347233817],[2407350.551558953],[0.0]
1552.0,[1040],[767852.1347233817],[2407350.551558953],[0.0]
1553.0,[1040],[767852.1347233817],[2407350.551558953],[0.0]
1554.0,[1040],[767852.1347233817],[2407350.551558953],[0.0]
1555.0,[1040],[767852.1347233817],[2407350.551558953],[0.0]
1556.0,[1041],[768661.1652190279],[2409886.89584038],[0.0]
1557.0,[1041],[768661.1652190279],[2409886.89584038],[0.0]
1558.0,[1041],[768661.1652190279],[2409886.89584038],[0.0]
1559.0,[1041],[768661.1652190279],[2409886.89584038],[0.0]
1560.0,[1046],[772263.5301675835],[2421180.971572497],[0.0]
1561.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1562.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1563.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1564.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1565.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1566.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1567.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1568.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1569.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1570.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1571.0,[1049],[774344.4463978332],[2427704.9282461037],[0.0]
1572.0,[1051],[775798.9455158304],[2432265.060867788],[0.0]
1573.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1574.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1575.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1576.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1577.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1578.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1579.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1580.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1581.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1582.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1583.0,[1053],[777158.500589563],[2436527.48040968],[0.0]
1584.0,[1059],[781764.1290215245],[2450967.068878077],[0.0]
1585.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1586.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1587.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1588.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1589.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1590.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1591.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1592.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1593.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1594.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1595.0,[1063],[784521.0236534273],[2459610.3996836585],[0.0]
1596.0,[1066],[786772.2057705057],[2466668.186517582],[0.0]
1597.0,[1069],[788953.4143140282],[2473506.5299047297],[0.0]
1598.0,[1069],[788953.4143140282],[2473506.5299047297],[0.0]
1599.0,[1069],[788953.4143140282],[2473506.5299047297],[0.0]
1600.0,[1069],[788953.4143140282],[2473506.5299047297],[0.0]
1601.0,[1070],[789734.6770555637],[2475955.8260252303],[0.0]
1602.0,[1070],[789734.6770555637],[2475955.8260252303],[0.0]
1603.0,[1070],[789734.6770555637],[2475955.8260252303],[0.0]
1604.0,[1070],[789734.6770555637],[2475955.8260252303],[0.0]
1605.0,[1070],[789734.6770555637],[2475955.8260252303],[0.0]
1606.0,[1070],[789734.6770555637],[2475955.8260252303],[0.0]
1607.0,[1070],[789734.6770555637],[2475955.8260252303],[0.0]
1608.0,[1075],[793521.8925583459],[2487829.49910927],[0.0]
1609.0,[1077],[794882.4581415261],[2492095.0902661104],[0.0]
1610.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1611.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1612.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1613.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1614.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1615.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1616.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1617.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1618.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1619.0,[1078],[795610.9230108316],[2494378.9675549273],[0.0]
1620.0,[1084],[800101.312661221],[2508457.0383798615],[0.0]
1621.0,[1086],[801464.2031533547],[2512729.920905816],[0.0]
1622.0,[1086],[801464.2031533547],[2512729.920905816],[0.0]
1623.0,[1088],[802884.4083538868],[2517182.3698535203],[0.0]
1624.0,[1088],[802884.4083538868],[2517182.3698535203],[0.0]
1625.0,[1088],[802884.4083538868],[2517182.3698535203],[0.0]
1626.0,[1089],[803661.2237636984],[2519617.7242668546],[0.0]
1627.0,[1089],[803661.2237636984],[2519617.7242668546],[0.0]
1628.0,[1090],[804458.9652254845],[2522118.6788586103],[0.0]
1629.0,[1090],[804458.9652254845],[2522118.6788586103],[0.0]
1630.0,[1090],[804458.9652254845],[2522118.6788586103],[0.0]
1631.0,[1090],[804458.9652254845],[2522118.6788586103],[0.0]
1632.0,[1095],[808199.6962623871],[2533846.6054560575],[0.0]
1633.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1634.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1635.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1636.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1637.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1638.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1639.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1640.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1641.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1642.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1643.0,[1098],[810268.9119843305],[2540333.9304848607],[0.0]
1644.0,[1100],[811819.2795215629],[2545194.6528066834],[0.0]
1645.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1646.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1647.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1648.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1649.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1650.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1651.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1652.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1653.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1654.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1655.0,[1102],[813235.768623546],[2549635.6030387054],[0.0]
1656.0,[1108],[817723.3542672406],[2563705.0762231867],[0.0]
1657.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1658.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1659.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1660.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1661.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1662.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1663.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1664.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1665.0,[1112],[820487.5640967843],[2572371.3426843425],[0.0]
1666.0,[1113],[821319.1388179293],[2574978.3605698375],[0.0]
1667.0,[1114],[822151.2236353307],[2577586.9775539013],[0.0]
1668.0,[1116],[823673.2034170415],[2582358.6888560695],[0.0]
1669.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1670.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1671.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1672.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1673.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1674.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1675.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1676.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1677.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1678.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1679.0,[1118],[825071.278635585],[2586741.8850263758],[0.0]
1680.0,[1124],[829921.6511288171],[2601948.839023098],[0.0]
1681.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1682.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1683.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1684.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1685.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1686.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1687.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1688.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1689.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1690.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1691.0,[1126],[831315.8434260756],[2606319.8765648017],[0.0]
1692.0,[1131],[835132.5613991248],[2618285.915453506],[0.0]
1693.0,[1133],[836514.7641621449],[2622619.357658592],[0.0]
1694.0,[1134],[837337.518846],[2625198.725676029],[0.0]
1695.0,[1134],[837337.518846],[2625198.725676029],[0.0]
1696.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1697.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1698.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1699.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1700.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1701.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1702.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1703.0,[1135],[838148.7778535071],[2627742.0560729024],[0.0]
1704.0,[1140],[841904.8005758722],[2639517.93000045],[0.0]
1705.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1706.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1707.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1708.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1709.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1710.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1711.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1712.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1713.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1714.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1715.0,[1143],[843944.5682480059],[2645912.9251287845],[0.0]
1716.0,[1145],[845383.1289102287],[2650423.0831922106],[0.0]
1717.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1718.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1719.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1720.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1721.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1722.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1723.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1724.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1725.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1726.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1727.0,[1147],[846722.6628915024],[2654622.717058062],[0.0]
1728.0,[1153],[851390.8087418323],[2669258.3205124508],[0.0]
1729.0,[1157],[854195.7307701309],[2678052.243948992],[0.0]
1730.0,[1157],[854195.7307701309],[2678052.243948992],[0.0]
1731.0,[1157],[854195.7307701309],[2678052.243948992],[0.0]
1732.0,[1157],[854195.7307701309],[2678052.243948992],[0.0]
1733.0,[1157],[854195.7307701309],[2678052.243948992],[0.0]
1734.0,[1157],[854195.7307701309],[2678052.243948992],[0.0]
1735.0,[1157],[854195.7307701309],[2678052.243948992],[0.0]
1736.0,[1158],[855008.0556453274],[2680598.915713775],[0.0]
1737.0,[1159],[855833.4050220024],[2683186.417808248],[0.0]
1738.0,[1159],[855833.4050220024],[2683186.417808248],[0.0]
1739.0,[1159],[855833.4050220024],[2683186.417808248],[0.0]
1740.0,[1161],[857294.9149442774],[2687768.5315295304],[0.0]
1741.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1742.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1743.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1744.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1745.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1746.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1747.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1748.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1749.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1750.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1751.0,[1163],[858641.613413762],[2691990.633246459],[0.0]
1752.0,[1169],[863096.352329887],[2705957.1154697863],[0.0]
1753.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1754.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1755.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1756.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1757.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1758.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1759.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1760.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1761.0,[1171],[864453.5115280662],[2710212.017007026],[0.0]
1762.0,[1172],[865231.638667646],[2712651.48349075],[0.0]
1763.0,[1172],[865231.638667646],[2712651.48349075],[0.0]
1764.0,[1177],[868985.196955734],[2724419.5104185618],[0.0]
1765.0,[1179],[870334.2502512882],[2728648.9996401374],[0.0]
1766.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1767.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1768.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1769.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1770.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1771.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1772.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1773.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1774.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1775.0,[1180],[871125.1123865477],[2731128.3884752486],[0.0]
1776.0,[1185],[874870.5295499372],[2742871.008330181],[0.0]
1777.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1778.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1779.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1780.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1781.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1782.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1783.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1784.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1785.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1786.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1787.0,[1188],[876903.9740623411],[2749246.1666244175],[0.0]
1788.0,[1190],[878377.8901482583],[2753867.180359744],[0.0]
1789.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1790.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1791.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1792.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1793.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1794.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1795.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1796.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1797.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1798.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1799.0,[1192],[879732.8566631419],[2758115.2104084846],[0.0]
1800.0,[1198],[884283.3797686256],[2772382.014488224],[0.0]
1801.0,[1202],[887064.0988544611],[2781100.031302449],[0.0]
1802.0,[1202],[887064.0988544611],[2781100.031302449],[0.0]
1803.0,[1202],[887064.0988544611],[2781100.031302449],[0.0]
1804.0,[1202],[887064.0988544611],[2781100.031302449],[0.0]
1805.0,[1202],[887064.0988544611],[2781100.031302449],[0.0]
1806.0,[1202],[887064.0988544611],[2781100.031302449],[0.0]
1807.0,[1204],[888720.1564080197],[2786291.8348053303],[0.0]
1808.0,[1204],[888720.1564080197],[2786291.8348053303],[0.0]
1809.0,[1204],[888720.1564080197],[2786291.8348053303],[0.0]
1810.0,[1204],[888720.1564080197],[2786291.8348053303],[0.0]
1811.0,[1204],[888720.1564080197],[2786291.8348053303],[0.0]
1812.0,[1206],[890189.8192735476],[2790899.5138104567],[0.0]
1813.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1814.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1815.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1816.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1817.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1818.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1819.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1820.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1821.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1822.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1823.0,[1208],[891547.9062205274],[2795157.3334405604],[0.0]
1824.0,[1214],[895969.351523965],[2809019.4196970263],[0.0]
1825.0,[1216],[897366.3176985362],[2813399.1548233456],[0.0]
1826.0,[1216],[897366.3176985362],[2813399.1548233456],[0.0]
1827.0,[1216],[897366.3176985362],[2813399.1548233456],[0.0]
1828.0,[1216],[897366.3176985362],[2813399.1548233456],[0.0]
1829.0,[1218],[898984.2060217198],[2818471.3023818377],[0.0]
1830.0,[1218],[898984.2060217198],[2818471.3023818377],[0.0]
1831.0,[1218],[898984.2060217198],[2818471.3023818377],[0.0]
1832.0,[1218],[898984.2060217198],[2818471.3023818377],[0.0]
1833.0,[1218],[898984.2060217198],[2818471.3023818377],[0.0]
1834.0,[1218],[898984.2060217198],[2818471.3023818377],[0.0]
1835.0,[1218],[898984.2060217198],[2818471.3023818377],[0.0]
1836.0,[1223],[902768.3419413321],[2830335.184539601],[0.0]
1837.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1838.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1839.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1840.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1841.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1842.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1843.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1844.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1845.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1846.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1847.0,[1225],[904149.9467488849],[2834666.7471734527],[0.0]
1848.0,[1230],[907955.673533395],[2846598.470161211],[0.0]
1849.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1850.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1851.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1852.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1853.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1854.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1855.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1856.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
1857.0,[1233],[910076.6739439006],[2853248.1778906533],[0.0]
