step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
1387.0,[853],[621783.4846413293],[1949398.3239225477],[0.0]
1388.0,[853],[621783.4846413293],[1949398.3239225477],[0.0]
1389.0,[855],[623196.4467891697],[1953828.2166133495],[0.0]
1390.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1391.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1392.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1393.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1394.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1395.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1396.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1397.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1398.0,[857],[624531.4226748693],[1958013.5496136777],[0.0]
1399.0,[859],[626036.3898841268],[1962731.9177700707],[0.0]
1400.0,[861],[627431.7896815637],[1967106.7210977098],[0.0]
1401.0,[861],[627431.7896815637],[1967106.7210977098],[0.0]
1402.0,[861],[627431.7896815637],[1967106.7210977098],[0.0]
1403.0,[861],[627431.7896815637],[1967106.7210977098],[0.0]
1404.0,[863],[628985.7716347422],[1971978.772367508],[0.0]
1405.0,[865],[630365.3691446177],[1976304.035551917],[0.0]
1406.0,[865],[630365.3691446177],[1976304.035551917],[0.0]
1407.0,[865],[630365.3691446177],[1976304.035551917],[0.0]
1408.0,[865],[630365.3691446177],[1976304.035551917],[0.0]
1409.0,[865],[630365.3691446177],[1976304.035551917],[0.0]
1410.0,[867],[631959.6697365206],[1981302.5040586458],[0.0]
1411.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1412.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1413.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1414.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1415.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1416.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1417.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1418.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1419.0,[869],[633398.6782401127],[1985814.05881253],[0.0]
1420.0,[871],[634855.4591706882],[1990381.3460603307],[0.0]
1421.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1422.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1423.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1424.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1425.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1426.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1427.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1428.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1429.0,[873],[636211.5313343838],[1994632.8435644857],[0.0]
1430.0,[875],[637652.5161046486],[1999150.5921055928],[0.0]
1431.0,[877],[639032.7626132733],[2003477.8677893288],[0.0]
1432.0,[877],[639032.7626132733],[2003477.8677893288],[0.0]
1433.0,[877],[639032.7626132733],[2003477.8677893288],[0.0]
1434.0,[877],[639032.7626132733],[2003477.8677893288],[0.0]
1435.0,[878],[639847.1671560105],[2006031.059066178],[0.0]
1436.0,[879],[640671.2158887724],[2008614.483784202],[0.0]
1437.0,[879],[640671.2158887724],[2008614.483784202],[0.0]
1438.0,[879],[640671.2158887724],[2008614.483784202],[0.0]
1439.0,[879],[640671.2158887724],[2008614.483784202],[0.0]
1440.0,[883],[643585.9041947065],[2017752.5893980004],[0.0]
1441.0,[887],[646501.9050126552],[2026894.7892858668],[0.0]
1442.0,[890],[648745.8446149615],[2033929.8237072],[0.0]
1443.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1444.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1445.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1446.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1447.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1448.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1449.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1450.0,[891],[649575.2861653818],[2036530.1543268804],[0.0]
1451.0,[893],[651158.1863414055],[2041492.8803405194],[0.0]
1452.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1453.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1454.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1455.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1456.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1457.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1458.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1459.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1460.0,[895],[652584.5930017135],[2045964.9287451357],[0.0]
1461.0,[897],[654104.7708581518],[2050730.9928369795],[0.0]
1462.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1463.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1464.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1465.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1466.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1467.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1468.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1469.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1470.0,[899],[655516.3641065328],[2055156.5864839433],[0.0]
1471.0,[901],[657040.6425332269],[2059935.5097829162],[0.0]
1472.0,[903],[658416.0083654079],[2064247.5131703003],[0.0]
1473.0,[903],[658416.0083654079],[2064247.5131703003],[0.0]
1474.0,[903],[658416.0083654079],[2064247.5131703003],[0.0]
1475.0,[903],[658416.0083654079],[2064247.5131703003],[0.0]
1476.0,[905],[660016.3947521247],[2069265.064187296],[0.0]
1477.0,[907],[661468.0653479309],[2073816.3278792407],[0.0]
1478.0,[907],[661468.0653479309],[2073816.3278792407],[0.0]
1479.0,[907],[661468.0653479309],[2073816.3278792407],[0.0]
1480.0,[907],[661468.0653479309],[2073816.3278792407],[0.0]
1481.0,[907],[661468.0653479309],[2073816.3278792407],[0.0]
1482.0,[909],[662862.3284753894],[2078187.5876475016],[0.0]
1483.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1484.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1485.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1486.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1487.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1488.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1489.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1490.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1491.0,[911],[664196.3965403392],[2082370.0605551342],[0.0]
1492.0,[913],[665779.5112790711],[2087333.4547812846],[0.0]
1493.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1494.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1495.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1496.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1497.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1498.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1499.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1500.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1501.0,[915],[667187.6983280871],[2091748.369570072],[0.0]
1502.0,[917],[668606.9677857424],[2096198.0342108984],[0.0]
1503.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1504.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1505.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1506.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1507.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1508.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1509.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1510.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1511.0,[919],[669961.3772178622],[2100444.293662051],[0.0]
1512.0,[923],[673016.8205527916],[2110023.7292445316],[0.0]
1513.0,[927],[675888.4286573317],[2119026.754031602],[0.0]
1514.0,[929],[677244.9045952746],[2123279.5211719247],[0.0]
1515.0,[929],[677244.9045952746],[2123279.5211719247],[0.0]
1516.0,[929],[677244.9045952746],[2123279.5211719247],[0.0]
1517.0,[929],[677244.9045952746],[2123279.5211719247],[0.0]
1518.0,[929],[677244.9045952746],[2123279.5211719247],[0.0]
1519.0,[929],[677244.9045952746],[2123279.5211719247],[0.0]
1520.0,[929],[677244.9045952746],[2123279.5211719247],[0.0]
1521.0,[931],[678757.928519892],[2128022.935038097],[0.0]
1522.0,[931],[678757.928519892],[2128022.935038097],[0.0]
1523.0,[933],[680370.2735949171],[2133077.980165859],[0.0]
1524.0,[936],[682570.3964380077],[2139975.6894597174],[0.0]
1525.0,[936],[682570.3964380077],[2139975.6894597174],[0.0]
1526.0,[936],[682570.3964380077],[2139975.6894597174],[0.0]
1527.0,[936],[682570.3964380077],[2139975.6894597174],[0.0]
1528.0,[937],[683401.2082262416],[2142580.315630433],[0.0]
1529.0,[937],[683401.2082262416],[2142580.315630433],[0.0]
1530.0,[937],[683401.2082262416],[2142580.315630433],[0.0]
1531.0,[938],[684225.3455531343],[2145164.01808133],[0.0]
1532.0,[938],[684225.3455531343],[2145164.01808133],[0.0]
1533.0,[940],[685666.0472490559],[2149680.8846476],[0.0]
1534.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1535.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1536.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1537.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1538.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1539.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1540.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1541.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1542.0,[942],[687022.3189129116],[2153932.9825579096],[0.0]
1543.0,[944],[688592.8584975499],[2158856.9514836455],[0.0]
1544.0,[946],[689997.067699078],[2163259.394749073],[0.0]
1545.0,[946],[689997.067699078],[2163259.394749073],[0.0]
1546.0,[946],[689997.067699078],[2163259.394749073],[0.0]
1547.0,[946],[689997.067699078],[2163259.394749073],[0.0]
1548.0,[948],[691435.248983086],[2167768.363337822],[0.0]
1549.0,[950],[692784.862714908],[2171999.6101684123],[0.0]
1550.0,[950],[692784.862714908],[2171999.6101684123],[0.0]
1551.0,[950],[692784.862714908],[2171999.6101684123],[0.0]
1552.0,[950],[692784.862714908],[2171999.6101684123],[0.0]
1553.0,[950],[692784.862714908],[2171999.6101684123],[0.0]
1554.0,[952],[694210.3211658498],[2176468.672206699],[0.0]
1555.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1556.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1557.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1558.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1559.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1560.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1561.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1562.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1563.0,[954],[695592.8101841579],[2180802.9430377446],[0.0]
1564.0,[956],[697006.5200831295],[2185235.1802784232],[0.0]
1565.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1566.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1567.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1568.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1569.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1570.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1571.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1572.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1573.0,[958],[698341.5572825999],[2189420.7067883858],[0.0]
1574.0,[960],[699796.0564005971],[2193980.83941007],[0.0]
1575.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1576.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1577.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1578.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1579.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1580.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1581.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1582.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1583.0,[962],[701142.4072654602],[2198201.85243011],[0.0]
1584.0,[966],[704064.3897033763],[2207362.825427832],[0.0]
1585.0,[970],[706938.4465290819],[2216373.514318178],[0.0]
1586.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1587.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1588.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1589.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1590.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1591.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1592.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1593.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1594.0,[972],[708306.271760923],[2220661.866588216],[0.0]
1595.0,[974],[709787.9931000234],[2225307.3546033725],[0.0]
1596.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1597.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1598.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1599.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1600.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1601.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1602.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1603.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1604.0,[976],[711147.8711686847],[2229570.7912668213],[0.0]
1605.0,[978],[712617.3030438189],[2234177.7449684],[0.0]
1606.0,[981],[714729.3083052654],[2240799.147834247],[0.0]
1607.0,[982],[715564.4219412482],[2243417.259852346],[0.0]
1608.0,[982],[715564.4219412482],[2243417.259852346],[0.0]
1609.0,[983],[716342.7413020812],[2245857.328920214],[0.0]
1610.0,[983],[716342.7413020812],[2245857.328920214],[0.0]
1611.0,[983],[716342.7413020812],[2245857.328920214],[0.0]
1612.0,[983],[716342.7413020812],[2245857.328920214],[0.0]
1613.0,[983],[716342.7413020812],[2245857.328920214],[0.0]
1614.0,[983],[716342.7413020812],[2245857.328920214],[0.0]
1615.0,[986],[718681.5905200903],[2253189.951672541],[0.0]
1616.0,[988],[720048.7397875562],[2257476.188912455],[0.0]
1617.0,[989],[720865.8727920258],[2260037.933599827],[0.0]
1618.0,[989],[720865.8727920258],[2260037.933599827],[0.0]
1619.0,[989],[720865.8727920258],[2260037.933599827],[0.0]
1620.0,[991],[722400.1528669468],[2264848.2157804314],[0.0]
1621.0,[993],[723804.9530969396],[2269252.511257418],[0.0]
1622.0,[993],[723804.9530969396],[2269252.511257418],[0.0]
1623.0,[993],[723804.9530969396],[2269252.511257418],[0.0]
1624.0,[993],[723804.9530969396],[2269252.511257418],[0.0]
1625.0,[993],[723804.9530969396],[2269252.511257418],[0.0]
1626.0,[995],[725272.5448431612],[2273853.692747867],[0.0]
1627.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1628.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1629.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1630.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1631.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1632.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1633.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1634.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1635.0,[997],[726630.430690236],[2278110.870564751],[0.0]
1636.0,[999],[728063.845519177],[2282604.8938242546],[0.0]
1637.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1638.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1639.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1640.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1641.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1642.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1643.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1644.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1645.0,[1001],[729410.0275025745],[2286825.3788994206],[0.0]
1646.0,[1003],[730878.7374310589],[2291430.0679604826],[0.0]
1647.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1648.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1649.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1650.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1651.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1652.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1653.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1654.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1655.0,[1005],[732255.9374334228],[2295747.8178062635],[0.0]
1656.0,[1009],[735233.1039793843],[2305081.8196588475],[0.0]
1657.0,[1013],[738052.9915543192],[2313922.656440422],[0.0]
1658.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1659.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1660.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1661.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1662.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1663.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1664.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1665.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1666.0,[1015],[739408.2876138967],[2318171.7235087766],[0.0]
1667.0,[1017],[740930.2673956074],[2322943.434810945],[0.0]
1668.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1669.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1670.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1671.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1672.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1673.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1674.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1675.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1676.0,[1019],[742320.3596559713],[2327301.608058399],[0.0]
1677.0,[1021],[743978.485436946],[2332500.191315794],[0.0]
1678.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1679.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1680.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1681.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1682.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1683.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1684.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1685.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1686.0,[1023],[745377.1497911711],[2336885.251459058],[0.0]
1687.0,[1025],[746911.5704410869],[2341695.96999459],[0.0]
1688.0,[1027],[748328.7691191464],[2346139.1332975593],[0.0]
1689.0,[1027],[748328.7691191464],[2346139.1332975593],[0.0]
1690.0,[1027],[748328.7691191464],[2346139.1332975593],[0.0]
1691.0,[1027],[748328.7691191464],[2346139.1332975593],[0.0]
1692.0,[1030],[750610.548687679],[2353292.8470832403],[0.0]
1693.0,[1033],[752758.1501975114],[2360025.854827824],[0.0]
1694.0,[1033],[752758.1501975114],[2360025.854827824],[0.0]
1695.0,[1033],[752758.1501975114],[2360025.854827824],[0.0]
1696.0,[1033],[752758.1501975114],[2360025.854827824],[0.0]
1697.0,[1033],[752758.1501975114],[2360025.854827824],[0.0]
1698.0,[1036],[754991.9634210964],[2367029.1550200405],[0.0]
1699.0,[1038],[756332.139411304],[2371230.7971207593],[0.0]
1700.0,[1038],[756332.139411304],[2371230.7971207593],[0.0]
1701.0,[1039],[757161.6089476313],[2373831.215473294],[0.0]
1702.0,[1039],[757161.6089476313],[2373831.215473294],[0.0]
1703.0,[1039],[757161.6089476313],[2373831.215473294],[0.0]
1704.0,[1039],[757161.6089476313],[2373831.215473294],[0.0]
1705.0,[1039],[757161.6089476313],[2373831.215473294],[0.0]
1706.0,[1039],[757161.6089476313],[2373831.215473294],[0.0]
1707.0,[1039],[757161.6089476313],[2373831.215473294],[0.0]
1708.0,[1041],[758626.0870037356],[2378422.6352648083],[0.0]
1709.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1710.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1711.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1712.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1713.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1714.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1715.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1716.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1717.0,[1043],[759993.4630392266],[2382709.5786467665],[0.0]
1718.0,[1045],[761432.0237014494],[2387219.7367101926],[0.0]
1719.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1720.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1721.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1722.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1723.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1724.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1725.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1726.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1727.0,[1047],[762772.0121142868],[2391420.7962025027],[0.0]
1728.0,[1051],[765748.4074778511],[2400752.377509197],[0.0]
1729.0,[1055],[768675.8790464523],[2409930.557973531],[0.0]
1730.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1731.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1732.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1733.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1734.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1735.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1736.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1737.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1738.0,[1057],[770050.6757177574],[2414240.7763750353],[0.0]
1739.0,[1059],[771423.1318707727],[2418543.6558447867],[0.0]
1740.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1741.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1742.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1743.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1744.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1745.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1746.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1747.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1748.0,[1061],[772765.3085747594],[2422751.527299283],[0.0]
1749.0,[1063],[774241.1087214835],[2427378.447655609],[0.0]
1750.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1751.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1752.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1753.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1754.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1755.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1756.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1757.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1758.0,[1065],[775608.8422605989],[2431666.510311434],[0.0]
1759.0,[1067],[777078.8143026782],[2436275.1543225106],[0.0]
1760.0,[1069],[778460.450687692],[2440606.8039922314],[0.0]
1761.0,[1069],[778460.450687692],[2440606.8039922314],[0.0]
1762.0,[1069],[778460.450687692],[2440606.8039922314],[0.0]
1763.0,[1069],[778460.450687692],[2440606.8039922314],[0.0]
1764.0,[1071],[779932.3230943197],[2445221.410554199],[0.0]
1765.0,[1073],[781286.1122074935],[2449465.7519001323],[0.0]
1766.0,[1073],[781286.1122074935],[2449465.7519001323],[0.0]
1767.0,[1073],[781286.1122074935],[2449465.7519001323],[0.0]
1768.0,[1073],[781286.1122074935],[2449465.7519001323],[0.0]
1769.0,[1073],[781286.1122074935],[2449465.7519001323],[0.0]
1770.0,[1075],[782761.5437213111],[2454091.5184396864],[0.0]
1771.0,[1077],[784112.3131312343],[2458326.3902012208],[0.0]
1772.0,[1077],[784112.3131312343],[2458326.3902012208],[0.0]
1773.0,[1077],[784112.3131312343],[2458326.3902012208],[0.0]
1774.0,[1077],[784112.3131312343],[2458326.3902012208],[0.0]
1775.0,[1077],[784112.3131312343],[2458326.3902012208],[0.0]
1776.0,[1077],[784112.3131312343],[2458326.3902012208],[0.0]
1777.0,[1077],[784112.3131312343],[2458326.3902012208],[0.0]
1778.0,[1078],[784935.5228905878],[2460907.184830008],[0.0]
1779.0,[1079],[785724.1867378192],[2463379.6823402764],[0.0]
1780.0,[1081],[787215.1023549348],[2468053.9890339132],[0.0]
1781.0,[1083],[788618.127555712],[2472452.6825727453],[0.0]
1782.0,[1084],[789374.061244399],[2474822.5763336653],[0.0]
1783.0,[1084],[789374.061244399],[2474822.5763336653],[0.0]
1784.0,[1084],[789374.061244399],[2474822.5763336653],[0.0]
1785.0,[1084],[789374.061244399],[2474822.5763336653],[0.0]
1786.0,[1084],[789374.061244399],[2474822.5763336653],[0.0]
1787.0,[1085],[790200.4927287264],[2477413.470718246],[0.0]
1788.0,[1085],[790200.4927287264],[2477413.470718246],[0.0]
1789.0,[1086],[791028.1938280761],[2480008.3452092763],[0.0]
1790.0,[1088],[792502.1099139933],[2484629.358944603],[0.0]
1791.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1792.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1793.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1794.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1795.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1796.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1797.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1798.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1799.0,[1090],[793859.5120213489],[2488885.0287922006],[0.0]
1800.0,[1094],[796950.9561272118],[2498577.341306729],[0.0]
1801.0,[1098],[799852.4836172975],[2507674.159678685],[0.0]
1802.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1803.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1804.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1805.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1806.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1807.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1808.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1809.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
1810.0,[1100],[801259.9519698861],[2512086.824758585],[0.0]
