step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
1438.0,[1120],[937688.8888888896],[2939688.8888888857],[0.0]
1439.0,[1120],[937688.8888888896],[2939688.8888888857],[0.0]
1440.0,[1127],[943549.4444444451],[2958061.9444444412],[0.0]
1441.0,[1128],[944386.6666666673],[2960686.6666666633],[0.0]
1442.0,[1128],[944386.6666666673],[2960686.6666666633],[0.0]
1443.0,[1131],[946898.333333334],[2968560.8333333298],[0.0]
1444.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1445.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1446.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1447.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1448.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1449.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1450.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1451.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1452.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1453.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1454.0,[1132],[947735.5555555562],[2971185.555555552],[0.0]
1455.0,[1137],[951921.6666666673],[2984309.166666663],[0.0]
1456.0,[1137],[951921.6666666673],[2984309.166666663],[0.0]
1457.0,[1137],[951921.6666666673],[2984309.166666663],[0.0]
1458.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1459.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1460.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1461.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1462.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1463.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1464.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1465.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1466.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1467.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1468.0,[1144],[957782.2222222228],[3002682.2222222183],[0.0]
1469.0,[1148],[961131.1111111117],[3013181.1111111073],[0.0]
1470.0,[1149],[961968.333333334],[3015805.8333333293],[0.0]
1471.0,[1149],[961968.333333334],[3015805.8333333293],[0.0]
1472.0,[1152],[964480.0000000006],[3023679.999999996],[0.0]
1473.0,[1152],[964480.0000000006],[3023679.999999996],[0.0]
1474.0,[1152],[964480.0000000006],[3023679.999999996],[0.0]
1475.0,[1152],[964480.0000000006],[3023679.999999996],[0.0]
1476.0,[1155],[966991.6666666672],[3031554.1666666623],[0.0]
1477.0,[1156],[967828.8888888895],[3034178.8888888843],[0.0]
1478.0,[1156],[967828.8888888895],[3034178.8888888843],[0.0]
1479.0,[1156],[967828.8888888895],[3034178.8888888843],[0.0]
1480.0,[1156],[967828.8888888895],[3034178.8888888843],[0.0]
1481.0,[1156],[967828.8888888895],[3034178.8888888843],[0.0]
1482.0,[1156],[967828.8888888895],[3034178.8888888843],[0.0]
1483.0,[1156],[967828.8888888895],[3034178.8888888843],[0.0]
1484.0,[1161],[972015.0000000006],[3047302.4999999953],[0.0]
1485.0,[1161],[972015.0000000006],[3047302.4999999953],[0.0]
1486.0,[1161],[972015.0000000006],[3047302.4999999953],[0.0]
1487.0,[1164],[974526.6666666672],[3055176.666666662],[0.0]
1488.0,[1164],[974526.6666666672],[3055176.666666662],[0.0]
1489.0,[1164],[974526.6666666672],[3055176.666666662],[0.0]
1490.0,[1164],[974526.6666666672],[3055176.666666662],[0.0]
1491.0,[1164],[974526.6666666672],[3055176.666666662],[0.0]
1492.0,[1164],[974526.6666666672],[3055176.666666662],[0.0]
1493.0,[1164],[974526.6666666672],[3055176.666666662],[0.0]
1494.0,[1168],[977875.5555555561],[3065675.555555551],[0.0]
1495.0,[1168],[977875.5555555561],[3065675.555555551],[0.0]
1496.0,[1168],[977875.5555555561],[3065675.555555551],[0.0]
1497.0,[1168],[977875.5555555561],[3065675.555555551],[0.0]
1498.0,[1173],[982061.6666666672],[3078799.166666662],[0.0]
1499.0,[1173],[982061.6666666672],[3078799.166666662],[0.0]
1500.0,[1173],[982061.6666666672],[3078799.166666662],[0.0]
1501.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1502.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1503.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1504.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1505.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1506.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1507.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1508.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1509.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1510.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1511.0,[1176],[984573.3333333338],[3086673.3333333284],[0.0]
1512.0,[1183],[990433.8888888893],[3105046.388888884],[0.0]
1513.0,[1183],[990433.8888888893],[3105046.388888884],[0.0]
1514.0,[1184],[991271.1111111116],[3107671.111111106],[0.0]
1515.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1516.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1517.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1518.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1519.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1520.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1521.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1522.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1523.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1524.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1525.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1526.0,[1188],[994620.0000000005],[3118169.999999995],[0.0]
1527.0,[1193],[998806.1111111116],[3131293.611111106],[0.0]
1528.0,[1193],[998806.1111111116],[3131293.611111106],[0.0]
1529.0,[1193],[998806.1111111116],[3131293.611111106],[0.0]
1530.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1531.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1532.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1533.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1534.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1535.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1536.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1537.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1538.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1539.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1540.0,[1200],[1004666.6666666671],[3149666.6666666614],[0.0]
1541.0,[1205],[1008852.7777777782],[3162790.2777777724],[0.0]
1542.0,[1205],[1008852.7777777782],[3162790.2777777724],[0.0]
1543.0,[1205],[1008852.7777777782],[3162790.2777777724],[0.0]
1544.0,[1208],[1011364.4444444448],[3170664.444444439],[0.0]
1545.0,[1208],[1011364.4444444448],[3170664.444444439],[0.0]
1546.0,[1208],[1011364.4444444448],[3170664.444444439],[0.0]
1547.0,[1208],[1011364.4444444448],[3170664.444444439],[0.0]
1548.0,[1211],[1013876.1111111115],[3178538.6111111054],[0.0]
1549.0,[1211],[1013876.1111111115],[3178538.6111111054],[0.0]
1550.0,[1212],[1014713.3333333337],[3181163.3333333274],[0.0]
1551.0,[1212],[1014713.3333333337],[3181163.3333333274],[0.0]
1552.0,[1212],[1014713.3333333337],[3181163.3333333274],[0.0]
1553.0,[1212],[1014713.3333333337],[3181163.3333333274],[0.0]
1554.0,[1212],[1014713.3333333337],[3181163.3333333274],[0.0]
1555.0,[1212],[1014713.3333333337],[3181163.3333333274],[0.0]
1556.0,[1217],[1018899.4444444448],[3194286.9444444384],[0.0]
1557.0,[1217],[1018899.4444444448],[3194286.9444444384],[0.0]
1558.0,[1217],[1018899.4444444448],[3194286.9444444384],[0.0]
1559.0,[1220],[1021411.1111111115],[3202161.111111105],[0.0]
1560.0,[1220],[1021411.1111111115],[3202161.111111105],[0.0]
1561.0,[1220],[1021411.1111111115],[3202161.111111105],[0.0]
1562.0,[1220],[1021411.1111111115],[3202161.111111105],[0.0]
1563.0,[1220],[1021411.1111111115],[3202161.111111105],[0.0]
1564.0,[1220],[1021411.1111111115],[3202161.111111105],[0.0]
1565.0,[1220],[1021411.1111111115],[3202161.111111105],[0.0]
1566.0,[1224],[1024760.0000000003],[3212659.999999994],[0.0]
1567.0,[1224],[1024760.0000000003],[3212659.999999994],[0.0]
1568.0,[1224],[1024760.0000000003],[3212659.999999994],[0.0]
1569.0,[1224],[1024760.0000000003],[3212659.999999994],[0.0]
1570.0,[1229],[1028946.1111111115],[3225783.611111105],[0.0]
1571.0,[1229],[1028946.1111111115],[3225783.611111105],[0.0]
1572.0,[1229],[1028946.1111111115],[3225783.611111105],[0.0]
1573.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1574.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1575.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1576.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1577.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1578.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1579.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1580.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1581.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1582.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1583.0,[1232],[1031457.7777777781],[3233657.7777777715],[0.0]
1584.0,[1240],[1038155.5555555559],[3254655.5555555495],[0.0]
1585.0,[1240],[1038155.5555555559],[3254655.5555555495],[0.0]
1586.0,[1240],[1038155.5555555559],[3254655.5555555495],[0.0]
1587.0,[1243],[1040667.2222222225],[3262529.722222216],[0.0]
1588.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1589.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1590.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1591.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1592.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1593.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1594.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1595.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1596.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1597.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1598.0,[1244],[1041504.4444444447],[3265154.444444438],[0.0]
1599.0,[1249],[1045690.5555555559],[3278278.055555549],[0.0]
1600.0,[1249],[1045690.5555555559],[3278278.055555549],[0.0]
1601.0,[1249],[1045690.5555555559],[3278278.055555549],[0.0]
1602.0,[1255],[1050713.8888888892],[3294026.3888888825],[0.0]
1603.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1604.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1605.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1606.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1607.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1608.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1609.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1610.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1611.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1612.0,[1256],[1051551.1111111115],[3296651.1111111045],[0.0]
1613.0,[1260],[1054900.0000000005],[3307149.9999999935],[0.0]
1614.0,[1260],[1054900.0000000005],[3307149.9999999935],[0.0]
1615.0,[1260],[1054900.0000000005],[3307149.9999999935],[0.0]
1616.0,[1264],[1058248.8888888895],[3317648.8888888825],[0.0]
1617.0,[1264],[1058248.8888888895],[3317648.8888888825],[0.0]
1618.0,[1264],[1058248.8888888895],[3317648.8888888825],[0.0]
1619.0,[1264],[1058248.8888888895],[3317648.8888888825],[0.0]
1620.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1621.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1622.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1623.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1624.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1625.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1626.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1627.0,[1268],[1061597.7777777785],[3328147.7777777715],[0.0]
1628.0,[1273],[1065783.8888888895],[3341271.3888888825],[0.0]
1629.0,[1273],[1065783.8888888895],[3341271.3888888825],[0.0]
1630.0,[1273],[1065783.8888888895],[3341271.3888888825],[0.0]
1631.0,[1276],[1068295.5555555562],[3349145.555555549],[0.0]
1632.0,[1276],[1068295.5555555562],[3349145.555555549],[0.0]
1633.0,[1276],[1068295.5555555562],[3349145.555555549],[0.0]
1634.0,[1276],[1068295.5555555562],[3349145.555555549],[0.0]
1635.0,[1276],[1068295.5555555562],[3349145.555555549],[0.0]
1636.0,[1276],[1068295.5555555562],[3349145.555555549],[0.0]
1637.0,[1276],[1068295.5555555562],[3349145.555555549],[0.0]
1638.0,[1280],[1071644.4444444452],[3359644.444444438],[0.0]
1639.0,[1280],[1071644.4444444452],[3359644.444444438],[0.0]
1640.0,[1280],[1071644.4444444452],[3359644.444444438],[0.0]
1641.0,[1280],[1071644.4444444452],[3359644.444444438],[0.0]
1642.0,[1285],[1075830.5555555562],[3372768.055555549],[0.0]
1643.0,[1285],[1075830.5555555562],[3372768.055555549],[0.0]
1644.0,[1286],[1076667.7777777785],[3375392.777777771],[0.0]
1645.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1646.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1647.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1648.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1649.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1650.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1651.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1652.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1653.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1654.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1655.0,[1288],[1078342.222222223],[3380642.2222222155],[0.0]
1656.0,[1296],[1085040.0000000007],[3401639.9999999935],[0.0]
1657.0,[1296],[1085040.0000000007],[3401639.9999999935],[0.0]
1658.0,[1296],[1085040.0000000007],[3401639.9999999935],[0.0]
1659.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1660.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1661.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1662.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1663.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1664.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1665.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1666.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1667.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1668.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1669.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1670.0,[1300],[1088388.8888888897],[3412138.8888888825],[0.0]
1671.0,[1305],[1092575.0000000007],[3425262.4999999935],[0.0]
1672.0,[1305],[1092575.0000000007],[3425262.4999999935],[0.0]
1673.0,[1305],[1092575.0000000007],[3425262.4999999935],[0.0]
1674.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1675.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1676.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1677.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1678.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1679.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1680.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1681.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1682.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1683.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1684.0,[1312],[1098435.5555555562],[3443635.555555549],[0.0]
1685.0,[1319],[1104296.1111111117],[3462008.6111111045],[0.0]
1686.0,[1319],[1104296.1111111117],[3462008.6111111045],[0.0]
1687.0,[1319],[1104296.1111111117],[3462008.6111111045],[0.0]
1688.0,[1320],[1105133.333333334],[3464633.3333333265],[0.0]
1689.0,[1320],[1105133.333333334],[3464633.3333333265],[0.0]
1690.0,[1320],[1105133.333333334],[3464633.3333333265],[0.0]
1691.0,[1320],[1105133.333333334],[3464633.3333333265],[0.0]
1692.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1693.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1694.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1695.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1696.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1697.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1698.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1699.0,[1324],[1108482.222222223],[3475132.2222222155],[0.0]
1700.0,[1329],[1112668.333333334],[3488255.8333333265],[0.0]
1701.0,[1329],[1112668.333333334],[3488255.8333333265],[0.0]
1702.0,[1329],[1112668.333333334],[3488255.8333333265],[0.0]
1703.0,[1332],[1115180.0000000007],[3496129.999999993],[0.0]
1704.0,[1332],[1115180.0000000007],[3496129.999999993],[0.0]
1705.0,[1332],[1115180.0000000007],[3496129.999999993],[0.0]
1706.0,[1332],[1115180.0000000007],[3496129.999999993],[0.0]
1707.0,[1332],[1115180.0000000007],[3496129.999999993],[0.0]
1708.0,[1332],[1115180.0000000007],[3496129.999999993],[0.0]
1709.0,[1332],[1115180.0000000007],[3496129.999999993],[0.0]
1710.0,[1335],[1117691.6666666674],[3504004.1666666595],[0.0]
1711.0,[1336],[1118528.8888888897],[3506628.8888888815],[0.0]
1712.0,[1336],[1118528.8888888897],[3506628.8888888815],[0.0]
1713.0,[1336],[1118528.8888888897],[3506628.8888888815],[0.0]
1714.0,[1341],[1122715.0000000007],[3519752.4999999925],[0.0]
1715.0,[1341],[1122715.0000000007],[3519752.4999999925],[0.0]
1716.0,[1341],[1122715.0000000007],[3519752.4999999925],[0.0]
1717.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1718.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1719.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1720.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1721.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1722.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1723.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1724.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1725.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1726.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1727.0,[1344],[1125226.6666666674],[3527626.666666659],[0.0]
1728.0,[1352],[1131924.4444444452],[3548624.444444437],[0.0]
1729.0,[1352],[1131924.4444444452],[3548624.444444437],[0.0]
1730.0,[1352],[1131924.4444444452],[3548624.444444437],[0.0]
1731.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1732.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1733.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1734.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1735.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1736.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1737.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1738.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1739.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1740.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1741.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1742.0,[1356],[1135273.3333333342],[3559123.333333326],[0.0]
1743.0,[1361],[1139459.4444444452],[3572246.944444437],[0.0]
1744.0,[1361],[1139459.4444444452],[3572246.944444437],[0.0]
1745.0,[1361],[1139459.4444444452],[3572246.944444437],[0.0]
1746.0,[1367],[1144482.7777777785],[3587995.2777777705],[0.0]
1747.0,[1367],[1144482.7777777785],[3587995.2777777705],[0.0]
1748.0,[1367],[1144482.7777777785],[3587995.2777777705],[0.0]
1749.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1750.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1751.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1752.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1753.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1754.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1755.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1756.0,[1368],[1145320.0000000007],[3590619.9999999925],[0.0]
1757.0,[1373],[1149506.1111111117],[3603743.6111111036],[0.0]
1758.0,[1374],[1150343.333333334],[3606368.3333333256],[0.0]
1759.0,[1374],[1150343.333333334],[3606368.3333333256],[0.0]
1760.0,[1376],[1152017.7777777785],[3611617.77777777],[0.0]
1761.0,[1376],[1152017.7777777785],[3611617.77777777],[0.0]
1762.0,[1376],[1152017.7777777785],[3611617.77777777],[0.0]
1763.0,[1376],[1152017.7777777785],[3611617.77777777],[0.0]
1764.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1765.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1766.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1767.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1768.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1769.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1770.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1771.0,[1380],[1155366.6666666674],[3622116.666666659],[0.0]
1772.0,[1385],[1159552.7777777785],[3635240.27777777],[0.0]
1773.0,[1385],[1159552.7777777785],[3635240.27777777],[0.0]
1774.0,[1385],[1159552.7777777785],[3635240.27777777],[0.0]
1775.0,[1388],[1162064.4444444452],[3643114.4444444366],[0.0]
1776.0,[1388],[1162064.4444444452],[3643114.4444444366],[0.0]
1777.0,[1388],[1162064.4444444452],[3643114.4444444366],[0.0]
1778.0,[1388],[1162064.4444444452],[3643114.4444444366],[0.0]
1779.0,[1388],[1162064.4444444452],[3643114.4444444366],[0.0]
1780.0,[1388],[1162064.4444444452],[3643114.4444444366],[0.0]
1781.0,[1388],[1162064.4444444452],[3643114.4444444366],[0.0]
1782.0,[1392],[1165413.3333333342],[3653613.3333333256],[0.0]
1783.0,[1392],[1165413.3333333342],[3653613.3333333256],[0.0]
1784.0,[1392],[1165413.3333333342],[3653613.3333333256],[0.0]
1785.0,[1392],[1165413.3333333342],[3653613.3333333256],[0.0]
1786.0,[1397],[1169599.4444444452],[3666736.9444444366],[0.0]
1787.0,[1397],[1169599.4444444452],[3666736.9444444366],[0.0]
1788.0,[1397],[1169599.4444444452],[3666736.9444444366],[0.0]
1789.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1790.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1791.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1792.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1793.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1794.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1795.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1796.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1797.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1798.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1799.0,[1400],[1172111.111111112],[3674611.111111103],[0.0]
1800.0,[1408],[1178808.8888888897],[3695608.888888881],[0.0]
1801.0,[1408],[1178808.8888888897],[3695608.888888881],[0.0]
1802.0,[1408],[1178808.8888888897],[3695608.888888881],[0.0]
1803.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1804.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1805.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1806.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1807.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1808.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1809.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1810.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1811.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1812.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1813.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1814.0,[1412],[1182157.7777777787],[3706107.77777777],[0.0]
1815.0,[1418],[1187181.111111112],[3721856.1111111036],[0.0]
1816.0,[1418],[1187181.111111112],[3721856.1111111036],[0.0]
1817.0,[1418],[1187181.111111112],[3721856.1111111036],[0.0]
1818.0,[1423],[1191367.222222223],[3734979.7222222146],[0.0]
1819.0,[1423],[1191367.222222223],[3734979.7222222146],[0.0]
1820.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1821.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1822.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1823.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1824.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1825.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1826.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1827.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1828.0,[1424],[1192204.4444444452],[3737604.4444444366],[0.0]
1829.0,[1430],[1197227.7777777785],[3753352.77777777],[0.0]
1830.0,[1430],[1197227.7777777785],[3753352.77777777],[0.0]
1831.0,[1430],[1197227.7777777785],[3753352.77777777],[0.0]
1832.0,[1432],[1198902.222222223],[3758602.2222222146],[0.0]
1833.0,[1432],[1198902.222222223],[3758602.2222222146],[0.0]
1834.0,[1432],[1198902.222222223],[3758602.2222222146],[0.0]
1835.0,[1432],[1198902.222222223],[3758602.2222222146],[0.0]
1836.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1837.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1838.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1839.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1840.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1841.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1842.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1843.0,[1436],[1202251.111111112],[3769101.1111111036],[0.0]
1844.0,[1441],[1206437.222222223],[3782224.7222222146],[0.0]
1845.0,[1441],[1206437.222222223],[3782224.7222222146],[0.0]
